5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,2,1
1,1,0,1,1,1,0,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,2,-1
2,-1,0,1,1,1,1,1
1,-1,1,1,1,0,3,1
0,-1,1,1,1,0,0,50
10,21,1,0,1,1,1,1
9,21,1,1,1,0,1,1
8,21,1,1,1,0,3,1
7,21,1,1,1,0,2,1
7,20,0,1,1,1,2,1
7,19,0,1,1,1,1,1
6,19,1,1,1,0,0,-1
6,20,1,0,1,0,3,-1
7,20,1,0,0,1,2,1
7,19,0,1,0,1,1,1
6,19,0,1,1,0,2,1
6,18,0,1,1,1,3,-1
7,18,0,1,0,1,1,-1
8,18,1,1,0,1,0,-1
8,19,1,0,1,1,1,1
7,19,1,0,1,0,0,-1
7,20,1,0,1,1,2,-1
7,21,1,0,1,1,1,1
6,21,1,1,1,0,0,-1
6,22,1,0,1,1,1,1
5,22,1,1,1,0,0,-1
5,23,1,0,1,1,3,-1
6,23,1,0,0,1,3,-1
7,23,1,1,0,1,3,-1
8,23,1,1,0,1,1,-1
9,23,1,1,0,1,0,-1
9,24,1,0,1,1,2,-1
9,25,1,0,1,1,3,-1
10,25,1,1,0,1,1,-1
11,25,1,1,0,1,2,1
11,24,0,1,1,1,1,1
10,24,0,1,1,0,2,1
10,23,0,1,1,1,2,1
10,22,0,1,1,1,0,1
10,21,0,1,1,1,3,-1
11,21,1,1,0,1,2,1
11,20,0,1,1,1,3,-1
12,20,1,1,0,1,1,-1
13,20,1,1,0,1,2,1
13,19,0,1,1,1,0,1
13,18,0,1,1,1,0,1
13,17,0,1,1,1,3,-1
14,17,1,1,0,1,3,-1
15,17,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,0,-1
3,3,1,0,1,1,2,-1
3,4,1,0,1,1,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,1,-1
3,5,0,1,0,1,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,2,-1
0,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,2,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,3,-1
3,0,1,1,0,1,3,-1
4,0,1,1,0,1,0,-1
4,1,1,0,1,1,2,-1
4,2,1,0,1,1,0,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,1,1
3,1,1,1,1,0,0,-1
3,2,1,0,1,1,2,-1
3,3,1,0,1,1,3,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,2,-1
2,-1,0,1,1,1,2,-1
2,-2,0,1,1,1,1,1
1,-2,1,1,1,0,3,1
0,-2,1,1,1,0,3,-1
-1,-2,1,1,1,0,1,-1
-2,-2,1,1,1,0,2,-1
-2,-3,0,1,1,1,1,-1
-3,-3,1,1,1,0,2,-1
-3,-4,0,1,1,1,1,-1
-4,-4,1,1,1,0,2,-1
-4,-5,0,1,1,1,3,1
-3,-5,1,1,0,1,1,1
-2,-5,1,1,0,1,1,1
-1,-5,1,1,0,1,3,1
0,-5,1,1,0,1,1,-1
1,-5,1,1,0,1,1,-1
2,-5,1,1,0,1,2,-1
2,-6,0,1,1,1,0,-1
2,-7,0,1,1,1,3,-1
3,-7,1,1,0,1,1,-1
4,-7,1,1,0,1,2,-1
4,-8,0,1,1,1,2,-1
4,-9,0,1,1,1,0,-1
4,-10,0,1,1,1,2,-1
4,-11,0,1,1,1,2,-1
4,-12,0,1,1,1,1,1
3,-12,1,1,1,0,1,1
2,-12,1,1,1,0,0,1
2,-11,1,0,1,1,0,1
2,-10,1,0,1,1,2,1
2,-9,1,0,1,1,2,1
2,-8,1,0,1,1,2,1
2,-7,1,0,1,1,2,1
2,-6,1,0,1,1,0,1
2,-5,1,0,1,1,3,-1
3,-5,1,1,0,1,2,-1
3,-6,0,1,1,1,2,-1
3,-7,0,1,1,1,1,1
2,-7,1,1,1,0,3,1
1,-7,1,1,1,0,1,1
0,-7,1,1,1,0,1,-1
-1,-7,1,1,1,0,3,-1
-2,-7,1,1,1,0,1,-1
-3,-7,1,1,1,0,2,-1
-3,-8,0,1,1,1,1,-1
-4,-8,1,1,1,0,2,-1
-4,-9,0,1,1,1,1,-1
-5,-9,1,1,1,0,0,1
-5,-8,1,0,1,1,3,1
-4,-8,1,1,0,1,1,1
-3,-8,1,1,0,1,1,1
-2,-8,1,1,0,1,0,1
-2,-7,1,0,1,1,3,1
-1,-7,1,1,0,1,2,-1
-1,-8,0,1,1,1,0,-1
-1,-9,0,1,1,1,3,1
0,-9,1,1,0,1,3,-1
1,-9,1,1,0,1,1,-1
2,-9,1,1,0,1,3,-1
3,-9,1,1,0,1,1,-1
4,-9,1,1,0,1,2,-1
4,-10,0,1,1,1,3,-1
5,-10,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,1,1
4,2,1,1,1,0,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,2,-1
3,-2,0,1,1,1,3,-1
4,-2,1,1,0,1,0,1
4,-1,1,0,1,1,1,1
3,-1,1,1,1,0,1,1
2,-1,1,1,1,0,0,1
2,0,1,0,1,1,2,-1
2,1,1,0,1,1,3,-1
3,1,1,1,0,1,0,-1
3,2,1,0,1,1,2,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,3,-1
3,1,1,1,0,1,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,1,1
2,-2,1,1,1,0,3,1
1,-2,1,1,1,0,0,1
1,-1,1,0,1,1,0,1
1,0,1,0,1,1,3,-1
2,0,1,1,0,1,3,-1
3,0,1,1,0,1,1,-1
4,0,1,1,0,1,0,-1
4,1,1,0,1,1,3,-1
5,1,1,1,0,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,3,-1
3,2,1,1,0,1,3,-1
4,2,1,1,0,1,2,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,3,1
2,1,1,1,1,0,3,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,0,-1
0,2,1,0,1,1,0,-1
0,3,1,0,1,1,2,-1
0,4,1,0,1,1,0,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,1,1
2,0,1,1,1,0,2,-1
2,-1,0,1,1,1,3,-1
3,-1,1,1,0,1,1,-1
4,-1,1,1,0,1,2,-1
4,-2,0,1,1,1,0,-1
4,-3,0,1,1,1,1,1
3,-3,1,1,1,0,1,1
2,-3,1,1,1,0,2,-1
2,-4,0,1,1,1,0,-1
2,-5,0,1,1,1,2,-1
2,-6,0,1,1,1,1,1
1,-6,1,1,1,0,2,-1
1,-7,0,1,1,1,2,-1
1,-8,0,1,1,1,1,1
0,-8,1,1,1,0,1,-1
-1,-8,1,1,1,0,2,-1
-1,-9,0,1,1,1,3,1
0,-9,1,1,0,1,1,-1
1,-9,1,1,0,1,2,-1
1,-10,0,1,1,1,0,-1
1,-11,0,1,1,1,1,1
0,-11,1,1,1,0,2,-1
0,-12,0,1,1,1,2,-1
0,-13,0,1,1,1,2,-1
0,-14,0,1,1,1,2,-1
0,-15,0,1,1,1,3,-1
1,-15,1,1,0,1,2,-1
1,-16,0,1,1,1,1,1
0,-16,1,1,1,0,2,-1
0,-17,0,1,1,1,3,-1
1,-17,1,1,0,1,2,-1
1,-18,0,1,1,1,3,-1
2,-18,1,1,0,1,1,-1
3,-18,1,1,0,1,2,-1
3,-19,0,1,1,1,1,1
2,-19,1,1,1,0,0,1
2,-18,1,0,1,1,2,1
2,-17,1,0,1,1,1,1
1,-17,1,1,1,0,1,1
0,-17,1,1,1,0,1,-1
-1,-17,1,1,1,0,0,1
-1,-16,1,0,1,1,1,-1
-2,-16,1,1,1,0,2,-1
-2,-17,0,1,1,1,2,-1
-2,-18,0,1,1,1,2,-1
-2,-19,0,1,1,1,3,1
-1,-19,1,1,0,1,2,-1
-1,-20,0,1,1,1,1,-1
-2,-20,1,1,1,0,1,-1
-3,-20,1,1,1,0,3,-1
-4,-20,1,1,1,0,0,1
-4,-19,1,0,1,1,3,1
-3,-19,1,1,0,1,0,1
-3,-18,1,0,1,1,0,1
-3,-17,1,0,1,1,3,1
-2,-17,1,1,0,1,0,1
-2,-16,1,0,1,1,2,1
-2,-15,1,0,1,1,2,1
-2,-14,1,0,1,1,3,1
-1,-14,1,1,0,1,3,1
0,-14,1,1,0,1,2,-1
0,-15,0,1,1,1,3,-1
1,-15,1,1,0,1,0,1
1,-14,1,0,1,1,0,1
1,-13,1,0,1,1,3,-1
2,-13,1,1,0,1,3,-1
3,-13,1,1,0,1,2,-1
3,-14,0,1,1,1,3,-1
4,-14,1,1,0,1,2,-1
4,-15,0,1,1,1,0,-1
4,-16,0,1,1,1,3,-1
5,-16,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,0,-1
-1,2,1,0,1,1,1,-1
-2,2,1,1,1,0,3,-1
-3,2,1,1,1,0,1,-1
-4,2,1,1,1,0,0,-1
-4,3,1,0,1,1,2,-1
-4,4,1,0,1,1,3,1
-3,4,1,1,0,1,0,-1
-3,5,0,0,1,1,1,-1
-4,5,0,1,1,0,3,-1
-5,5,0,1,1,0,2,1
-5,4,0,1,1,1,3,1
-4,4,1,1,0,1,2,1
-4,3,0,1,1,1,2,1
-4,2,0,1,1,1,1,-1
-5,2,1,1,1,0,2,1
-5,1,0,1,1,1,3,1
-4,1,1,1,0,1,3,1
-3,1,1,1,0,1,2,1
-3,0,0,1,1,1,2,-1
-3,-1,0,1,1,1,2,-1
-3,-2,0,1,1,1,3,1
-2,-2,1,1,0,1,1,1
-1,-2,1,1,0,1,1,1
0,-2,1,1,0,1,0,1
0,-1,1,0,1,1,1,-1
-1,-1,1,1,1,0,3,-1
-2,-1,1,1,1,0,1,-1
-3,-1,1,1,1,0,3,-1
-4,-1,1,1,1,0,2,-1
-4,-2,0,1,1,1,1,-1
-5,-2,1,1,1,0,0,1
-5,-1,1,0,1,1,1,-1
-6,-1,1,1,1,0,1,-1
-7,-1,1,1,1,0,0,1
-7,0,1,0,1,1,2,-1
-7,1,1,0,1,1,3,1
-6,1,1,1,0,1,3,1
-5,1,1,1,0,1,1,1
-4,1,1,1,0,1,0,-1
-4,2,1,0,1,1,0,-1
-4,3,1,0,1,1,2,-1
-4,4,1,0,1,1,3,1
-3,4,1,1,0,1,3,1
-2,4,1,1,0,1,3,1
-1,4,1,1,0,1,2,1
-1,3,0,1,1,1,0,1
-1,2,0,1,1,1,0,1
-1,1,0,1,1,1,1,-1
-2,1,1,1,1,0,0,-1
-2,2,1,0,1,1,2,-1
-2,3,1,0,1,1,1,-1
-3,3,1,1,1,0,1,-1
-4,3,1,1,1,0,0,-1
-4,4,1,0,1,1,3,1
-3,4,1,1,0,1,2,1
-3,3,0,1,1,1,2,1
-3,2,0,1,1,1,0,1
-3,1,0,1,1,1,0,1
-3,0,0,1,1,1,0,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,2,-1
-3,-3,0,1,1,1,3,1
-2,-3,1,1,0,1,0,1
-2,-2,1,0,1,1,1,-1
-3,-2,1,1,1,0,3,-1
-4,-2,1,1,1,0,1,-1
-5,-2,1,1,1,0,0,1
-5,-1,1,0,1,1,2,1
-5,0,1,0,1,1,1,-1
-6,0,1,1,1,0,1,-1
-7,0,1,1,1,0,0,-1
-7,1,1,0,1,1,0,-1
-7,2,1,0,1,1,2,-1
-7,3,1,0,1,1,3,1
-6,3,1,1,0,1,2,1
-6,2,0,1,1,1,3,1
-5,2,1,1,0,1,1,1
-4,2,1,1,0,1,2,1
-4,1,0,1,1,1,3,1
-3,1,1,1,0,1,2,1
-3,0,0,1,1,1,2,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,3,1
-2,-2,1,1,0,1,2,-1
-2,-3,0,1,1,1,2,-1
-2,-4,0,1,1,1,1,-1
-3,-4,1,1,1,0,0,1
-3,-3,1,0,1,1,2,1
-3,-2,1,0,1,1,2,1
-3,-1,1,0,1,1,2,1
-3,0,1,0,1,1,3,1
-2,0,1,1,0,1,3,1
-1,0,1,1,0,1,1,50
9,6,1,1,0,1,1,-1
10,6,1,1,0,1,1,-1
11,6,1,1,0,1,2,1
11,5,0,1,1,1,1,1
10,5,0,1,1,0,2,1
10,4,0,1,1,1,3,-1
11,4,0,1,0,1,0,-1
11,5,1,0,0,1,1,1
10,5,1,0,1,0,2,1
10,4,0,1,1,0,0,1
10,3,0,1,1,1,0,1
10,2,0,1,1,1,0,1
10,1,0,1,1,1,2,1
10,0,0,1,1,1,3,-1
11,0,1,1,0,1,3,-1
12,0,1,1,0,1,0,-1
12,1,1,0,1,1,1,1
11,1,1,0,1,0,1,1
10,1,1,1,1,0,3,1
9,1,1,1,1,0,0,-1
9,2,1,0,1,1,0,-1
9,3,1,0,1,1,2,-1
9,4,1,0,1,1,0,-1
9,5,1,0,1,1,1,1
8,5,1,1,1,0,0,-1
8,6,1,0,1,1,0,-1
8,7,1,0,1,1,2,-1
8,8,1,0,1,1,0,-1
8,9,1,0,1,1,3,-1
9,9,1,1,0,1,0,-1
9,10,1,0,1,1,0,-1
9,11,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,1,1
2,-1,1,1,1,0,1,1
1,-1,1,1,1,0,2,-1
1,-2,0,1,1,1,3,-1
2,-2,1,1,0,1,3,-1
3,-2,1,1,0,1,3,-1
4,-2,1,1,0,1,2,-1
4,-3,0,1,1,1,2,-1
4,-4,0,1,1,1,1,1
3,-4,1,1,1,0,0,1
3,-3,1,0,1,1,3,-1
4,-3,1,1,0,1,3,-1
5,-3,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,3,1
3,2,1,1,1,0,3,1
2,2,1,1,1,0,0,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,3,-1
3,4,1,1,0,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,3,1
2,2,1,1,1,0,0,-1
2,3,1,0,1,1,1,1
1,3,1,1,1,0,0,-1
1,4,1,0,1,1,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,2,1
4,0,0,1,1,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,2,-1
4,-3,0,1,1,1,2,-1
4,-4,0,1,1,1,2,-1
4,-5,0,1,1,1,0,-1
4,-6,0,1,1,1,3,-1
5,-6,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,3,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,1,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,0,-1
0,2,1,0,1,1,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,0,-1
-1,4,1,0,1,1,1,-1
-2,4,1,1,1,0,3,-1
-3,4,1,1,1,0,0,-1
-3,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,2,1
3,2,0,1,1,1,2,1
3,1,0,1,1,1,1,1
2,1,1,1,1,0,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,1,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,3,-1
-2,2,1,1,1,0,3,-1
-3,2,1,1,1,0,3,-1
-4,2,1,1,1,0,0,-1
-4,3,1,0,1,1,2,-1
-4,4,1,0,1,1,0,-1
-4,5,0,0,1,1,1,-1
-5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,0,-1
1,4,1,0,1,1,3,-1
2,4,1,1,0,1,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,1,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,1,1
1,1,1,1,1,0,0,-1
1,2,1,0,1,1,2,-1
1,3,1,0,1,1,2,-1
1,4,1,0,1,1,0,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,0,-1
3,3,1,0,1,1,3,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,3,-1
5,2,1,1,0,0,0,-1
5,3,1,0,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,0,-1
4,2,1,0,1,1,0,-1
4,3,1,0,1,1,2,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,1,-1
3,3,1,1,0,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,3,-1
4,5,0,1,0,1,1,-1
5,5,0,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,1,-1
-3,3,1,1,1,0,2,1
-3,2,0,1,1,1,0,1
-3,1,0,1,1,1,1,-1
-4,1,1,1,1,0,3,-1
