5,5,0,1,1,0,3,1
-5,1,1,1,1,0,2,1
-5,0,0,1,1,1,3,1
-4,0,1,1,0,1,3,1
-3,0,1,1,0,1,2,-1
-3,-1,0,1,1,1,1,-1
-4,-1,1,1,1,0,2,-1
-4,-2,0,1,1,1,2,-1
-4,-3,0,1,1,1,2,-1
-4,-4,0,1,1,1,2,-1
-4,-5,0,1,1,1,2,-1
-4,-6,0,1,1,1,3,1
-3,-6,1,1,0,1,2,-1
-3,-7,0,1,1,1,3,1
-2,-7,1,1,0,1,1,1
-1,-7,1,1,0,1,3,1
0,-7,1,1,0,1,3,-1
1,-7,1,1,0,1,2,-1
1,-8,0,1,1,1,1,1
0,-8,1,1,1,0,2,-1
0,-9,0,1,1,1,1,-1
-1,-9,1,1,1,0,0,1
-1,-8,1,0,1,1,3,1
0,-8,1,1,0,1,3,-1
1,-8,1,1,0,1,3,-1
2,-8,1,1,0,1,0,1
2,-7,1,0,1,1,2,1
2,-6,1,0,1,1,2,1
2,-5,1,0,1,1,1,1
1,-5,1,1,1,0,0,1
1,-4,1,0,1,1,0,1
1,-3,1,0,1,1,0,1
1,-2,1,0,1,1,3,-1
2,-2,1,1,0,1,2,-1
2,-3,0,1,1,1,1,1
1,-3,1,1,1,0,3,1
0,-3,1,1,1,0,2,-1
0,-4,0,1,1,1,3,-1
1,-4,1,1,0,1,3,-1
2,-4,1,1,0,1,0,1
2,-3,1,0,1,1,1,1
1,-3,1,1,1,0,2,-1
1,-4,0,1,1,1,3,-1
2,-4,1,1,0,1,1,-1
3,-4,1,1,0,1,1,-1
4,-4,1,1,0,1,3,-1
5,-4,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,1,1
3,1,1,1,1,0,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,3,-1
4,-2,1,1,0,1,1,-1
5,-2,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,3,1
3,2,1,1,1,0,3,1
2,2,1,1,1,0,0,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,3,1
0,3,1,1,0,1,3,-1
1,3,1,1,0,1,2,1
1,2,0,1,1,1,0,1
1,1,0,1,1,1,3,-1
2,1,1,1,0,1,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,2,1
-1,1,0,1,1,1,0,1
-1,0,0,1,1,1,0,-1
-1,-1,0,1,1,1,1,-1
-2,-1,1,1,1,0,0,1
-2,0,1,0,1,1,3,1
-1,0,1,1,0,1,2,-1
-1,-1,0,1,1,1,2,-1
-1,-2,0,1,1,1,2,-1
-1,-3,0,1,1,1,2,-1
-1,-4,0,1,1,1,0,-1
-1,-5,0,1,1,1,1,-1
-2,-5,1,1,1,0,1,-1
-3,-5,1,1,1,0,3,-1
-4,-5,1,1,1,0,3,-1
-5,-5,1,1,1,0,3,-1
-6,-5,1,1,1,0,2,-1
-6,-6,0,1,1,1,0,-1
-6,-7,0,1,1,1,3,1
-5,-7,1,1,0,1,0,1
-5,-6,1,0,1,1,2,1
-5,-5,1,0,1,1,3,1
-4,-5,1,1,0,1,3,1
-3,-5,1,1,0,1,3,1
-2,-5,1,1,0,1,3,1
-1,-5,1,1,0,1,1,1
0,-5,1,1,0,1,1,-1
1,-5,1,1,0,1,2,-1
1,-6,0,1,1,1,3,-1
2,-6,1,1,0,1,1,-1
3,-6,1,1,0,1,2,-1
3,-7,0,1,1,1,0,-1
3,-8,0,1,1,1,2,-1
3,-9,0,1,1,1,1,1
2,-9,1,1,1,0,1,1
1,-9,1,1,1,0,3,1
0,-9,1,1,1,0,1,-1
-1,-9,1,1,1,0,2,-1
-1,-10,0,1,1,1,3,1
0,-10,1,1,0,1,3,-1
1,-10,1,1,0,1,0,1
1,-9,1,0,1,1,0,1
1,-8,1,0,1,1,3,-1
2,-8,1,1,0,1,0,1
2,-7,1,0,1,1,0,1
2,-6,1,0,1,1,3,-1
3,-6,1,1,0,1,3,-1
4,-6,1,1,0,1,0,1
4,-5,1,0,1,1,0,1
4,-4,1,0,1,1,2,1
4,-3,1,0,1,1,0,1
4,-2,1,0,1,1,0,1
4,-1,1,0,1,1,3,-1
5,-1,1,1,0,0,0,1
5,0,1,0,1,0,2,-1
5,1,1,0,1,0,0,-1
5,2,1,0,1,0,1,1
4,2,1,1,1,0,0,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,3,1
1,2,1,1,1,0,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,3,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,3,-1
-4,1,1,1,1,0,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,0,-1
-6,2,1,0,1,1,2,-1
-6,3,1,0,1,1,3,1
-5,3,1,1,0,1,2,1
-5,2,0,1,1,1,0,1
-5,1,0,1,1,1,0,1
-5,0,0,1,1,1,3,1
-4,0,1,1,0,1,3,1
-3,0,1,1,0,1,2,-1
-3,-1,0,1,1,1,2,-1
-3,-2,0,1,1,1,3,1
-2,-2,1,1,0,1,1,1
-1,-2,1,1,0,1,3,1
0,-2,1,1,0,1,3,-1
1,-2,1,1,0,1,0,1
1,-1,1,0,1,1,1,1
0,-1,1,1,1,0,2,-1
0,-2,0,1,1,1,2,-1
0,-3,0,1,1,1,2,-1
0,-4,0,1,1,1,3,-1
1,-4,1,1,0,1,3,-1
2,-4,1,1,0,1,1,-1
3,-4,1,1,0,1,1,-1
4,-4,1,1,0,1,3,-1
5,-4,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,0,-1
4,2,1,0,1,1,0,-1
4,3,1,0,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,3,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,2,1
4,0,0,1,1,1,2,-1
4,-1,0,1,1,1,0,-1
4,-2,0,1,1,1,2,-1
4,-3,0,1,1,1,2,-1
4,-4,0,1,1,1,2,-1
4,-5,0,1,1,1,2,-1
4,-6,0,1,1,1,0,-1
4,-7,0,1,1,1,2,-1
4,-8,0,1,1,1,2,-1
4,-9,0,1,1,1,3,-1
5,-9,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,1,1
0,2,1,1,1,0,0,-1
0,3,1,0,1,1,2,-1
0,4,1,0,1,1,2,-1
0,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,1,1
2,2,1,1,1,0,3,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,3,-1
1,2,1,1,0,1,2,1
1,1,0,1,1,1,2,1
1,0,0,1,1,1,0,-1
1,-1,0,1,1,1,3,-1
2,-1,1,1,0,1,0,1
2,0,1,0,1,1,0,-1
2,1,1,0,1,1,3,-1
3,1,1,1,0,1,1,-1
4,1,1,1,0,1,1,-1
5,1,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,1,1
2,1,1,1,1,0,3,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,0,-1
-2,2,1,0,1,1,1,-1
-3,2,1,1,1,0,1,-1
-4,2,1,1,1,0,2,1
-4,1,0,1,1,1,1,-1
-5,1,1,1,1,0,0,-1
-5,2,1,0,1,1,1,-1
-6,2,1,1,1,0,1,-1
-7,2,1,1,1,0,2,1
-7,1,0,1,1,1,1,-1
-8,1,1,1,1,0,0,-1
-8,2,1,0,1,1,3,1
-7,2,1,1,0,1,2,1
-7,1,0,1,1,1,1,-1
-8,1,1,1,1,0,2,1
-8,0,0,1,1,1,1,-1
-9,0,1,1,1,0,0,-1
-9,1,1,0,1,1,1,-1
-10,1,1,1,1,0,1,-1
-11,1,1,1,1,0,1,-1
-12,1,1,1,1,0,2,1
-12,0,0,1,1,1,0,-1
-12,-1,0,1,1,1,3,1
-11,-1,1,1,0,1,2,-1
-11,-2,0,1,1,1,3,1
-10,-2,1,1,0,1,1,1
-9,-2,1,1,0,1,0,1
-9,-1,1,0,1,1,2,1
-9,0,1,0,1,1,0,-1
-9,1,1,0,1,1,0,-1
-9,2,1,0,1,1,1,-1
-10,2,1,1,1,0,0,-1
-10,3,1,0,1,1,1,-1
-11,3,1,1,1,0,1,-1
-12,3,1,1,1,0,3,-1
-13,3,1,1,1,0,3,-1
-14,3,1,1,1,0,2,1
-14,2,0,1,1,1,0,1
-14,1,0,1,1,1,3,1
-13,1,1,1,0,1,2,1
-13,0,0,1,1,1,1,-1
-14,0,1,1,1,0,1,-1
-15,0,1,1,1,0,1,-1
-16,0,1,1,1,0,2,-1
-16,-1,0,1,1,1,1,-1
-17,-1,1,1,1,0,2,-1
-17,-2,0,1,1,1,1,-1
-18,-2,1,1,1,0,3,-1
-19,-2,1,1,1,0,1,-1
-20,-2,1,1,1,0,3,-1
-21,-2,1,1,1,0,1,-1
-22,-2,1,1,1,0,2,-1
-22,-3,0,1,1,1,2,-1
-22,-4,0,1,1,1,0,-1
-22,-5,0,1,1,1,3,1
-21,-5,1,1,0,1,3,1
-20,-5,1,1,0,1,1,1
-19,-5,1,1,0,1,0,1
-19,-4,1,0,1,1,2,1
-19,-3,1,0,1,1,3,1
-18,-3,1,1,0,1,3,1
-17,-3,1,1,0,1,1,1
-16,-3,1,1,0,1,0,1
-16,-2,1,0,1,1,1,-1
-17,-2,1,1,1,0,0,1
-17,-1,1,0,1,1,2,1
-17,0,1,0,1,1,3,1
-16,0,1,1,0,1,3,1
-15,0,1,1,0,1,3,1
-14,0,1,1,0,1,0,-1
-14,1,1,0,1,1,3,1
-13,1,1,1,0,1,1,1
-12,1,1,1,0,1,1,1
-11,1,1,1,0,1,2,1
-11,0,0,1,1,1,2,-1
-11,-1,0,1,1,1,0,-1
-11,-2,0,1,1,1,0,-1
-11,-3,0,1,1,1,1,-1
-12,-3,1,1,1,0,3,-1
-13,-3,1,1,1,0,2,-1
-13,-4,0,1,1,1,3,1
-12,-4,1,1,0,1,1,1
-11,-4,1,1,0,1,1,1
-10,-4,1,1,0,1,0,1
-10,-3,1,0,1,1,1,-1
-11,-3,1,1,1,0,0,1
-11,-2,1,0,1,1,1,-1
-12,-2,1,1,1,0,2,-1
-12,-3,0,1,1,1,3,1
-11,-3,1,1,0,1,2,-1
-11,-4,0,1,1,1,1,-1
-12,-4,1,1,1,0,0,1
-12,-3,1,0,1,1,2,1
-12,-2,1,0,1,1,2,1
-12,-1,1,0,1,1,0,1
-12,0,1,0,1,1,2,-1
-12,1,1,0,1,1,3,1
-11,1,1,1,0,1,1,1
-10,1,1,1,0,1,2,1
-10,0,0,1,1,1,2,-1
-10,-1,0,1,1,1,2,-1
-10,-2,0,1,1,1,2,-1
-10,-3,0,1,1,1,2,-1
-10,-4,0,1,1,1,2,-1
-10,-5,0,1,1,1,3,1
-9,-5,1,1,0,1,0,1
-9,-4,1,0,1,1,3,1
-8,-4,1,1,0,1,2,-1
-8,-5,0,1,1,1,1,-1
-9,-5,1,1,1,0,3,-1
-10,-5,1,1,1,0,1,-1
-11,-5,1,1,1,0,3,-1
-12,-5,1,1,1,0,1,-1
-13,-5,1,1,1,0,3,-1
-14,-5,1,1,1,0,3,-1
-15,-5,1,1,1,0,0,1
-15,-4,1,0,1,1,1,-1
-16,-4,1,1,1,0,2,-1
-16,-5,0,1,1,1,0,-1
-16,-6,0,1,1,1,1,-1
-17,-6,1,1,1,0,0,1
-17,-5,1,0,1,1,0,1
-17,-4,1,0,1,1,0,1
-17,-3,1,0,1,1,1,-1
-18,-3,1,1,1,0,3,-1
-19,-3,1,1,1,0,2,-1
-19,-4,0,1,1,1,3,1
-18,-4,1,1,0,1,3,1
-17,-4,1,1,0,1,0,1
-17,-3,1,0,1,1,3,1
-16,-3,1,1,0,1,0,1
-16,-2,1,0,1,1,3,1
-15,-2,1,1,0,1,0,1
-15,-1,1,0,1,1,2,1
-15,0,1,0,1,1,0,-1
-15,1,1,0,1,1,0,-1
-15,2,1,0,1,1,2,-1
-15,3,1,0,1,1,2,-1
-15,4,1,0,1,1,2,-1
-15,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,1,1
2,0,1,1,1,0,3,1
1,0,1,1,1,0,0,-1
1,1,1,0,1,1,2,-1
1,2,1,0,1,1,0,-1
1,3,1,0,1,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,3,-1
4,2,1,1,0,1,0,-1
4,3,1,0,1,1,0,-1
4,4,1,0,1,1,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,1,1
3,-1,1,1,1,0,2,-1
3,-2,0,1,1,1,0,-1
3,-3,0,1,1,1,1,1
2,-3,1,1,1,0,2,-1
2,-4,0,1,1,1,3,-1
3,-4,1,1,0,1,3,-1
4,-4,1,1,0,1,0,1
4,-3,1,0,1,1,2,1
4,-2,1,0,1,1,3,-1
5,-2,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,2,1
5,0,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,0,-1
4,3,1,0,1,1,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,1,-1
-2,3,1,1,1,0,2,1
-2,2,0,1,1,1,3,1
-1,2,1,1,0,1,3,1
0,2,1,1,0,1,0,-1
0,3,1,0,1,1,3,-1
1,3,1,1,0,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,2,1
0,1,0,1,1,1,1,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,1,-1
-2,0,1,1,1,0,3,-1
-3,0,1,1,1,0,0,-1
-3,1,1,0,1,1,2,-1
-3,2,1,0,1,1,2,-1
-3,3,1,0,1,1,0,-1
-3,4,1,0,1,1,1,-1
-4,4,1,1,1,0,3,-1
-5,4,1,1,1,0,0,-1
-5,5,0,0,1,1,3,1
-4,5,0,1,0,1,3,1
-3,5,0,1,0,1,2,1
-3,4,0,1,1,1,0,1
-3,3,0,1,1,1,3,1
-2,3,1,1,0,1,2,1
-2,2,0,1,1,1,3,1
-1,2,1,1,0,1,3,1
0,2,1,1,0,1,3,-1
1,2,1,1,0,1,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,0,-1
-2,2,1,0,1,1,3,1
-1,2,1,1,0,1,3,1
0,2,1,1,0,1,1,-1
1,2,1,1,0,1,1,-1
2,2,1,1,0,1,0,-1
2,3,1,0,1,1,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,3,1
-1,4,1,1,0,1,3,1
0,4,1,1,0,1,0,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,3,-1
2,5,0,1,0,1,1,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,1,-1
-2,2,1,1,1,0,0,-1
-2,3,1,0,1,1,1,-1
-3,3,1,1,1,0,1,-1
-4,3,1,1,1,0,2,1
-4,2,0,1,1,1,0,1
-4,1,0,1,1,1,1,-1
-5,1,1,1,1,0,2,1
-5,0,0,1,1,1,2,-1
-5,-1,0,1,1,1,1,-1
-6,-1,1,1,1,0,1,-1
-7,-1,1,1,1,0,3,-1
-8,-1,1,1,1,0,1,-1
-9,-1,1,1,1,0,2,-1
-9,-2,0,1,1,1,0,-1
-9,-3,0,1,1,1,3,1
-8,-3,1,1,0,1,1,1
-7,-3,1,1,0,1,2,-1
-7,-4,0,1,1,1,0,-1
-7,-5,0,1,1,1,3,1
-6,-5,1,1,0,1,1,1
-5,-5,1,1,0,1,0,1
-5,-4,1,0,1,1,2,1
-5,-3,1,0,1,1,0,1
-5,-2,1,0,1,1,1,-1
-6,-2,1,1,1,0,3,-1
-7,-2,1,1,1,0,2,-1
-7,-3,0,1,1,1,0,-1
-7,-4,0,1,1,1,2,-1
-7,-5,0,1,1,1,0,-1
-7,-6,0,1,1,1,2,-1
-7,-7,0,1,1,1,2,-1
-7,-8,0,1,1,1,0,-1
-7,-9,0,1,1,1,0,-1
-7,-10,0,1,1,1,2,-1
-7,-11,0,1,1,1,3,1
-6,-11,1,1,0,1,0,1
-6,-10,1,0,1,1,3,1
-5,-10,1,1,0,1,1,1
-4,-10,1,1,0,1,0,1
-4,-9,1,0,1,1,3,1
-3,-9,1,1,0,1,2,-1
-3,-10,0,1,1,1,2,-1
-3,-11,0,1,1,1,1,-1
-4,-11,1,1,1,0,1,-1
-5,-11,1,1,1,0,1,-1
-6,-11,1,1,1,0,0,1
-6,-10,1,0,1,1,3,1
-5,-10,1,1,0,1,2,-1
-5,-11,0,1,1,1,2,-1
-5,-12,0,1,1,1,3,1
-4,-12,1,1,0,1,0,1
-4,-11,1,0,1,1,0,1
-4,-10,1,0,1,1,2,1
-4,-9,1,0,1,1,3,1
-3,-9,1,1,0,1,3,1
-2,-9,1,1,0,1,0,1
-2,-8,1,0,1,1,3,1
-1,-8,1,1,0,1,3,1
0,-8,1,1,0,1,3,-1
1,-8,1,1,0,1,3,-1
2,-8,1,1,0,1,2,-1
2,-9,0,1,1,1,0,-1
2,-10,0,1,1,1,3,-1
3,-10,1,1,0,1,2,-1
3,-11,0,1,1,1,3,-1
4,-11,1,1,0,1,0,1
4,-10,1,0,1,1,0,1
4,-9,1,0,1,1,0,1
4,-8,1,0,1,1,2,1
4,-7,1,0,1,1,3,-1
5,-7,1,1,0,0,2,-1
5,-8,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,0,-1
3,-1,0,1,1,1,3,-1
4,-1,1,1,0,1,0,1
4,0,1,0,1,1,1,1
3,0,1,1,1,0,1,1
2,0,1,1,1,0,2,-1
2,-1,0,1,1,1,0,-1
2,-2,0,1,1,1,2,-1
2,-3,0,1,1,1,0,-1
2,-4,0,1,1,1,2,-1
2,-5,0,1,1,1,0,-1
2,-6,0,1,1,1,1,1
1,-6,1,1,1,0,0,1
1,-5,1,0,1,1,0,1
1,-4,1,0,1,1,1,1
0,-4,1,1,1,0,3,-1
-1,-4,1,1,1,0,3,-1
-2,-4,1,1,1,0,0,1
-2,-3,1,0,1,1,1,-1
-3,-3,1,1,1,0,1,-1
-4,-3,1,1,1,0,0,1
-4,-2,1,0,1,1,3,1
-3,-2,1,1,0,1,2,-1
-3,-3,0,1,1,1,1,-1
-4,-3,1,1,1,0,3,-1
-5,-3,1,1,1,0,0,1
-5,-2,1,0,1,1,2,1
-5,-1,1,0,1,1,2,1
-5,0,1,0,1,1,2,-1
-5,1,1,0,1,1,3,1
-4,1,1,1,0,1,2,1
-4,0,0,1,1,1,1,-1
-5,0,1,1,1,0,0,-1
-5,1,1,0,1,1,3,1
-4,1,1,1,0,1,1,1
-3,1,1,1,0,1,2,1
-3,0,0,1,1,1,3,1
-2,0,1,1,0,1,0,-1
-2,1,1,0,1,1,2,-1
-2,2,1,0,1,1,2,-1
-2,3,1,0,1,1,3,1
-1,3,1,1,0,1,2,1
-1,2,0,1,1,1,1,-1
-2,2,1,1,1,0,3,-1
-3,2,1,1,1,0,0,-1
-3,3,1,0,1,1,1,-1
-4,3,1,1,1,0,0,-1
-4,4,1,0,1,1,3,1
-3,4,1,1,0,1,2,1
-3,3,0,1,1,1,1,-1
-4,3,1,1,1,0,0,-1
-4,4,1,0,1,1,2,-1
-4,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
