5,5,0,1,1,0,3,1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,1,-1
-1,4,1,1,1,0,0,-1
-1,5,0,0,1,1,1,-1
-2,5,0,1,1,0,1,-1
-3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,0,-1
4,2,1,0,1,1,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,3,-1
5,1,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,1,-1
-3,3,1,1,1,0,1,-1
-4,3,1,1,1,0,2,1
-4,2,0,1,1,1,0,1
-4,1,0,1,1,1,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,0,-1
-6,2,1,0,1,1,2,-1
-6,3,1,0,1,1,2,-1
-6,4,1,0,1,1,0,-1
-6,5,0,0,1,1,1,-1
-7,5,0,1,1,0,1,-1
-8,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,2,1
-2,4,0,1,1,1,0,1
-2,3,0,1,1,1,0,1
-2,2,0,1,1,1,1,-1
-3,2,1,1,1,0,0,-1
-3,3,1,0,1,1,2,-1
-3,4,1,0,1,1,2,-1
-3,5,0,0,1,1,1,-1
-4,5,0,1,1,0,2,1
-4,4,0,1,1,1,1,-1
-5,4,1,1,1,0,1,-1
-6,4,1,1,1,0,3,-1
-7,4,1,1,1,0,1,-1
-8,4,1,1,1,0,1,-1
-9,4,1,1,1,0,0,-1
-9,5,0,0,1,1,3,1
-8,5,0,1,0,1,2,1
-8,4,0,1,1,1,1,-1
-9,4,1,1,1,0,0,-1
-9,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,1,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,0,1
-1,2,0,1,1,1,1,-1
-2,2,1,1,1,0,3,-1
-3,2,1,1,1,0,1,-1
-4,2,1,1,1,0,3,-1
-5,2,1,1,1,0,2,1
-5,1,0,1,1,1,3,1
-4,1,1,1,0,1,2,1
-4,0,0,1,1,1,1,-1
-5,0,1,1,1,0,1,-1
-6,0,1,1,1,0,0,-1
-6,1,1,0,1,1,2,-1
-6,2,1,0,1,1,2,-1
-6,3,1,0,1,1,0,-1
-6,4,1,0,1,1,1,-1
-7,4,1,1,1,0,1,-1
-8,4,1,1,1,0,0,-1
-8,5,0,0,1,1,1,-1
-9,5,0,1,1,0,1,-1
-10,5,0,1,1,0,1,-1
-11,5,0,1,1,0,2,1
-11,4,0,1,1,1,2,1
-11,3,0,1,1,1,3,1
-10,3,1,1,0,1,1,1
-9,3,1,1,0,1,0,-1
-9,4,1,0,1,1,3,1
-8,4,1,1,0,1,2,1
-8,3,0,1,1,1,1,-1
-9,3,1,1,1,0,3,-1
-10,3,1,1,1,0,0,-1
-10,4,1,0,1,1,2,-1
-10,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,0,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,2,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,3,-1
-2,5,0,1,1,0,2,1
-2,4,0,1,1,1,3,1
-1,4,1,1,0,1,0,-1
-1,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,3,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,2,1
-1,1,0,1,1,1,3,1
0,1,1,1,0,1,1,-1
1,1,1,1,0,1,0,-1
1,2,1,0,1,1,3,-1
2,2,1,1,0,1,2,1
2,1,0,1,1,1,2,1
2,0,0,1,1,1,0,-1
2,-1,0,1,1,1,2,-1
2,-2,0,1,1,1,3,-1
3,-2,1,1,0,1,2,-1
3,-3,0,1,1,1,3,-1
4,-3,1,1,0,1,3,-1
5,-3,1,1,0,0,2,-1
5,-4,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,0,-1
1,4,1,0,1,1,3,-1
2,4,1,1,0,1,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,3,1
0,2,1,1,0,1,1,-1
1,2,1,1,0,1,0,-1
1,3,1,0,1,1,0,-1
1,4,1,0,1,1,2,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,2,1
2,4,0,1,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,1,1
0,2,1,1,1,0,0,-1
0,3,1,0,1,1,1,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,3,1
0,4,1,1,0,1,3,-1
1,4,1,1,0,1,3,-1
2,4,1,1,0,1,1,-1
3,4,1,1,0,1,1,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,1,1
2,2,1,1,1,0,2,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,0,-1
2,-1,0,1,1,1,2,-1
2,-2,0,1,1,1,3,-1
3,-2,1,1,0,1,1,-1
4,-2,1,1,0,1,1,-1
5,-2,1,1,0,0,2,-1
5,-3,0,1,1,0,0,-1
5,-4,0,1,1,0,2,-1
5,-5,0,1,1,0,0,-1
5,-6,0,1,1,0,2,-1
5,-7,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,0,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,0,-1
5,3,1,0,1,0,2,-1
5,4,1,0,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,1,1
2,1,1,1,1,0,1,1
1,1,1,1,1,0,2,1
1,0,0,1,1,1,0,-1
1,-1,0,1,1,1,0,-1
1,-2,0,1,1,1,1,1
0,-2,1,1,1,0,3,-1
-1,-2,1,1,1,0,2,-1
-1,-3,0,1,1,1,1,-1
-2,-3,1,1,1,0,2,-1
-2,-4,0,1,1,1,3,1
-1,-4,1,1,0,1,0,1
-1,-3,1,0,1,1,1,-1
-2,-3,1,1,1,0,0,1
-2,-2,1,0,1,1,3,1
-1,-2,1,1,0,1,3,1
0,-2,1,1,0,1,2,-1
0,-3,0,1,1,1,1,-1
-1,-3,1,1,1,0,1,-1
-2,-3,1,1,1,0,0,1
-2,-2,1,0,1,1,2,1
-2,-1,1,0,1,1,0,1
-2,0,1,0,1,1,3,1
-1,0,1,1,0,1,1,50
7,5,1,1,0,1,1,-1
8,5,1,1,0,1,2,1
8,4,0,1,1,1,1,1
7,4,0,1,1,0,2,1
7,3,0,1,1,1,0,1
7,2,0,1,1,1,0,1
7,1,0,1,1,1,2,1
7,0,0,1,1,1,3,-1
8,0,1,1,0,1,3,-1
9,0,1,1,0,1,1,-1
10,0,1,1,0,1,0,-1
10,1,1,0,1,1,0,-1
10,2,1,0,1,1,1,1
9,2,1,1,1,0,1,1
8,2,1,1,1,0,1,1
7,2,1,1,1,0,2,1
7,1,0,1,1,1,2,1
7,0,0,1,1,1,0,-1
7,-1,0,1,1,1,3,-1
8,-1,1,1,0,1,3,-1
9,-1,1,1,0,1,2,-1
9,-2,0,1,1,1,3,-1
10,-2,1,1,0,1,1,-1
11,-2,1,1,0,1,2,-1
11,-3,0,1,1,1,2,-1
11,-4,0,1,1,1,0,-1
11,-5,0,1,1,1,0,-1
11,-6,0,1,1,1,1,1
10,-6,1,1,1,0,3,1
9,-6,1,1,1,0,2,-1
9,-7,0,1,1,1,0,-1
9,-8,0,1,1,1,3,-1
10,-8,1,1,0,1,2,-1
10,-9,0,1,1,1,0,-1
10,-10,0,1,1,1,0,-1
10,-11,0,1,1,1,1,1
9,-11,1,1,1,0,1,1
8,-11,1,1,1,0,1,1
7,-11,1,1,1,0,3,1
6,-11,1,1,1,0,0,1
6,-10,1,0,1,1,0,1
6,-9,1,0,1,1,0,1
6,-8,1,0,1,1,0,1
6,-7,1,0,1,1,3,-1
7,-7,1,1,0,1,0,1
7,-6,1,0,1,1,3,-1
8,-6,1,1,0,1,3,-1
9,-6,1,1,0,1,2,-1
9,-7,0,1,1,1,3,-1
10,-7,1,1,0,1,0,1
10,-6,1,0,0,1,3,-1
11,-6,1,1,0,1,3,-1
12,-6,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,0,-1
5,-2,0,1,1,0,2,-1
5,-3,0,1,1,0,2,-1
5,-4,0,1,1,0,0,-1
5,-5,0,1,1,0,0,-1
5,-6,0,1,1,0,0,-1
5,-7,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,3,-1
2,4,1,1,0,1,1,-1
3,4,1,1,0,1,1,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,0,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,0,-1
1,4,1,0,1,1,1,1
0,4,1,1,1,0,2,1
0,3,0,1,1,1,3,-1
1,3,1,1,0,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,2,1
0,1,0,1,1,1,3,-1
1,1,1,1,0,1,1,-1
2,1,1,1,0,1,2,1
2,0,0,1,1,1,1,1
1,0,1,1,1,0,2,-1
1,-1,0,1,1,1,1,1
0,-1,1,1,1,0,1,-1
-1,-1,1,1,1,0,0,1
-1,0,1,0,1,1,3,50
18,22,1,0,0,1,1,-1
19,22,1,1,0,1,1,-1
20,22,1,1,0,1,3,-1
21,22,1,1,0,1,1,-1
22,22,1,1,0,1,1,-1
23,22,1,1,0,0,0,-1
23,23,1,0,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,1,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,2,-1
2,-1,0,1,1,1,3,-1
3,-1,1,1,0,1,0,1
3,0,1,0,1,1,1,1
2,0,1,1,1,0,3,1
1,0,1,1,1,0,0,-1
1,1,1,0,1,1,1,1
0,1,1,1,1,0,0,-1
0,2,1,0,1,1,3,-1
1,2,1,1,0,1,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,3,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,0,-1
-3,2,1,0,1,1,0,-1
-3,3,1,0,1,1,0,-1
-3,4,1,0,1,1,0,-1
-3,5,0,0,1,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,3,-1
4,0,1,1,0,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,3,-1
5,-2,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,2,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,3,-1
3,0,1,1,0,1,0,-1
3,1,1,0,1,1,2,-1
3,2,1,0,1,1,1,1
2,2,1,1,1,0,3,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,2,-1
1,4,1,0,1,1,0,-1
1,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,2,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,0,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,0,-1
1,4,1,0,1,1,0,-1
1,5,0,0,1,1,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,1,1
3,2,1,1,1,0,3,1
2,2,1,1,1,0,0,-1
2,3,1,0,1,1,0,-1
2,4,1,0,1,1,2,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,1,1
0,2,1,1,1,0,2,1
0,1,0,1,1,1,0,50
17,15,0,1,1,1,1,1
16,15,1,1,1,0,2,1
16,14,0,1,1,1,1,1
15,14,1,1,1,0,1,1
14,14,1,1,1,0,1,1
13,14,1,1,1,0,2,1
13,13,0,1,1,1,1,1
12,13,1,1,1,0,3,1
11,13,1,1,1,0,0,-1
11,14,1,0,1,1,2,-1
11,15,1,0,1,1,0,-1
11,16,1,0,1,1,1,1
10,16,1,1,1,0,0,-1
10,17,1,0,1,1,3,-1
11,17,1,0,0,1,2,1
11,16,0,1,0,1,1,1
10,16,0,1,1,0,3,1
9,16,1,1,1,0,0,-1
9,17,1,0,1,1,3,-1
10,17,1,0,0,1,3,-1
11,17,1,1,0,1,2,1
11,16,0,1,1,1,0,1
11,15,0,1,1,1,0,1
11,14,0,1,1,1,3,-1
12,14,1,1,0,1,0,-1
12,15,1,0,0,1,0,-1
12,16,1,0,1,1,3,-1
13,16,1,1,0,1,0,-1
13,17,1,0,1,1,2,-1
13,18,1,0,1,1,3,-1
14,18,1,1,0,1,2,1
14,17,0,1,0,1,1,1
13,17,0,1,1,0,0,-1
13,18,1,0,1,0,3,-1
14,18,1,0,0,1,3,-1
15,18,1,1,0,1,0,-1
15,19,1,0,1,1,2,-1
15,20,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,1,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,2,1
5,4,0,1,1,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
