5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,2,1
-1,3,0,1,1,1,1,-1
-2,3,1,1,1,0,2,1
-2,2,0,1,1,1,1,-1
-3,2,1,1,1,0,3,-1
-4,2,1,1,1,0,0,-1
-4,3,1,0,1,1,0,-1
-4,4,1,0,1,1,3,1
-3,4,1,1,0,1,1,1
-2,4,1,1,0,1,0,-1
-2,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,0,-1
-2,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,0,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,0,-1
5,-2,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,3,1
1,0,1,1,1,0,0,-1
1,1,1,0,1,1,1,1
0,1,1,1,1,0,3,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,0,-1
-1,-1,0,1,1,1,0,-1
-1,-2,0,1,1,1,1,-1
-2,-2,1,1,1,0,1,-1
-3,-2,1,1,1,0,3,-1
-4,-2,1,1,1,0,1,-1
-5,-2,1,1,1,0,3,-1
-6,-2,1,1,1,0,1,-1
-7,-2,1,1,1,0,2,-1
-7,-3,0,1,1,1,1,-1
-8,-3,1,1,1,0,2,-1
-8,-4,0,1,1,1,2,-1
-8,-5,0,1,1,1,0,-1
-8,-6,0,1,1,1,1,-1
-9,-6,1,1,1,0,1,-1
-10,-6,1,1,1,0,3,-1
-11,-6,1,1,1,0,1,-1
-12,-6,1,1,1,0,1,-1
-13,-6,1,1,1,0,3,-1
-14,-6,1,1,1,0,2,-1
-14,-7,0,1,1,1,3,1
-13,-7,1,1,0,1,2,-1
-13,-8,0,1,1,1,2,-1
-13,-9,0,1,1,1,1,-1
-14,-9,1,1,1,0,0,1
-14,-8,1,0,1,1,2,1
-14,-7,1,0,1,1,2,1
-14,-6,1,0,1,1,0,1
-14,-5,1,0,1,1,3,1
-13,-5,1,1,0,1,2,-1
-13,-6,0,1,1,1,0,-1
-13,-7,0,1,1,1,2,-1
-13,-8,0,1,1,1,2,-1
-13,-9,0,1,1,1,1,-1
-14,-9,1,1,1,0,3,-1
-15,-9,1,1,1,0,3,-1
-16,-9,1,1,1,0,1,-1
-17,-9,1,1,1,0,3,-1
-18,-9,1,1,1,0,0,1
-18,-8,1,0,1,1,1,-1
-19,-8,1,1,1,0,3,-1
-20,-8,1,1,1,0,0,1
-20,-7,1,0,1,1,0,1
-20,-6,1,0,1,1,3,1
-19,-6,1,1,0,1,3,1
-18,-6,1,1,0,1,3,1
-17,-6,1,1,0,1,1,1
-16,-6,1,1,0,1,1,1
-15,-6,1,1,0,1,0,1
-15,-5,1,0,1,1,2,1
-15,-4,1,0,1,1,2,1
-15,-3,1,0,1,1,0,1
-15,-2,1,0,1,1,3,1
-14,-2,1,1,0,1,2,-1
-14,-3,0,1,1,1,0,-1
-14,-4,0,1,1,1,1,-1
-15,-4,1,1,1,0,2,-1
-15,-5,0,1,1,1,3,1
-14,-5,1,1,0,1,3,1
-13,-5,1,1,0,1,3,1
-12,-5,1,1,0,1,2,-1
-12,-6,0,1,1,1,3,1
-11,-6,1,1,0,1,0,1
-11,-5,1,0,1,1,3,1
-10,-5,1,1,0,1,3,1
-9,-5,1,1,0,1,0,1
-9,-4,1,0,1,1,0,1
-9,-3,1,0,1,1,3,1
-8,-3,1,1,0,1,3,1
-7,-3,1,1,0,1,0,1
-7,-2,1,0,1,1,0,1
-7,-1,1,0,1,1,2,1
-7,0,1,0,1,1,0,-1
-7,1,1,0,1,1,0,-1
-7,2,1,0,1,1,0,-1
-7,3,1,0,1,1,0,-1
-7,4,1,0,1,1,2,-1
-7,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,1,1
3,-1,1,1,1,0,0,1
3,0,1,0,1,1,1,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,2,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,0,-1
1,4,1,0,1,1,2,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,1,-1
3,5,0,1,0,1,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,3,-1
4,5,0,1,0,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,3,-1
5,-1,1,1,0,0,2,-1
5,-2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,0,1
1,2,0,1,1,1,0,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,2,50
-3,1,0,1,1,1,2,1
-3,0,0,1,1,1,0,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,3,1
-2,-2,1,1,0,1,0,1
-2,-1,1,0,0,1,0,1
-2,0,1,0,1,1,1,-1
-3,0,1,1,1,0,1,-1
-4,0,1,1,1,0,0,-1
-4,1,1,0,1,1,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,2,1
-6,0,0,1,1,1,2,-1
-6,-1,0,1,1,1,3,1
-5,-1,1,1,0,1,1,1
-4,-1,1,1,0,1,1,1
-3,-1,1,1,0,1,3,1
-2,-1,1,1,0,1,3,1
-1,-1,1,1,0,1,1,1
0,-1,1,1,0,1,3,-1
1,-1,1,1,0,1,3,-1
2,-1,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,0,1
-1,3,0,1,1,1,3,1
0,3,1,1,0,1,0,-1
0,4,1,0,1,1,3,-1
1,4,1,1,0,1,3,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,2,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,1,-1
5,2,1,1,0,0,0,-1
5,3,1,0,1,0,0,-1
5,4,1,0,1,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,1,-1
-1,4,1,1,1,0,3,-1
-2,4,1,1,1,0,2,1
-2,3,0,1,1,1,0,1
-2,2,0,1,1,1,3,1
-1,2,1,1,0,1,1,1
0,2,1,1,0,1,3,-1
1,2,1,1,0,1,1,-1
2,2,1,1,0,1,0,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,0,-1
3,-1,0,1,1,1,3,-1
4,-1,1,1,0,1,1,-1
5,-1,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,0,-1
3,-1,0,1,1,1,3,-1
4,-1,1,1,0,1,2,-1
4,-2,0,1,1,1,1,1
3,-2,1,1,1,0,0,1
3,-1,1,0,1,1,2,1
3,0,1,0,1,1,3,-1
4,0,1,1,0,1,0,-1
4,1,1,0,1,1,3,-1
5,1,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,0,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,1,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,2,1
-2,4,0,1,1,1,1,-1
-3,4,1,1,1,0,1,-1
-4,4,1,1,1,0,0,-1
-4,5,0,0,1,1,1,-1
-5,5,0,1,1,0,3,-1
-6,5,0,1,1,0,3,-1
-7,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,3,-1
3,2,1,1,0,1,2,1
3,1,0,1,1,1,1,1
2,1,1,1,1,0,1,1
1,1,1,1,1,0,2,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,3,-1
3,0,1,1,0,1,3,-1
4,0,1,1,0,1,1,-1
5,0,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,1,-1
5,2,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,1,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,2,1
-1,1,0,1,1,1,1,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,3,-1
-4,1,1,1,1,0,2,1
-4,0,0,1,1,1,1,-1
-5,0,1,1,1,0,3,-1
-6,0,1,1,1,0,0,-1
-6,1,1,0,1,1,3,1
-5,1,1,1,0,1,2,1
-5,0,0,1,1,1,0,-1
-5,-1,0,1,1,1,3,1
-4,-1,1,1,0,1,0,1
-4,0,1,0,1,1,3,1
-3,0,1,1,0,1,1,1
-2,0,1,1,0,1,1,1
-1,0,1,1,0,1,3,50
18,18,1,1,0,1,2,1
18,17,0,1,1,1,3,-1
19,17,1,1,0,1,2,1
19,16,0,1,1,1,3,-1
20,16,1,1,0,1,2,1
20,15,0,1,1,1,2,1
20,14,0,1,1,1,1,1
19,14,1,1,1,0,2,1
19,13,0,1,1,1,3,-1
20,13,0,1,0,1,3,-1
21,13,1,1,0,1,2,1
21,12,0,1,1,1,0,1
21,11,0,1,1,1,0,1
21,10,0,1,1,1,1,1
20,10,1,1,1,0,2,1
20,9,0,1,1,1,1,1
19,9,1,1,1,0,2,1
19,8,0,1,1,1,0,1
19,7,0,1,1,1,0,1
19,6,0,1,1,1,1,1
18,6,1,1,1,0,0,-1
18,7,1,0,1,0,0,-1
18,8,1,0,1,1,1,1
17,8,1,1,1,0,2,1
17,7,0,1,1,0,3,-1
18,7,0,1,0,1,0,-1
18,8,1,0,0,1,2,-1
18,9,1,0,1,1,1,1
17,9,1,1,1,0,0,-1
17,10,1,0,1,1,1,1
16,10,1,1,1,0,2,1
16,9,0,1,1,0,1,1
15,9,1,1,1,0,2,1
15,8,0,1,1,1,3,-1
16,8,0,1,0,1,2,1
16,7,0,1,1,1,0,1
16,6,0,1,1,1,1,1
15,6,1,1,1,0,3,1
14,6,1,1,1,0,0,-1
14,7,1,0,1,1,2,-1
14,8,1,0,1,1,2,-1
14,9,1,0,1,1,1,1
13,9,1,1,1,0,1,1
12,9,1,1,1,0,2,1
12,8,0,1,1,1,2,1
12,7,0,1,1,1,1,1
11,7,1,1,1,0,1,1
10,7,1,1,1,0,3,1
9,7,1,1,1,0,2,1
9,6,0,1,1,1,1,1
8,6,1,1,1,0,0,-1
8,7,1,0,1,0,2,-1
8,8,1,0,1,1,3,-1
9,8,1,1,0,1,0,-1
9,9,1,0,1,1,3,-1
10,9,1,1,0,1,0,-1
10,10,1,0,1,1,3,-1
11,10,1,1,0,1,2,1
11,9,0,1,0,1,0,1
11,8,0,1,1,1,0,1
11,7,0,1,1,1,1,1
10,7,1,1,1,0,3,1
9,7,1,1,1,0,2,1
9,6,0,1,1,1,2,1
9,5,0,1,1,1,1,1
8,5,1,1,1,0,1,1
7,5,1,1,1,0,3,1
6,5,1,1,1,0,0,-1
6,6,1,0,1,1,3,-1
7,6,1,0,0,1,3,-1
8,6,1,1,0,1,2,1
8,5,0,1,1,1,3,-1
9,5,1,1,0,1,1,-1
10,5,1,1,0,1,0,-1
10,6,1,0,1,1,0,-1
10,7,1,0,1,1,3,-1
11,7,1,1,0,1,2,1
11,6,0,1,0,1,1,1
10,6,0,1,1,0,3,1
9,6,1,1,1,0,1,1
8,6,1,1,1,0,3,1
7,6,1,1,1,0,1,1
6,6,1,1,1,0,1,1
5,6,1,1,1,0,1,1
4,6,1,1,1,0,1,1
3,6,1,1,1,0,3,1
2,6,1,1,1,0,2,1
2,5,0,1,1,1,1,1
1,5,1,1,1,0,3,1
0,5,1,1,1,0,0,-1
0,6,1,0,1,1,1,-1
-1,6,1,1,1,0,2,1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,3,1
0,4,1,1,0,1,2,1
0,3,0,1,1,1,3,-1
1,3,1,1,0,1,2,1
1,2,0,1,1,1,0,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,0,-1
-1,2,1,0,1,1,0,-1
-1,3,1,0,1,1,0,-1
-1,4,1,0,1,1,2,-1
-1,5,1,0,1,1,2,-1
-1,6,1,0,1,1,2,-1
-1,7,1,0,1,1,0,-1
-1,8,1,0,1,1,3,1
0,8,1,1,0,1,2,1
0,7,0,1,0,1,0,1
0,6,0,1,1,1,0,1
0,5,0,1,1,1,3,-1
1,5,1,1,0,1,1,-1
2,5,1,1,0,1,1,-1
3,5,1,1,0,1,1,-1
4,5,1,1,0,1,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,1,2,1
5,3,0,1,1,1,2,1
5,2,0,1,1,1,0,1
5,1,0,1,1,1,0,1
5,0,0,1,1,1,0,-1
5,-1,0,1,1,1,3,-1
6,-1,1,1,0,1,0,1
6,0,1,0,0,1,0,-1
6,1,1,0,1,1,0,-1
6,2,1,0,1,1,3,-1
7,2,1,1,0,1,1,-1
8,2,1,1,0,1,0,-1
8,3,1,0,1,1,2,-1
8,4,1,0,1,1,3,-1
9,4,1,1,0,1,0,-1
9,5,1,0,1,1,2,-1
9,6,1,0,1,1,3,-1
10,6,1,1,0,1,0,-1
10,7,1,0,1,1,0,-1
10,8,1,0,1,1,2,-1
10,9,1,0,1,1,2,-1
10,10,1,0,1,1,2,-1
10,11,1,0,1,1,1,1
9,11,1,1,1,0,3,1
8,11,1,1,1,0,1,1
7,11,1,1,1,0,3,1
6,11,1,1,1,0,1,1
5,11,1,1,1,0,0,-1
5,12,1,0,1,1,2,-1
5,13,1,0,1,1,0,-1
5,14,1,0,1,1,3,-1
6,14,1,1,0,1,3,-1
7,14,1,1,0,1,0,-1
7,15,1,0,1,1,3,-1
8,15,1,1,0,1,2,1
8,14,0,1,0,1,2,1
8,13,0,1,1,1,1,1
7,13,1,1,1,0,2,1
7,12,0,1,1,1,3,-1
8,12,0,1,0,1,0,-1
8,13,1,0,0,1,0,-1
8,14,1,0,1,1,0,-1
8,15,1,0,1,1,0,-1
8,16,1,0,1,1,0,-1
8,17,1,0,1,1,2,-1
8,18,1,0,1,1,1,1
7,18,1,1,1,0,0,-1
7,19,1,0,1,1,0,-1
7,20,1,0,1,1,3,-1
8,20,1,1,0,1,2,1
8,19,0,1,0,1,3,-1
9,19,1,1,0,1,2,1
9,18,0,1,1,1,1,1
8,18,0,1,1,0,0,-1
8,19,1,0,1,0,2,-1
8,20,1,0,1,1,2,-1
8,21,1,0,1,1,2,-1
8,22,1,0,1,1,0,-1
8,23,0,0,1,1,0,-100
