5,5,0,1,1,0,3,1
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,0,-1
1,4,1,0,1,1,2,-1
1,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,2,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,2,1
2,0,0,1,1,1,3,-1
3,0,1,1,0,1,1,-1
4,0,1,1,0,1,3,-1
5,0,1,1,0,0,0,-1
5,1,1,0,1,0,1,1
4,1,1,1,1,0,1,1
3,1,1,1,1,0,0,-1
3,2,1,0,1,1,2,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,3,-1
5,2,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,3,-1
3,1,1,1,0,1,0,-1
3,2,1,0,1,1,1,1
2,2,1,1,1,0,0,-1
2,3,1,0,1,1,0,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,1,-1
-1,4,1,1,1,0,3,-1
-2,4,1,1,1,0,2,1
-2,3,0,1,1,1,3,1
-1,3,1,1,0,1,0,-1
-1,4,1,0,1,1,0,-1
-1,5,0,0,1,1,3,1
0,5,0,1,0,1,3,-1
1,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,2,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,0,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,3,1
0,4,1,1,0,1,2,1
0,3,0,1,1,1,1,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,1,-1
-2,4,1,1,1,0,1,-1
-3,4,1,1,1,0,2,1
-3,3,0,1,1,1,2,1
-3,2,0,1,1,1,1,-1
-4,2,1,1,1,0,2,1
-4,1,0,1,1,1,2,1
-4,0,0,1,1,1,3,1
-3,0,1,1,0,1,2,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,2,-1
-3,-3,0,1,1,1,2,-1
-3,-4,0,1,1,1,0,-1
-3,-5,0,1,1,1,2,-1
-3,-6,0,1,1,1,3,1
-2,-6,1,1,0,1,0,1
-2,-5,1,0,1,1,2,1
-2,-4,1,0,1,1,3,1
-1,-4,1,1,0,1,0,1
-1,-3,1,0,1,1,1,-1
-2,-3,1,1,1,0,2,-1
-2,-4,0,1,1,1,3,1
-1,-4,1,1,0,1,2,-1
-1,-5,0,1,1,1,2,-1
-1,-6,0,1,1,1,3,1
0,-6,1,1,0,1,3,-1
1,-6,1,1,0,1,1,-1
2,-6,1,1,0,1,0,1
2,-5,1,0,1,1,0,1
2,-4,1,0,1,1,1,1
1,-4,1,1,1,0,2,-1
1,-5,0,1,1,1,0,-1
1,-6,0,1,1,1,2,-1
1,-7,0,1,1,1,2,-1
1,-8,0,1,1,1,3,-1
2,-8,1,1,0,1,0,1
2,-7,1,0,1,1,0,1
2,-6,1,0,1,1,2,1
2,-5,1,0,1,1,3,-1
3,-5,1,1,0,1,2,-1
3,-6,0,1,1,1,3,-1
4,-6,1,1,0,1,2,-1
4,-7,0,1,1,1,2,-1
4,-8,0,1,1,1,3,-1
5,-8,1,1,0,0,2,-1
5,-9,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,2,1
4,0,0,1,1,1,3,-1
5,0,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,0,-1
3,4,1,0,1,1,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,0,-1
3,4,1,0,1,1,0,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,0,1
0,3,0,1,1,1,1,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,2,1
-1,1,0,1,1,1,3,1
0,1,1,1,0,1,3,-1
1,1,1,1,0,1,2,1
1,0,0,1,1,1,1,50
21,23,0,1,1,0,1,1
20,23,1,1,1,0,0,-1
20,24,1,0,1,1,1,1
19,24,1,1,1,0,3,1
18,24,1,1,1,0,2,1
18,23,0,1,1,1,2,1
18,22,0,1,1,1,1,1
17,22,1,1,1,0,0,-1
17,23,1,0,1,0,3,-1
18,23,1,0,0,1,0,-1
18,24,1,0,1,1,1,1
17,24,1,0,1,0,3,1
16,24,1,1,1,0,2,1
16,23,0,1,1,1,0,1
16,22,0,1,1,1,3,-1
17,22,1,1,0,1,2,1
17,21,0,1,1,1,0,1
17,20,0,1,1,1,1,1
16,20,1,1,1,0,1,1
15,20,1,1,1,0,0,-1
15,21,1,0,1,1,2,-1
15,22,1,0,1,1,3,-1
16,22,1,1,0,1,3,-1
17,22,1,1,0,1,1,-1
18,22,1,1,0,1,3,-1
19,22,1,1,0,1,1,-1
20,22,1,1,0,1,2,1
20,21,0,1,1,1,0,1
20,20,0,1,1,1,3,-1
21,20,1,1,0,1,3,-1
22,20,1,1,0,1,0,-1
22,21,1,0,1,1,0,-1
22,22,1,0,1,1,2,-1
22,23,1,0,1,1,0,-1
22,24,1,0,1,1,2,-1
22,25,1,0,1,1,3,-1
23,25,1,1,0,1,3,-1
24,25,1,1,0,1,3,-1
25,25,1,1,0,1,3,-1
26,25,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,3,-1
4,0,1,1,0,1,2,-1
4,-1,0,1,1,1,3,-1
5,-1,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,3,-1
-2,5,0,1,1,0,3,-1
-3,5,0,1,1,0,2,1
-3,4,0,1,1,1,3,1
-2,4,1,1,0,1,1,1
-1,4,1,1,0,1,1,1
0,4,1,1,0,1,3,-1
1,4,1,1,0,1,0,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,3,-1
5,0,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,3,-1
3,3,1,1,0,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,3,-1
4,0,1,1,0,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,3,-1
5,-2,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,3,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,1,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,2,1
5,0,0,1,1,0,1,1
4,0,1,1,1,0,1,1
3,0,1,1,1,0,3,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,3,50
10,21,0,1,0,1,0,-1
10,22,1,0,0,1,1,1
9,22,1,0,1,0,0,-1
9,23,1,0,1,1,3,-1
10,23,1,0,0,1,2,1
10,22,0,1,0,1,2,1
10,21,0,1,1,1,1,1
9,21,1,1,1,0,2,1
9,20,0,1,1,1,1,1
8,20,1,1,1,0,0,-1
8,21,1,0,1,0,0,-1
8,22,1,0,1,1,0,-1
8,23,1,0,1,1,2,-1
8,24,1,0,1,1,0,-1
8,25,1,0,1,1,1,1
7,25,1,1,1,0,3,1
6,25,1,1,1,0,3,1
5,25,1,1,1,0,3,1
4,25,1,1,1,0,1,1
3,25,1,1,1,0,0,-1
3,26,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,3,1
-1,4,1,1,0,1,3,1
0,4,1,1,0,1,1,-1
1,4,1,1,0,1,1,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,1,-1
-2,3,1,1,1,0,3,-1
-3,3,1,1,1,0,2,1
-3,2,0,1,1,1,1,-1
-4,2,1,1,1,0,1,-1
-5,2,1,1,1,0,3,-1
-6,2,1,1,1,0,3,-1
-7,2,1,1,1,0,3,-1
-8,2,1,1,1,0,0,-1
-8,3,1,0,1,1,0,-1
-8,4,1,0,1,1,0,-1
-8,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,1,1
1,0,1,1,1,0,2,-1
1,-1,0,1,1,1,2,-1
1,-2,0,1,1,1,1,1
0,-2,1,1,1,0,1,-1
-1,-2,1,1,1,0,0,1
-1,-1,1,0,1,1,1,-1
-2,-1,1,1,1,0,1,-1
-3,-1,1,1,1,0,2,-1
-3,-2,0,1,1,1,3,1
-2,-2,1,1,0,1,0,1
-2,-1,1,0,1,1,0,1
-2,0,1,0,1,1,3,1
-1,0,1,1,0,1,1,50
2,1,1,1,0,1,2,1
2,0,0,1,1,1,2,-1
2,-1,0,1,1,1,2,-1
2,-2,0,1,1,1,3,-1
3,-2,1,1,0,1,0,1
3,-1,1,0,0,1,1,1
2,-1,1,0,1,0,1,1
1,-1,1,1,1,0,1,1
0,-1,1,1,1,0,2,-1
0,-2,0,1,1,1,3,-1
1,-2,0,1,0,1,2,-1
1,-3,0,1,1,1,3,-1
2,-3,1,1,0,1,3,-1
3,-3,1,1,0,1,0,1
3,-2,1,0,1,1,3,-1
4,-2,1,1,0,1,0,1
4,-1,1,0,1,1,3,-1
5,-1,1,1,0,1,1,-1
6,-1,1,1,0,1,2,-1
6,-2,0,1,1,1,2,-1
6,-3,0,1,1,1,3,-1
7,-3,1,1,0,0,0,1
7,-2,1,0,0,0,1,1
6,-2,1,0,1,0,3,1
5,-2,1,1,1,0,0,1
5,-1,1,0,1,1,1,1
4,-1,1,1,1,0,2,-1
4,-2,0,1,1,0,3,-1
5,-2,0,1,0,1,1,-1
6,-2,1,1,0,1,3,-1
7,-2,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,3,1
3,2,1,1,1,0,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,3,-1
1,4,1,1,0,1,0,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,1,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,0,-1
4,2,1,0,1,1,1,1
3,2,1,1,1,0,0,-1
3,3,1,0,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,2,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,2,-1
5,5,0,0,1,0,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,0,-1
3,3,1,0,1,1,2,-1
3,4,1,0,1,1,2,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,1,-1
-3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,1,1
2,-1,1,1,1,0,1,1
1,-1,1,1,1,0,1,1
0,-1,1,1,1,0,2,-1
0,-2,0,1,1,1,3,-1
1,-2,1,1,0,1,1,-1
2,-2,1,1,0,1,2,-1
2,-3,0,1,1,1,2,-1
2,-4,0,1,1,1,1,1
1,-4,1,1,1,0,3,1
0,-4,1,1,1,0,2,-1
0,-5,0,1,1,1,3,-1
1,-5,1,1,0,1,3,-1
2,-5,1,1,0,1,3,-1
3,-5,1,1,0,1,3,-1
4,-5,1,1,0,1,3,-1
5,-5,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,0,1
1,2,0,1,1,1,0,1
1,1,0,1,1,1,0,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,2,-1
2,-1,0,1,1,1,1,1
1,-1,1,1,1,0,2,-1
1,-2,0,1,1,1,0,-1
1,-3,0,1,1,1,2,-1
1,-4,0,1,1,1,1,1
0,-4,1,1,1,0,1,-1
-1,-4,1,1,1,0,0,1
-1,-3,1,0,1,1,0,1
-1,-2,1,0,1,1,0,1
-1,-1,1,0,1,1,3,1
0,-1,1,1,0,1,1,-1
1,-1,1,1,0,1,2,-1
1,-2,0,1,1,1,2,-1
1,-3,0,1,1,1,2,-1
1,-4,0,1,1,1,3,-1
2,-4,1,1,0,1,2,-1
2,-5,0,1,1,1,1,1
1,-5,1,1,1,0,1,1
0,-5,1,1,1,0,1,-1
-1,-5,1,1,1,0,0,1
-1,-4,1,0,1,1,2,1
-1,-3,1,0,1,1,1,-1
-2,-3,1,1,1,0,1,-1
-3,-3,1,1,1,0,0,1
-3,-2,1,0,1,1,2,1
-3,-1,1,0,1,1,0,1
-3,0,1,0,1,1,3,1
-2,0,1,1,0,1,3,1
-1,0,1,1,0,1,2,-1
-1,-1,0,1,1,1,3,1
0,-1,1,1,0,1,1,-1
1,-1,1,1,0,1,1,-1
2,-1,1,1,0,1,1,-1
3,-1,1,1,0,1,0,1
3,0,1,0,1,1,0,-1
3,1,1,0,1,1,1,1
2,1,1,1,1,0,2,1
2,0,0,1,1,1,2,-1
2,-1,0,1,1,1,0,-1
2,-2,0,1,1,1,2,-1
2,-3,0,1,1,1,2,-1
2,-4,0,1,1,1,0,-1
2,-5,0,1,1,1,0,-1
2,-6,0,1,1,1,2,-1
2,-7,0,1,1,1,0,-1
2,-8,0,1,1,1,0,-1
2,-9,0,1,1,1,2,-1
2,-10,0,1,1,1,2,-1
2,-11,0,1,1,1,0,-1
2,-12,0,1,1,1,0,-1
2,-13,0,1,1,1,2,-1
2,-14,0,1,1,1,0,-1
2,-15,0,1,1,1,1,1
1,-15,1,1,1,0,3,1
0,-15,1,1,1,0,0,1
0,-14,1,0,1,1,3,-1
1,-14,1,1,0,1,1,-1
2,-14,1,1,0,1,1,-1
3,-14,1,1,0,1,1,-1
4,-14,1,1,0,1,3,-1
5,-14,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,3,-1
5,-2,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,3,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,3,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,3,-1
4,0,1,1,0,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,2,-1
4,-3,0,1,1,1,3,-1
5,-3,1,1,0,0,2,-1
5,-4,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,2,1
2,0,0,1,1,1,3,-1
3,0,1,1,0,1,2,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,2,-1
3,-3,0,1,1,1,0,-1
3,-4,0,1,1,1,3,-1
4,-4,1,1,0,1,2,-1
4,-5,0,1,1,1,3,-1
5,-5,1,1,0,0,0,1
5,-4,1,0,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
