5,5,0,1,1,0,3,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,2,-1
5,-1,0,1,1,0,2,-1
5,-2,0,1,1,0,1,1
4,-2,1,1,1,0,2,-1
4,-3,0,1,1,1,0,-1
4,-4,0,1,1,1,0,-1
4,-5,0,1,1,1,1,1
3,-5,1,1,1,0,1,1
2,-5,1,1,1,0,3,1
1,-5,1,1,1,0,3,1
0,-5,1,1,1,0,0,1
0,-4,1,0,1,1,3,-1
1,-4,1,1,0,1,0,1
1,-3,1,0,1,1,1,1
0,-3,1,1,1,0,3,-1
-1,-3,1,1,1,0,0,1
-1,-2,1,0,1,1,2,1
-1,-1,1,0,1,1,0,1
-1,0,1,0,1,1,0,-1
-1,1,1,0,1,1,2,-1
-1,2,1,0,1,1,0,-1
-1,3,1,0,1,1,0,-1
-1,4,1,0,1,1,3,1
0,4,1,1,0,1,2,1
0,3,0,1,1,1,2,1
0,2,0,1,1,1,0,1
0,1,0,1,1,1,0,50
-3,2,0,1,1,1,0,1
-3,1,0,1,1,1,0,1
-3,0,0,1,1,1,2,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,1,-1
-4,-2,1,1,1,0,1,-1
-5,-2,1,1,1,0,1,-1
-6,-2,1,1,1,0,1,-1
-7,-2,1,1,1,0,3,-1
-8,-2,1,1,1,0,2,-1
-8,-3,0,1,1,1,3,1
-7,-3,0,1,0,1,0,1
-7,-2,1,0,0,1,0,1
-7,-1,1,0,1,1,1,-1
-8,-1,1,1,1,0,1,-1
-9,-1,1,1,1,0,1,-1
-10,-1,1,1,1,0,0,1
-10,0,1,0,1,1,1,-1
-11,0,1,1,1,0,3,-1
-12,0,1,1,1,0,3,-1
-13,0,1,1,1,0,1,-1
-14,0,1,1,1,0,1,-1
-15,0,1,1,1,0,2,-1
-15,-1,0,1,1,1,1,-1
-16,-1,1,1,1,0,2,-1
-16,-2,0,1,1,1,0,-1
-16,-3,0,1,1,1,3,1
-15,-3,1,1,0,1,0,1
-15,-2,1,0,0,1,2,1
-15,-1,1,0,1,1,0,1
-15,0,1,0,1,1,2,-1
-15,1,1,0,1,1,2,-1
-15,2,1,0,1,1,2,-1
-15,3,1,0,1,1,3,1
-14,3,1,1,0,1,2,1
-14,2,0,1,0,1,1,-1
-15,2,0,1,1,0,1,-1
-16,2,1,1,1,0,3,-1
-17,2,1,1,1,0,1,-1
-18,2,1,1,1,0,1,-1
-19,2,1,1,1,0,2,1
-19,1,0,1,1,1,3,1
-18,1,0,1,0,1,3,1
-17,1,1,1,0,1,1,1
-16,1,1,1,0,1,3,1
-15,1,1,1,0,1,0,-1
-15,2,1,0,1,1,1,-1
-16,2,1,0,1,0,3,-1
-17,2,1,1,1,0,0,-1
-17,3,1,0,1,1,0,-1
-17,4,1,0,1,1,2,-1
-17,5,1,0,1,1,3,1
-16,5,1,1,0,1,0,-1
-16,6,1,0,1,1,3,1
-15,6,1,1,0,1,1,1
-14,6,1,1,0,1,1,1
-13,6,1,1,0,1,2,1
-13,5,0,1,1,1,0,1
-13,4,0,1,1,1,2,1
-13,3,0,1,1,1,2,1
-13,2,0,1,1,1,0,1
-13,1,0,1,1,1,3,1
-12,1,1,1,0,1,1,1
-11,1,1,1,0,1,1,1
-10,1,1,1,0,1,1,1
-9,1,1,1,0,1,3,1
-8,1,1,1,0,1,0,-1
-8,2,1,0,1,1,0,-1
-8,3,1,0,1,1,2,-1
-8,4,1,0,1,1,3,1
-7,4,1,1,0,1,2,1
-7,3,0,1,0,1,3,1
-6,3,1,1,0,1,0,-1
-6,4,1,0,0,1,0,-1
-6,5,1,0,1,1,1,-1
-7,5,1,1,1,0,2,1
-7,4,0,1,1,0,2,1
-7,3,0,1,1,1,3,1
-6,3,1,1,0,1,2,1
-6,2,0,1,1,1,3,1
-5,2,1,1,0,1,0,-1
-5,3,1,0,0,1,2,-1
-5,4,1,0,1,1,0,-1
-5,5,1,0,1,1,0,-1
-5,6,1,0,1,1,0,-1
-5,7,0,0,1,1,3,1
-4,7,0,1,0,1,2,1
-4,6,0,1,0,1,1,-1
-5,6,0,1,1,0,2,1
-5,5,0,1,1,1,3,1
-4,5,0,1,0,1,3,1
-3,5,1,1,0,1,1,1
-2,5,1,1,0,1,3,1
-1,5,1,1,0,1,0,-1
-1,6,1,0,1,1,0,-1
-1,7,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,2,-1
5,-1,0,1,1,0,2,-1
5,-2,0,1,1,0,2,-1
5,-3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,0,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,1,-1
-2,2,1,1,1,0,0,-1
-2,3,1,0,1,1,3,1
-1,3,1,1,0,1,1,1
0,3,1,1,0,1,2,1
0,2,0,1,1,1,1,-1
-1,2,1,1,1,0,2,1
-1,1,0,1,1,1,0,1
-1,0,0,1,1,1,2,-1
-1,-1,0,1,1,1,3,1
0,-1,1,1,0,1,0,50
12,13,1,0,0,1,1,1
11,13,1,0,1,0,1,1
10,13,1,1,1,0,3,1
9,13,1,1,1,0,2,1
9,12,0,1,1,1,2,1
9,11,0,1,1,1,1,1
8,11,1,1,1,0,3,1
7,11,1,1,1,0,2,1
7,10,0,1,1,1,3,-1
8,10,0,1,0,1,2,1
8,9,0,1,1,1,3,-1
9,9,1,1,0,1,1,-1
10,9,1,1,0,1,1,-1
11,9,1,1,0,1,0,-1
11,10,1,0,1,1,2,-1
11,11,1,0,1,1,0,-1
11,12,1,0,1,1,3,-1
12,12,1,1,0,1,0,-1
12,13,1,0,1,1,2,-1
12,14,1,0,1,1,3,-1
13,14,1,1,0,1,1,-1
14,14,1,1,0,1,3,-1
15,14,1,1,0,1,1,-1
16,14,1,1,0,1,2,1
16,13,0,1,1,1,3,-1
17,13,1,1,0,0,0,-1
17,14,1,0,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,0,-1
3,4,1,0,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,3,-1
5,0,1,1,0,0,2,-1
5,-1,0,1,1,0,0,-1
5,-2,0,1,1,0,1,1
4,-2,1,1,1,0,1,1
3,-2,1,1,1,0,3,1
2,-2,1,1,1,0,0,1
2,-1,1,0,1,1,1,1
1,-1,1,1,1,0,1,1
0,-1,1,1,1,0,2,-1
0,-2,0,1,1,1,2,-1
0,-3,0,1,1,1,0,-1
0,-4,0,1,1,1,2,-1
0,-5,0,1,1,1,2,-1
0,-6,0,1,1,1,0,-1
0,-7,0,1,1,1,1,-1
-1,-7,1,1,1,0,0,1
-1,-6,1,0,1,1,2,1
-1,-5,1,0,1,1,2,1
-1,-4,1,0,1,1,2,1
-1,-3,1,0,1,1,2,1
-1,-2,1,0,1,1,0,1
-1,-1,1,0,1,1,2,1
-1,0,1,0,1,1,3,50
23,22,1,1,0,1,2,1
23,21,0,1,0,1,1,1
22,21,0,1,1,0,0,-1
22,22,1,0,1,0,0,-1
22,23,1,0,1,1,3,-1
23,23,1,1,0,1,0,-1
23,24,1,0,1,1,3,-1
24,24,1,1,0,1,3,-1
25,24,1,1,0,1,0,-1
25,25,1,0,1,1,3,-1
26,25,1,1,0,1,2,1
26,24,0,1,0,1,0,1
26,23,0,1,1,1,0,1
26,22,0,1,1,1,1,1
25,22,1,1,1,0,2,1
25,21,0,1,1,1,2,1
25,20,0,1,1,1,0,1
25,19,0,1,1,1,0,1
25,18,0,1,1,1,1,1
24,18,1,1,1,0,2,1
24,17,0,1,1,1,1,1
23,17,1,1,1,0,1,1
22,17,1,1,1,0,3,1
21,17,1,1,1,0,0,-1
21,18,1,0,1,1,2,-1
21,19,1,0,1,1,0,-1
21,20,1,0,1,1,0,-1
21,21,1,0,1,1,1,1
20,21,1,1,1,0,0,-1
20,22,1,0,1,1,1,1
19,22,1,1,1,0,1,1
18,22,1,1,1,0,2,1
18,21,0,1,1,1,2,1
18,20,0,1,1,1,3,-1
19,20,1,1,0,1,1,-1
20,20,1,1,0,1,2,1
20,19,0,1,1,1,0,1
20,18,0,1,1,1,1,1
19,18,1,1,1,0,3,1
18,18,1,1,1,0,1,1
17,18,1,1,1,0,2,1
17,17,0,1,1,1,3,-1
18,17,0,1,0,1,3,-1
19,17,1,1,0,1,2,1
19,16,0,1,1,1,2,1
19,15,0,1,1,1,3,-1
20,15,1,1,0,1,3,-1
21,15,1,1,0,1,3,-1
22,15,1,1,0,1,2,1
22,14,0,1,1,1,3,-1
23,14,1,1,0,1,3,-1
24,14,1,1,0,1,0,-1
24,15,1,0,1,1,1,1
23,15,1,0,1,0,3,1
22,15,1,1,1,0,3,1
21,15,1,1,1,0,1,1
20,15,1,1,1,0,0,-1
20,16,1,0,1,1,1,1
19,16,1,1,1,0,0,-1
19,17,1,0,1,1,1,1
18,17,1,1,1,0,2,1
18,16,0,1,1,0,1,1
17,16,1,1,1,0,3,1
16,16,1,1,1,0,3,1
15,16,1,1,1,0,1,1
14,16,1,1,1,0,1,1
13,16,1,1,1,0,1,1
12,16,1,1,1,0,1,1
11,16,1,1,1,0,0,-1
11,17,1,0,1,1,0,-1
11,18,1,0,1,1,1,1
10,18,1,1,1,0,1,1
9,18,1,1,1,0,3,1
8,18,1,1,1,0,2,1
8,17,0,1,1,1,2,1
8,16,0,1,1,1,1,1
7,16,1,1,1,0,0,-1
7,17,1,0,1,0,1,1
6,17,1,1,1,0,1,1
5,17,1,1,1,0,1,1
4,17,1,1,1,0,2,1
4,16,0,1,1,1,0,1
4,15,0,1,1,1,1,1
3,15,1,1,1,0,2,1
3,14,0,1,1,1,2,1
3,13,0,1,1,1,0,1
3,12,0,1,1,1,0,1
3,11,0,1,1,1,0,1
3,10,0,1,1,1,0,1
3,9,0,1,1,1,3,-1
4,9,1,1,0,1,1,-1
5,9,1,1,0,1,3,-1
6,9,1,1,0,1,3,-1
7,9,1,1,0,1,2,1
7,8,0,1,1,1,3,-1
8,8,1,1,0,1,0,-1
8,9,1,0,0,1,3,-1
9,9,1,1,0,1,1,-1
10,9,1,1,0,1,0,-1
10,10,1,0,1,1,1,1
9,10,1,0,1,0,0,-1
9,11,1,0,1,1,1,1
8,11,1,1,1,0,2,1
8,10,0,1,1,0,1,1
7,10,1,1,1,0,0,-1
7,11,1,0,1,0,2,-1
7,12,1,0,1,1,2,-1
7,13,1,0,1,1,3,-1
8,13,1,1,0,1,0,-1
8,14,1,0,1,1,3,-1
9,14,1,1,0,1,3,-1
10,14,1,1,0,1,1,-1
11,14,1,1,0,1,1,-1
12,14,1,1,0,1,2,1
12,13,0,1,1,1,0,1
12,12,0,1,1,1,0,1
12,11,0,1,1,1,1,1
11,11,1,1,1,0,3,1
10,11,1,1,1,0,1,1
9,11,1,1,1,0,1,1
8,11,1,1,1,0,3,1
7,11,1,1,1,0,3,1
6,11,1,1,1,0,0,-1
6,12,1,0,1,1,3,-1
7,12,1,0,0,1,0,-1
7,13,1,0,1,1,2,-1
7,14,1,0,1,1,0,-1
7,15,1,0,1,1,3,-1
8,15,1,1,0,1,0,-1
8,16,1,0,1,1,1,1
7,16,1,0,1,0,0,-1
7,17,1,0,1,1,3,-1
8,17,1,0,0,1,1,-1
9,17,1,1,0,1,0,-1
9,18,1,0,1,1,1,1
8,18,1,0,1,0,2,1
8,17,0,1,1,0,1,1
7,17,1,1,1,0,2,1
7,16,0,1,1,1,2,1
7,15,0,1,1,1,0,1
7,14,0,1,1,1,3,-1
8,14,1,1,0,1,3,-1
9,14,1,1,0,1,0,-1
9,15,1,0,1,1,2,-1
9,16,1,0,1,1,1,1
8,16,1,1,1,0,0,-1
8,17,1,0,1,1,0,-1
8,18,1,0,1,1,2,-1
8,19,1,0,1,1,1,1
7,19,1,1,1,0,1,1
6,19,1,1,1,0,2,1
6,18,0,1,1,1,2,1
6,17,0,1,1,1,3,-1
7,17,1,1,0,1,1,-1
8,17,1,1,0,1,1,-1
9,17,1,1,0,1,0,-1
9,18,1,0,1,1,1,1
8,18,1,0,1,0,0,-1
8,19,1,0,1,1,1,1
7,19,1,1,1,0,2,1
7,18,0,1,1,0,1,1
6,18,1,1,1,0,2,1
6,17,0,1,1,1,3,-1
7,17,0,1,0,1,0,-1
7,18,1,0,0,1,3,-1
8,18,1,1,0,1,0,-1
8,19,1,0,1,1,0,-1
8,20,1,0,1,1,3,-1
9,20,1,1,0,1,0,-1
9,21,1,0,1,1,0,-1
9,22,1,0,1,1,3,-1
10,22,1,1,0,1,3,-1
11,22,1,1,0,1,1,-1
12,22,1,1,0,1,1,-1
13,22,1,1,0,1,2,1
13,21,0,1,1,1,0,1
13,20,0,1,1,1,2,1
13,19,0,1,1,1,2,1
13,18,0,1,1,1,0,1
13,17,0,1,1,1,1,1
12,17,1,1,1,0,1,1
11,17,1,1,1,0,0,-1
11,18,1,0,1,1,2,-1
11,19,1,0,1,1,1,1
10,19,1,1,1,0,1,1
9,19,1,1,1,0,3,1
8,19,1,1,1,0,0,-1
8,20,1,0,1,1,3,-1
9,20,1,0,0,1,2,1
9,19,0,1,0,1,1,1
8,19,0,1,1,0,0,-1
8,20,1,0,1,0,0,-1
8,21,1,0,1,1,2,-1
8,22,1,0,1,1,1,1
7,22,1,1,1,0,1,1
6,22,1,1,1,0,2,1
6,21,0,1,1,1,2,1
6,20,0,1,1,1,0,1
6,19,0,1,1,1,2,1
6,18,0,1,1,1,0,1
6,17,0,1,1,1,1,1
5,17,1,1,1,0,1,1
4,17,1,1,1,0,0,-1
4,18,1,0,1,1,1,1
3,18,1,1,1,0,1,1
2,18,1,1,1,0,0,-1
2,19,1,0,1,1,0,-1
2,20,1,0,1,1,1,1
1,20,1,1,1,0,0,-1
1,21,1,0,1,1,0,-1
1,22,1,0,1,1,0,-1
1,23,1,0,1,1,0,-1
1,24,1,0,1,1,3,-1
2,24,1,1,0,1,0,-1
2,25,1,0,1,1,2,-1
2,26,1,0,1,1,2,-1
2,27,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,1,1
0,1,1,1,1,0,0,-1
0,2,1,0,1,1,3,-1
1,2,1,1,0,1,2,1
1,1,0,1,1,1,2,1
1,0,0,1,1,1,1,50
18,18,1,1,1,0,0,-1
18,19,1,0,1,0,3,-1
19,19,1,0,0,1,1,-1
20,19,1,1,0,1,3,-1
21,19,1,1,0,1,3,-1
22,19,1,1,0,1,2,1
22,18,0,1,1,1,1,1
21,18,0,1,1,0,3,1
20,18,1,1,1,0,1,1
19,18,1,1,1,0,1,1
18,18,1,1,1,0,2,1
18,17,0,1,1,1,0,1
18,16,0,1,1,1,0,1
18,15,0,1,1,1,3,-1
19,15,1,1,0,1,1,-1
20,15,1,1,0,1,2,1
20,14,0,1,1,1,1,1
19,14,0,1,1,0,2,1
19,13,0,1,1,1,0,1
19,12,0,1,1,1,3,-1
20,12,1,1,0,1,3,-1
21,12,1,1,0,1,0,-1
21,13,1,0,1,1,3,-1
22,13,1,1,0,1,3,-1
23,13,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,3,-1
3,1,1,1,0,1,0,-1
3,2,1,0,1,1,1,1
2,2,1,1,1,0,2,1
2,1,0,1,1,1,3,-1
3,1,1,1,0,1,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,2,-1
3,-2,0,1,1,1,0,-1
3,-3,0,1,1,1,0,-1
3,-4,0,1,1,1,0,-1
3,-5,0,1,1,1,1,1
2,-5,1,1,1,0,2,-1
2,-6,0,1,1,1,0,-1
2,-7,0,1,1,1,1,1
1,-7,1,1,1,0,1,1
0,-7,1,1,1,0,3,-1
-1,-7,1,1,1,0,0,1
-1,-6,1,0,1,1,2,1
-1,-5,1,0,1,1,2,1
-1,-4,1,0,1,1,0,1
-1,-3,1,0,1,1,3,1
0,-3,1,1,0,1,0,1
0,-2,1,0,1,1,1,-1
-1,-2,1,1,1,0,1,-1
-2,-2,1,1,1,0,2,-1
-2,-3,0,1,1,1,0,-1
-2,-4,0,1,1,1,0,-1
-2,-5,0,1,1,1,1,-1
-3,-5,1,1,1,0,0,1
-3,-4,1,0,1,1,3,1
-2,-4,1,1,0,1,3,1
-1,-4,1,1,0,1,0,1
-1,-3,1,0,1,1,3,1
0,-3,1,1,0,1,1,-1
1,-3,1,1,0,1,1,-1
2,-3,1,1,0,1,3,-1
3,-3,1,1,0,1,1,-1
4,-3,1,1,0,1,0,1
4,-2,1,0,1,1,2,1
4,-1,1,0,1,1,3,-1
5,-1,1,1,0,0,2,-1
5,-2,0,1,1,0,0,-1
5,-3,0,1,1,0,0,-1
5,-4,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,0,-1
2,3,1,0,1,1,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,0,-1
0,2,1,0,1,1,3,-1
1,2,1,1,0,1,3,-1
2,2,1,1,0,1,3,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,3,-1
5,2,1,1,0,0,2,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,2,1
0,3,0,1,1,1,3,-1
1,3,1,1,0,1,1,-1
2,3,1,1,0,1,3,-1
3,3,1,1,0,1,1,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,3,-1
-3,5,0,1,1,0,1,-1
-4,5,0,1,1,0,2,1
-4,4,0,1,1,1,3,1
-3,4,1,1,0,1,3,1
-2,4,1,1,0,1,0,-1
-2,5,0,0,1,1,1,-1
-3,5,0,1,1,0,2,1
-3,4,0,1,1,1,0,1
-3,3,0,1,1,1,3,1
-2,3,1,1,0,1,3,1
-1,3,1,1,0,1,3,1
0,3,1,1,0,1,3,-1
1,3,1,1,0,1,0,-1
1,4,1,0,1,1,0,-1
1,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,2,-1
0,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,0,-1
5,5,0,0,1,0,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,3,-1
2,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,0,-1
4,4,1,0,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,2,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,1,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,2,-1
-1,4,1,0,1,1,0,-1
-1,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,0,-1
-1,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,2,-1
5,3,1,0,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,2,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,1,-1
4,5,0,1,0,1,3,-1
5,5,0,1,0,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,0,1
0,3,0,1,1,1,2,1
0,2,0,1,1,1,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,3,1
0,3,1,1,0,1,2,1
0,2,0,1,1,1,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,3,1
0,3,1,1,0,1,3,-1
1,3,1,1,0,1,0,-1
1,4,1,0,1,1,3,-1
2,4,1,1,0,1,1,-1
3,4,1,1,0,1,3,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
