5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,1,-1
-2,3,1,1,1,0,1,-1
-3,3,1,1,1,0,0,-1
-3,4,1,0,1,1,1,-1
-4,4,1,1,1,0,2,1
-4,3,0,1,1,1,1,-1
-5,3,1,1,1,0,2,1
-5,2,0,1,1,1,3,1
-4,2,1,1,0,1,1,1
-3,2,1,1,0,1,3,1
-2,2,1,1,0,1,2,1
-2,1,0,1,1,1,3,1
-1,1,1,1,0,1,1,1
0,1,1,1,0,1,1,-1
1,1,1,1,0,1,2,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,1,-1
3,0,1,1,0,1,2,-1
3,-1,0,1,1,1,2,-1
3,-2,0,1,1,1,0,-1
3,-3,0,1,1,1,0,-1
3,-4,0,1,1,1,3,-1
4,-4,1,1,0,1,2,-1
4,-5,0,1,1,1,0,-1
4,-6,0,1,1,1,1,1
3,-6,1,1,1,0,1,1
2,-6,1,1,1,0,3,1
1,-6,1,1,1,0,0,1
1,-5,1,0,1,1,0,1
1,-4,1,0,1,1,2,1
1,-3,1,0,1,1,1,1
0,-3,1,1,1,0,0,1
0,-2,1,0,1,1,1,-1
-1,-2,1,1,1,0,3,-1
-2,-2,1,1,1,0,3,-1
-3,-2,1,1,1,0,1,-1
-4,-2,1,1,1,0,2,-1
-4,-3,0,1,1,1,1,-1
-5,-3,1,1,1,0,0,1
-5,-2,1,0,1,1,1,-1
-6,-2,1,1,1,0,0,1
-6,-1,1,0,1,1,2,1
-6,0,1,0,1,1,3,1
-5,0,1,1,0,1,2,-1
-5,-1,0,1,1,1,0,-1
-5,-2,0,1,1,1,0,-1
-5,-3,0,1,1,1,3,1
-4,-3,1,1,0,1,0,1
-4,-2,1,0,1,1,3,1
-3,-2,1,1,0,1,0,1
-3,-1,1,0,1,1,3,1
-2,-1,1,1,0,1,0,1
-2,0,1,0,1,1,0,-1
-2,1,1,0,1,1,3,1
-1,1,1,1,0,1,2,1
-1,0,0,1,1,1,0,-1
-1,-1,0,1,1,1,2,-1
-1,-2,0,1,1,1,0,-1
-1,-3,0,1,1,1,1,-1
-2,-3,1,1,1,0,0,1
-2,-2,1,0,1,1,1,-1
-3,-2,1,1,1,0,3,-1
-4,-2,1,1,1,0,1,-1
-5,-2,1,1,1,0,3,-1
-6,-2,1,1,1,0,3,-1
-7,-2,1,1,1,0,0,1
-7,-1,1,0,1,1,2,1
-7,0,1,0,1,1,2,-1
-7,1,1,0,1,1,3,1
-6,1,1,1,0,1,2,1
-6,0,0,1,1,1,1,-1
-7,0,1,1,1,0,2,-1
-7,-1,0,1,1,1,3,1
-6,-1,1,1,0,1,2,-1
-6,-2,0,1,1,1,2,-1
-6,-3,0,1,1,1,2,-1
-6,-4,0,1,1,1,1,-1
-7,-4,1,1,1,0,2,-1
-7,-5,0,1,1,1,1,-1
-8,-5,1,1,1,0,3,-1
-9,-5,1,1,1,0,1,-1
-10,-5,1,1,1,0,1,-1
-11,-5,1,1,1,0,2,-1
-11,-6,0,1,1,1,0,-1
-11,-7,0,1,1,1,0,-1
-11,-8,0,1,1,1,1,-1
-12,-8,1,1,1,0,2,-1
-12,-9,0,1,1,1,2,-1
-12,-10,0,1,1,1,1,-1
-13,-10,1,1,1,0,3,-1
-14,-10,1,1,1,0,2,-1
-14,-11,0,1,1,1,1,-1
-15,-11,1,1,1,0,2,-1
-15,-12,0,1,1,1,2,-1
-15,-13,0,1,1,1,2,-1
-15,-14,0,1,1,1,3,1
-14,-14,1,1,0,1,1,1
-13,-14,1,1,0,1,2,-1
-13,-15,0,1,1,1,3,1
-12,-15,1,1,0,1,1,1
-11,-15,1,1,0,1,0,1
-11,-14,1,0,1,1,3,1
-10,-14,1,1,0,1,3,1
-9,-14,1,1,0,1,3,1
-8,-14,1,1,0,1,1,1
-7,-14,1,1,0,1,1,1
-6,-14,1,1,0,1,2,-1
-6,-15,0,1,1,1,2,-1
-6,-16,0,1,1,1,1,-1
-7,-16,1,1,1,0,3,-1
-8,-16,1,1,1,0,0,1
-8,-15,1,0,1,1,0,1
-8,-14,1,0,1,1,2,1
-8,-13,1,0,1,1,2,1
-8,-12,1,0,1,1,1,-1
-9,-12,1,1,1,0,1,-1
-10,-12,1,1,1,0,3,-1
-11,-12,1,1,1,0,3,-1
-12,-12,1,1,1,0,0,1
-12,-11,1,0,1,1,3,1
-11,-11,1,1,0,1,2,-1
-11,-12,0,1,1,1,0,-1
-11,-13,0,1,1,1,2,-1
-11,-14,0,1,1,1,0,-1
-11,-15,0,1,1,1,2,-1
-11,-16,0,1,1,1,1,-1
-12,-16,1,1,1,0,1,-1
-13,-16,1,1,1,0,3,-1
-14,-16,1,1,1,0,0,1
-14,-15,1,0,1,1,0,1
-14,-14,1,0,1,1,2,1
-14,-13,1,0,1,1,0,1
-14,-12,1,0,1,1,0,1
-14,-11,1,0,1,1,2,1
-14,-10,1,0,1,1,1,-1
-15,-10,1,1,1,0,1,-1
-16,-10,1,1,1,0,0,1
-16,-9,1,0,1,1,0,1
-16,-8,1,0,1,1,1,-1
-17,-8,1,1,1,0,2,-1
-17,-9,0,1,1,1,2,-1
-17,-10,0,1,1,1,1,-1
-18,-10,1,1,1,0,3,-1
-19,-10,1,1,1,0,0,1
-19,-9,1,0,1,1,3,1
-18,-9,1,1,0,1,1,1
-17,-9,1,1,0,1,3,1
-16,-9,1,1,0,1,0,1
-16,-8,1,0,1,1,0,1
-16,-7,1,0,1,1,3,1
-15,-7,1,1,0,1,2,-1
-15,-8,0,1,1,1,0,-1
-15,-9,0,1,1,1,3,1
-14,-9,1,1,0,1,2,-1
-14,-10,0,1,1,1,1,-1
-15,-10,1,1,1,0,0,1
-15,-9,1,0,1,1,0,1
-15,-8,1,0,1,1,1,-1
-16,-8,1,1,1,0,2,-1
-16,-9,0,1,1,1,0,-1
-16,-10,0,1,1,1,2,-1
-16,-11,0,1,1,1,2,-1
-16,-12,0,1,1,1,3,1
-15,-12,1,1,0,1,2,-1
-15,-13,0,1,1,1,1,-1
-16,-13,1,1,1,0,0,1
-16,-12,1,0,1,1,2,1
-16,-11,1,0,1,1,2,1
-16,-10,1,0,1,1,3,1
-15,-10,1,1,0,1,1,1
-14,-10,1,1,0,1,2,-1
-14,-11,0,1,1,1,1,-1
-15,-11,1,1,1,0,3,-1
-16,-11,1,1,1,0,3,-1
-17,-11,1,1,1,0,3,-1
-18,-11,1,1,1,0,0,1
-18,-10,1,0,1,1,2,1
-18,-9,1,0,1,1,0,1
-18,-8,1,0,1,1,0,1
-18,-7,1,0,1,1,3,1
-17,-7,1,1,0,1,0,1
-17,-6,1,0,1,1,2,1
-17,-5,1,0,1,1,3,1
-16,-5,1,1,0,1,1,1
-15,-5,1,1,0,1,1,1
-14,-5,1,1,0,1,1,1
-13,-5,1,1,0,1,1,1
-12,-5,1,1,0,1,0,1
-12,-4,1,0,1,1,3,1
-11,-4,1,1,0,1,3,1
-10,-4,1,1,0,1,2,-1
-10,-5,0,1,1,1,3,1
-9,-5,1,1,0,1,1,1
-8,-5,1,1,0,1,2,-1
-8,-6,0,1,1,1,0,-1
-8,-7,0,1,1,1,0,-1
-8,-8,0,1,1,1,1,-1
-9,-8,1,1,1,0,2,-1
-9,-9,0,1,1,1,1,-1
-10,-9,1,1,1,0,3,-1
-11,-9,1,1,1,0,2,-1
-11,-10,0,1,1,1,3,1
-10,-10,1,1,0,1,3,1
-9,-10,1,1,0,1,2,-1
-9,-11,0,1,1,1,1,-1
-10,-11,1,1,1,0,3,-1
-11,-11,1,1,1,0,2,-1
-11,-12,0,1,1,1,3,1
-10,-12,1,1,0,1,1,1
-9,-12,1,1,0,1,0,1
-9,-11,1,0,1,1,0,1
-9,-10,1,0,1,1,2,1
-9,-9,1,0,1,1,1,-1
-10,-9,1,1,1,0,3,-1
-11,-9,1,1,1,0,1,-1
-12,-9,1,1,1,0,0,1
-12,-8,1,0,1,1,3,1
-11,-8,1,1,0,1,2,-1
-11,-9,0,1,1,1,2,-1
-11,-10,0,1,1,1,2,-1
-11,-11,0,1,1,1,1,-1
-12,-11,1,1,1,0,3,-1
-13,-11,1,1,1,0,3,-1
-14,-11,1,1,1,0,1,-1
-15,-11,1,1,1,0,0,1
-15,-10,1,0,1,1,1,-1
-16,-10,1,1,1,0,3,-1
-17,-10,1,1,1,0,1,-1
-18,-10,1,1,1,0,2,-1
-18,-11,0,1,1,1,2,-1
-18,-12,0,1,1,1,0,-1
-18,-13,0,1,1,1,0,-1
-18,-14,0,1,1,1,1,-1
-19,-14,1,1,1,0,1,-1
-20,-14,1,1,1,0,2,-1
-20,-15,0,1,1,1,0,-1
-20,-16,0,1,1,1,3,1
-19,-16,1,1,0,1,0,1
-19,-15,1,0,1,1,2,1
-19,-14,1,0,1,1,0,1
-19,-13,1,0,1,1,0,1
-19,-12,1,0,1,1,1,-1
-20,-12,1,1,1,0,0,1
-20,-11,1,0,1,1,0,1
-20,-10,1,0,1,1,1,-1
-21,-10,1,1,1,0,2,-1
-21,-11,0,1,1,1,3,1
-20,-11,1,1,0,1,3,1
-19,-11,1,1,0,1,1,1
-18,-11,1,1,0,1,3,1
-17,-11,1,1,0,1,2,-1
-17,-12,0,1,1,1,2,-1
-17,-13,0,1,1,1,1,-1
-18,-13,1,1,1,0,0,1
-18,-12,1,0,1,1,3,1
-17,-12,1,1,0,1,3,1
-16,-12,1,1,0,1,2,-1
-16,-13,0,1,1,1,0,-1
-16,-14,0,1,1,1,3,1
-15,-14,1,1,0,1,2,-1
-15,-15,0,1,1,1,2,-1
-15,-16,0,1,1,1,2,-1
-15,-17,0,1,1,1,3,1
-14,-17,1,1,0,1,3,1
-13,-17,1,1,0,1,2,-1
-13,-18,0,1,1,1,2,-1
-13,-19,0,1,1,1,2,-1
-13,-20,0,1,1,1,3,1
-12,-20,1,1,0,1,1,1
-11,-20,1,1,0,1,3,1
-10,-20,1,1,0,1,3,1
-9,-20,1,1,0,1,1,1
-8,-20,1,1,0,1,3,1
-7,-20,1,1,0,1,1,1
-6,-20,1,1,0,1,0,1
-6,-19,1,0,1,1,3,1
-5,-19,1,1,0,1,1,1
-4,-19,1,1,0,1,3,1
-3,-19,1,1,0,1,1,1
-2,-19,1,1,0,1,2,-1
-2,-20,0,1,1,1,2,-1
-2,-21,0,1,1,1,1,-1
-3,-21,1,1,1,0,2,-1
-3,-22,0,1,1,1,3,1
-2,-22,1,1,0,1,1,1
-1,-22,1,1,0,1,3,1
0,-22,1,1,0,1,0,1
0,-21,1,0,1,1,0,1
0,-20,1,0,1,1,1,-1
-1,-20,1,1,1,0,0,1
-1,-19,1,0,1,1,2,1
-1,-18,1,0,1,1,1,-1
-2,-18,1,1,1,0,2,-1
-2,-19,0,1,1,1,2,-1
-2,-20,0,1,1,1,1,-1
-3,-20,1,1,1,0,0,1
-3,-19,1,0,1,1,1,-1
-4,-19,1,1,1,0,2,-1
-4,-20,0,1,1,1,3,1
-3,-20,1,1,0,1,2,-1
-3,-21,0,1,1,1,2,-1
-3,-22,0,1,1,1,2,-1
-3,-23,0,1,1,1,3,1
-2,-23,1,1,0,1,2,-1
-2,-24,0,1,1,1,2,-1
-2,-25,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,2,-1
5,3,1,0,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,2,-1
5,-1,0,1,1,0,2,-1
5,-2,0,1,1,0,2,-1
5,-3,0,1,1,0,1,1
4,-3,1,1,1,0,3,1
3,-3,1,1,1,0,1,1
2,-3,1,1,1,0,1,1
1,-3,1,1,1,0,1,1
0,-3,1,1,1,0,3,-1
-1,-3,1,1,1,0,1,-1
-2,-3,1,1,1,0,3,-1
-3,-3,1,1,1,0,3,-1
-4,-3,1,1,1,0,3,-1
-5,-3,1,1,1,0,2,-1
-5,-4,0,1,1,1,1,-1
-6,-4,1,1,1,0,3,-1
-7,-4,1,1,1,0,2,-1
-7,-5,0,1,1,1,0,-1
-7,-6,0,1,1,1,3,1
-6,-6,1,1,0,1,2,-1
-6,-7,0,1,1,1,3,1
-5,-7,1,1,0,1,0,1
-5,-6,1,0,1,1,3,1
-4,-6,1,1,0,1,0,1
-4,-5,1,0,1,1,0,1
-4,-4,1,0,1,1,1,-1
-5,-4,1,1,1,0,2,-1
-5,-5,0,1,1,1,3,1
-4,-5,1,1,0,1,0,1
-4,-4,1,0,1,1,0,1
-4,-3,1,0,1,1,3,1
-3,-3,1,1,0,1,3,1
-2,-3,1,1,0,1,0,1
-2,-2,1,0,1,1,2,1
-2,-1,1,0,1,1,0,1
-2,0,1,0,1,1,2,-1
-2,1,1,0,1,1,2,-1
-2,2,1,0,1,1,1,-1
-3,2,1,1,1,0,0,-1
-3,3,1,0,1,1,1,-1
-4,3,1,1,1,0,2,1
-4,2,0,1,1,1,0,1
-4,1,0,1,1,1,2,1
-4,0,0,1,1,1,2,-1
-4,-1,0,1,1,1,2,-1
-4,-2,0,1,1,1,2,-1
-4,-3,0,1,1,1,3,1
-3,-3,1,1,0,1,3,1
-2,-3,1,1,0,1,3,1
-1,-3,1,1,0,1,3,1
0,-3,1,1,0,1,1,-1
1,-3,1,1,0,1,3,-1
2,-3,1,1,0,1,3,-1
3,-3,1,1,0,1,1,-1
4,-3,1,1,0,1,3,-1
5,-3,1,1,0,0,2,-1
5,-4,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,2,1
3,1,0,1,1,1,1,1
2,1,1,1,1,0,3,1
1,1,1,1,1,0,2,1
1,0,0,1,1,1,1,50
14,14,1,1,1,0,1,1
13,14,1,1,1,0,0,-1
13,15,1,0,1,1,3,-1
14,15,1,0,0,1,2,1
14,14,0,1,0,1,0,1
14,13,0,1,1,1,2,1
14,12,0,1,1,1,2,1
14,11,0,1,1,1,3,-1
15,11,1,1,0,1,0,-1
15,12,1,0,0,1,3,-1
16,12,1,1,0,1,2,1
16,11,0,1,0,1,2,1
16,10,0,1,1,1,0,1
16,9,0,1,1,1,3,-1
17,9,1,1,0,1,2,1
17,8,0,1,1,1,3,-1
18,8,1,1,0,1,1,-1
19,8,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,0,1
-1,3,0,1,1,1,0,1
-1,2,0,1,1,1,0,1
-1,1,0,1,1,1,3,1
0,1,1,1,0,1,2,50
4,4,0,1,1,1,1,1
3,4,0,1,1,0,0,-1
3,5,1,0,1,0,3,-1
4,5,1,0,0,1,0,-1
4,6,1,0,1,1,3,-1
5,6,1,1,0,1,0,-1
5,7,1,0,1,1,2,-1
5,8,1,0,1,1,1,1
4,8,1,1,1,0,0,-1
4,9,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,3,-1
4,-1,1,1,0,1,0,1
4,0,1,0,1,1,0,-1
4,1,1,0,1,1,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,2,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,2,1
0,3,0,1,1,1,1,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,3,-1
-3,3,1,1,1,0,1,-1
-4,3,1,1,1,0,3,-1
-5,3,1,1,1,0,2,1
-5,2,0,1,1,1,0,1
-5,1,0,1,1,1,1,-1
-6,1,1,1,1,0,0,-1
-6,2,1,0,1,1,0,-1
-6,3,1,0,1,1,0,-1
-6,4,1,0,1,1,0,-1
-6,5,0,0,1,1,3,1
-5,5,0,1,0,1,1,1
-4,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,1,-1
-1,2,1,1,1,0,1,-1
-2,2,1,1,1,0,2,1
-2,1,0,1,1,1,0,1
-2,0,0,1,1,1,0,-1
-2,-1,0,1,1,1,1,-1
-3,-1,1,1,1,0,2,-1
-3,-2,0,1,1,1,0,-1
-3,-3,0,1,1,1,3,1
-2,-3,1,1,0,1,0,1
-2,-2,1,0,1,1,1,-1
-3,-2,1,1,1,0,3,-1
-4,-2,1,1,1,0,2,-1
-4,-3,0,1,1,1,2,-1
-4,-4,0,1,1,1,2,-1
-4,-5,0,1,1,1,3,1
-3,-5,1,1,0,1,1,1
-2,-5,1,1,0,1,2,-1
-2,-6,0,1,1,1,3,1
-1,-6,1,1,0,1,1,1
0,-6,1,1,0,1,2,-1
0,-7,0,1,1,1,2,-1
0,-8,0,1,1,1,0,-1
0,-9,0,1,1,1,3,-1
1,-9,1,1,0,1,3,-1
2,-9,1,1,0,1,3,-1
3,-9,1,1,0,1,3,-1
4,-9,1,1,0,1,2,-1
4,-10,0,1,1,1,0,-1
4,-11,0,1,1,1,2,-1
4,-12,0,1,1,1,1,1
3,-12,1,1,1,0,2,-1
3,-13,0,1,1,1,1,1
2,-13,1,1,1,0,3,1
1,-13,1,1,1,0,3,1
0,-13,1,1,1,0,2,-1
0,-14,0,1,1,1,0,-1
0,-15,0,1,1,1,0,-1
0,-16,0,1,1,1,1,-1
-1,-16,1,1,1,0,1,-1
-2,-16,1,1,1,0,0,1
-2,-15,1,0,1,1,0,1
-2,-14,1,0,1,1,3,1
-1,-14,1,1,0,1,3,1
0,-14,1,1,0,1,0,1
0,-13,1,0,1,1,1,-1
-1,-13,1,1,1,0,2,-1
-1,-14,0,1,1,1,2,-1
-1,-15,0,1,1,1,0,-1
-1,-16,0,1,1,1,1,-1
-2,-16,1,1,1,0,3,-1
-3,-16,1,1,1,0,3,-1
-4,-16,1,1,1,0,0,1
-4,-15,1,0,1,1,1,-1
-5,-15,1,1,1,0,2,-1
-5,-16,0,1,1,1,1,-1
-6,-16,1,1,1,0,0,1
-6,-15,1,0,1,1,0,1
-6,-14,1,0,1,1,3,1
-5,-14,1,1,0,1,0,1
-5,-13,1,0,1,1,1,-1
-6,-13,1,1,1,0,0,1
-6,-12,1,0,1,1,0,1
-6,-11,1,0,1,1,0,1
-6,-10,1,0,1,1,3,1
-5,-10,1,1,0,1,3,1
-4,-10,1,1,0,1,2,-1
-4,-11,0,1,1,1,2,-1
-4,-12,0,1,1,1,1,-1
-5,-12,1,1,1,0,0,1
-5,-11,1,0,1,1,2,1
-5,-10,1,0,1,1,3,1
-4,-10,1,1,0,1,2,-1
-4,-11,0,1,1,1,3,1
-3,-11,1,1,0,1,3,1
-2,-11,1,1,0,1,2,-1
-2,-12,0,1,1,1,1,-1
-3,-12,1,1,1,0,0,1
-3,-11,1,0,1,1,0,1
-3,-10,1,0,1,1,3,1
-2,-10,1,1,0,1,2,-1
-2,-11,0,1,1,1,0,-1
-2,-12,0,1,1,1,2,-1
-2,-13,0,1,1,1,1,-1
-3,-13,1,1,1,0,3,-1
-4,-13,1,1,1,0,0,1
-4,-12,1,0,1,1,3,1
-3,-12,1,1,0,1,2,-1
-3,-13,0,1,1,1,3,1
-2,-13,1,1,0,1,2,-1
-2,-14,0,1,1,1,3,1
-1,-14,1,1,0,1,2,-1
-1,-15,0,1,1,1,1,-1
-2,-15,1,1,1,0,0,1
-2,-14,1,0,1,1,3,1
-1,-14,1,1,0,1,0,1
-1,-13,1,0,1,1,2,1
-1,-12,1,0,1,1,2,1
-1,-11,1,0,1,1,0,1
-1,-10,1,0,1,1,0,1
-1,-9,1,0,1,1,0,1
-1,-8,1,0,1,1,1,-1
-2,-8,1,1,1,0,1,-1
-3,-8,1,1,1,0,1,-1
-4,-8,1,1,1,0,3,-1
-5,-8,1,1,1,0,2,-1
-5,-9,0,1,1,1,1,-1
-6,-9,1,1,1,0,1,-1
-7,-9,1,1,1,0,1,-1
-8,-9,1,1,1,0,0,1
-8,-8,1,0,1,1,1,-1
-9,-8,1,1,1,0,0,1
-9,-7,1,0,1,1,1,-1
-10,-7,1,1,1,0,2,-1
-10,-8,0,1,1,1,3,1
-9,-8,1,1,0,1,2,-1
-9,-9,0,1,1,1,2,-1
-9,-10,0,1,1,1,0,-1
-9,-11,0,1,1,1,0,-1
-9,-12,0,1,1,1,2,-1
-9,-13,0,1,1,1,3,1
-8,-13,1,1,0,1,1,1
-7,-13,1,1,0,1,2,-1
-7,-14,0,1,1,1,0,-1
-7,-15,0,1,1,1,2,-1
-7,-16,0,1,1,1,3,1
-6,-16,1,1,0,1,0,1
-6,-15,1,0,1,1,3,1
-5,-15,1,1,0,1,1,1
-4,-15,1,1,0,1,3,1
-3,-15,1,1,0,1,0,1
-3,-14,1,0,1,1,3,1
-2,-14,1,1,0,1,2,-1
-2,-15,0,1,1,1,3,1
-1,-15,1,1,0,1,3,1
0,-15,1,1,0,1,3,-1
1,-15,1,1,0,1,1,-1
2,-15,1,1,0,1,2,-1
2,-16,0,1,1,1,2,-1
2,-17,0,1,1,1,3,-1
3,-17,1,1,0,1,0,1
3,-16,1,0,1,1,0,1
3,-15,1,0,1,1,0,1
3,-14,1,0,1,1,0,1
3,-13,1,0,1,1,3,-1
4,-13,1,1,0,1,2,-1
4,-14,0,1,1,1,3,-1
5,-14,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,3,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,0,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,1,1
2,-2,1,1,1,0,3,1
1,-2,1,1,1,0,3,1
0,-2,1,1,1,0,1,-1
-1,-2,1,1,1,0,2,-1
-1,-3,0,1,1,1,2,-1
-1,-4,0,1,1,1,2,-1
-1,-5,0,1,1,1,0,-1
-1,-6,0,1,1,1,1,-1
-2,-6,1,1,1,0,1,-1
-3,-6,1,1,1,0,2,-1
-3,-7,0,1,1,1,3,1
-2,-7,1,1,0,1,1,1
-1,-7,1,1,0,1,0,1
-1,-6,1,0,1,1,1,-1
-2,-6,1,1,1,0,0,1
-2,-5,1,0,1,1,0,1
-2,-4,1,0,1,1,2,1
-2,-3,1,0,1,1,1,-1
-3,-3,1,1,1,0,2,-1
-3,-4,0,1,1,1,1,-1
-4,-4,1,1,1,0,0,1
-4,-3,1,0,1,1,1,-1
-5,-3,1,1,1,0,1,-1
-6,-3,1,1,1,0,3,-1
-7,-3,1,1,1,0,1,-1
-8,-3,1,1,1,0,2,-1
-8,-4,0,1,1,1,2,-1
-8,-5,0,1,1,1,0,-1
-8,-6,0,1,1,1,2,-1
-8,-7,0,1,1,1,2,-1
-8,-8,0,1,1,1,0,-1
-8,-9,0,1,1,1,1,-1
-9,-9,1,1,1,0,0,1
-9,-8,1,0,1,1,1,-1
-10,-8,1,1,1,0,1,-1
-11,-8,1,1,1,0,3,-1
-12,-8,1,1,1,0,3,-1
-13,-8,1,1,1,0,3,-1
-14,-8,1,1,1,0,0,1
-14,-7,1,0,1,1,3,1
-13,-7,1,1,0,1,2,-1
-13,-8,0,1,1,1,2,-1
-13,-9,0,1,1,1,3,1
-12,-9,1,1,0,1,0,1
-12,-8,1,0,1,1,3,1
-11,-8,1,1,0,1,3,1
-10,-8,1,1,0,1,0,1
