5,5,0,1,1,0,3,1
-10,-7,1,0,1,1,0,1
-10,-6,1,0,1,1,0,1
-10,-5,1,0,1,1,3,1
-9,-5,1,1,0,1,3,1
-8,-5,1,1,0,1,2,-1
-8,-6,0,1,1,1,3,1
-7,-6,1,1,0,1,2,-1
-7,-7,0,1,1,1,0,-1
-7,-8,0,1,1,1,2,-1
-7,-9,0,1,1,1,1,-1
-8,-9,1,1,1,0,3,-1
-9,-9,1,1,1,0,2,-1
-9,-10,0,1,1,1,3,1
-8,-10,1,1,0,1,2,-1
-8,-11,0,1,1,1,1,-1
-9,-11,1,1,1,0,0,1
-9,-10,1,0,1,1,2,1
-9,-9,1,0,1,1,2,1
-9,-8,1,0,1,1,3,1
-8,-8,1,1,0,1,2,-1
-8,-9,0,1,1,1,3,1
-7,-9,1,1,0,1,2,-1
-7,-10,0,1,1,1,0,-1
-7,-11,0,1,1,1,1,-1
-8,-11,1,1,1,0,2,-1
-8,-12,0,1,1,1,0,-1
-8,-13,0,1,1,1,2,-1
-8,-14,0,1,1,1,0,-1
-8,-15,0,1,1,1,1,-1
-9,-15,1,1,1,0,0,1
-9,-14,1,0,1,1,1,-1
-10,-14,1,1,1,0,3,-1
-11,-14,1,1,1,0,1,-1
-12,-14,1,1,1,0,0,1
-12,-13,1,0,1,1,3,1
-11,-13,1,1,0,1,1,1
-10,-13,1,1,0,1,2,-1
-10,-14,0,1,1,1,1,-1
-11,-14,1,1,1,0,1,-1
-12,-14,1,1,1,0,1,-1
-13,-14,1,1,1,0,3,-1
-14,-14,1,1,1,0,2,-1
-14,-15,0,1,1,1,3,1
-13,-15,1,1,0,1,1,1
-12,-15,1,1,0,1,3,1
-11,-15,1,1,0,1,1,1
-10,-15,1,1,0,1,0,1
-10,-14,1,0,1,1,0,1
-10,-13,1,0,1,1,3,1
-9,-13,1,1,0,1,1,1
-8,-13,1,1,0,1,2,-1
-8,-14,0,1,1,1,1,-1
-9,-14,1,1,1,0,0,1
-9,-13,1,0,1,1,3,1
-8,-13,1,1,0,1,3,1
-7,-13,1,1,0,1,1,1
-6,-13,1,1,0,1,0,1
-6,-12,1,0,1,1,2,1
-6,-11,1,0,1,1,0,1
-6,-10,1,0,1,1,1,-1
-7,-10,1,1,1,0,3,-1
-8,-10,1,1,1,0,2,-1
-8,-11,0,1,1,1,1,-1
-9,-11,1,1,1,0,0,1
-9,-10,1,0,1,1,2,1
-9,-9,1,0,1,1,1,-1
-10,-9,1,1,1,0,3,-1
-11,-9,1,1,1,0,2,-1
-11,-10,0,1,1,1,0,-1
-11,-11,0,1,1,1,2,-1
-11,-12,0,1,1,1,1,-1
-12,-12,1,1,1,0,2,-1
-12,-13,0,1,1,1,0,-1
-12,-14,0,1,1,1,0,-1
-12,-15,0,1,1,1,2,-1
-12,-16,0,1,1,1,1,-1
-13,-16,1,1,1,0,1,-1
-14,-16,1,1,1,0,0,1
-14,-15,1,0,1,1,1,-1
-15,-15,1,1,1,0,3,-1
-16,-15,1,1,1,0,3,-1
-17,-15,1,1,1,0,2,-1
-17,-16,0,1,1,1,1,-1
-18,-16,1,1,1,0,3,-1
-19,-16,1,1,1,0,1,-1
-20,-16,1,1,1,0,2,-1
-20,-17,0,1,1,1,2,-1
-20,-18,0,1,1,1,1,-1
-21,-18,1,1,1,0,3,-1
-22,-18,1,1,1,0,1,-1
-23,-18,1,1,1,0,0,1
-23,-17,1,0,1,1,2,1
-23,-16,1,0,1,1,1,-1
-24,-16,1,1,1,0,2,-1
-24,-17,0,1,1,1,2,-1
-24,-18,0,1,1,1,0,-1
-24,-19,0,1,1,1,0,-1
-24,-20,0,1,1,1,1,-1
-25,-20,1,1,0,0,0,1
-25,-19,1,0,0,1,2,1
-25,-18,1,0,0,1,3,1
-24,-18,1,1,0,1,0,1
-24,-17,1,0,1,1,1,-1
-25,-17,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,3,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,2,-1
2,-1,0,1,1,1,2,-1
2,-2,0,1,1,1,3,-1
3,-2,1,1,0,1,0,1
3,-1,1,0,1,1,1,1
2,-1,1,1,1,0,2,-1
2,-2,0,1,1,1,0,-1
2,-3,0,1,1,1,3,-1
3,-3,1,1,0,1,0,1
3,-2,1,0,1,1,2,1
3,-1,1,0,1,1,1,1
2,-1,1,1,1,0,0,1
2,0,1,0,1,1,2,-1
2,1,1,0,1,1,2,-1
2,2,1,0,1,1,0,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,0,-1
1,2,1,0,1,1,1,1
0,2,1,1,1,0,2,1
0,1,0,1,1,1,3,-1
1,1,1,1,0,1,1,-1
2,1,1,1,0,1,3,-1
3,1,1,1,0,1,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,1,1
2,-1,1,1,1,0,0,1
2,0,1,0,1,1,3,-1
3,0,1,1,0,1,1,-1
4,0,1,1,0,1,1,-1
5,0,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,2,1
0,1,0,1,1,1,2,50
16,1,0,1,1,1,1,1
15,1,1,1,1,0,3,1
14,1,1,1,1,0,1,1
13,1,1,1,1,0,0,-1
13,2,1,0,1,1,2,-1
13,3,1,0,1,1,3,-1
14,3,1,1,0,1,0,-1
14,4,1,0,1,1,0,-1
14,5,1,0,1,1,3,-1
15,5,1,1,0,1,3,-1
16,5,1,1,0,1,0,-1
16,6,0,0,1,1,3,-1
17,6,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,0,-1
4,-2,0,1,1,1,0,-1
4,-3,0,1,1,1,3,-1
5,-3,1,1,0,0,2,-1
5,-4,0,1,1,0,1,1
4,-4,1,1,1,0,3,1
3,-4,1,1,1,0,1,1
2,-4,1,1,1,0,3,1
1,-4,1,1,1,0,3,1
0,-4,1,1,1,0,0,1
0,-3,1,0,1,1,3,-1
1,-3,1,1,0,1,3,-1
2,-3,1,1,0,1,0,1
2,-2,1,0,1,1,3,-1
3,-2,1,1,0,1,0,1
3,-1,1,0,1,1,0,1
3,0,1,0,1,1,0,-1
3,1,1,0,1,1,0,-1
3,2,1,0,1,1,0,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,1,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,2,1
-1,1,0,1,1,1,0,1
-1,0,0,1,1,1,2,-1
-1,-1,0,1,1,1,0,-1
-1,-2,0,1,1,1,3,1
0,-2,1,1,0,1,3,-1
1,-2,1,1,0,1,2,-1
1,-3,0,1,1,1,1,1
0,-3,1,1,1,0,3,-1
-1,-3,1,1,1,0,2,-1
-1,-4,0,1,1,1,1,-1
-2,-4,1,1,1,0,2,-1
-2,-5,0,1,1,1,2,-1
-2,-6,0,1,1,1,0,-1
-2,-7,0,1,1,1,0,-1
-2,-8,0,1,1,1,0,-1
-2,-9,0,1,1,1,2,-1
-2,-10,0,1,1,1,1,-1
-3,-10,1,1,1,0,0,1
-3,-9,1,0,1,1,2,1
-3,-8,1,0,1,1,2,1
-3,-7,1,0,1,1,3,1
-2,-7,1,1,0,1,0,1
-2,-6,1,0,1,1,3,1
-1,-6,1,1,0,1,1,1
0,-6,1,1,0,1,1,-1
1,-6,1,1,0,1,0,1
1,-5,1,0,1,1,2,1
1,-4,1,0,1,1,1,1
0,-4,1,1,1,0,2,-1
0,-5,0,1,1,1,0,-1
0,-6,0,1,1,1,2,-1
0,-7,0,1,1,1,0,-1
0,-8,0,1,1,1,3,-1
1,-8,1,1,0,1,1,-1
2,-8,1,1,0,1,3,-1
3,-8,1,1,0,1,1,-1
4,-8,1,1,0,1,2,-1
4,-9,0,1,1,1,1,1
3,-9,1,1,1,0,2,-1
3,-10,0,1,1,1,3,-1
4,-10,1,1,0,1,2,-1
4,-11,0,1,1,1,1,1
3,-11,1,1,1,0,2,-1
3,-12,0,1,1,1,3,-1
4,-12,1,1,0,1,2,-1
4,-13,0,1,1,1,2,-1
4,-14,0,1,1,1,3,-1
5,-14,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,3,-1
1,4,1,1,0,1,1,-1
2,4,1,1,0,1,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,3,-1
4,5,0,1,0,1,3,-1
5,5,0,1,0,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,1,1
4,5,0,1,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,1,-1
3,3,1,1,0,1,2,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,0,-1
4,3,1,0,1,1,2,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,3,-1
5,0,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,2,-1
3,-3,0,1,1,1,3,-1
4,-3,1,1,0,1,1,-1
5,-3,1,1,0,0,0,1
5,-2,1,0,1,0,2,1
5,-1,1,0,1,0,0,1
5,0,1,0,1,0,2,-1
5,1,1,0,1,0,1,1
4,1,1,1,1,0,3,1
3,1,1,1,1,0,1,1
2,1,1,1,1,0,3,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,2,50
16,-3,0,1,1,1,2,-1
16,-4,0,1,1,1,1,1
15,-4,1,1,1,0,3,1
14,-4,1,1,1,0,2,-1
14,-5,0,1,1,1,0,-1
14,-6,0,1,1,1,3,-1
15,-6,1,1,0,1,1,-1
16,-6,1,1,0,1,0,1
16,-5,1,0,1,1,3,-1
17,-5,1,1,0,1,3,-1
18,-5,1,1,0,1,0,1
18,-4,1,0,1,1,2,1
18,-3,1,0,1,1,2,1
18,-2,1,0,1,1,1,1
17,-2,1,1,1,0,3,1
16,-2,1,1,1,0,2,-1
16,-3,0,1,1,1,0,-1
16,-4,0,1,1,1,3,-1
17,-4,1,1,0,1,3,-1
18,-4,1,1,0,1,0,1
18,-3,1,0,1,1,2,1
18,-2,1,0,1,1,1,1
17,-2,1,1,1,0,3,1
16,-2,1,1,1,0,3,1
15,-2,1,1,1,0,0,1
15,-1,1,0,1,1,2,1
15,0,1,0,1,1,2,-1
15,1,1,0,1,1,1,1
14,1,1,1,1,0,2,1
14,0,0,1,1,0,1,1
13,0,1,1,1,0,1,1
12,0,1,1,1,0,0,-1
12,1,1,0,1,1,2,-1
12,2,0,0,1,1,1,1
11,2,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,1,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,3,1
2,0,1,1,1,0,1,1
1,0,1,1,1,0,0,-1
1,1,1,0,1,1,1,1
0,1,1,1,1,0,2,50
10,7,0,1,1,0,2,1
10,6,0,1,1,1,1,1
9,6,1,1,1,0,0,-1
9,7,1,0,1,0,3,-1
10,7,1,0,0,1,1,-1
11,7,1,1,0,1,1,-1
12,7,1,1,0,1,3,-1
13,7,1,1,0,1,2,1
13,6,0,1,1,1,2,1
13,5,0,1,1,1,0,1
13,4,0,1,1,1,2,1
13,3,0,1,1,1,1,1
12,3,1,1,1,0,3,1
11,3,1,1,1,0,3,1
10,3,1,1,1,0,2,1
10,2,0,1,1,1,1,1
9,2,1,1,1,0,1,1
8,2,1,1,1,0,2,1
8,1,0,1,1,1,0,1
8,0,0,1,1,1,0,-1
8,-1,0,1,1,1,2,-1
8,-2,0,1,1,1,0,-1
8,-3,0,1,1,1,3,-1
9,-3,1,1,0,1,2,-1
9,-4,0,1,1,1,1,1
8,-4,0,1,1,0,3,1
7,-4,1,1,1,0,2,-1
7,-5,0,1,1,1,1,1
6,-5,1,1,1,0,0,1
6,-4,1,0,1,0,3,-1
7,-4,1,0,0,1,2,-1
7,-5,0,1,0,1,0,-1
7,-6,0,1,1,1,1,1
6,-6,1,1,1,0,0,1
6,-5,1,0,1,0,1,1
5,-5,1,1,1,0,1,1
4,-5,1,1,1,0,3,1
3,-5,1,1,1,0,0,1
3,-4,1,0,1,1,0,1
3,-3,1,0,1,1,0,1
3,-2,1,0,1,1,1,1
2,-2,1,1,1,0,2,-1
2,-3,0,1,1,0,3,-1
3,-3,0,1,0,1,3,-1
4,-3,1,1,0,1,0,1
4,-2,1,0,1,1,2,1
4,-1,1,0,1,1,2,1
4,0,1,0,1,1,3,-1
5,0,1,1,0,1,3,-1
6,0,1,1,0,1,0,-1
6,1,1,0,1,1,2,-1
6,2,1,0,1,1,1,1
5,2,1,1,1,0,0,-1
5,3,1,0,1,1,3,-1
6,3,1,0,0,1,2,1
6,2,0,1,0,1,2,1
6,1,0,1,1,1,0,1
6,0,0,1,1,1,1,1
5,0,1,1,1,0,0,-1
5,1,1,0,1,0,0,-1
5,2,1,0,1,1,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,0,2,1
4,0,0,1,1,1,2,-1
4,-1,0,1,1,1,3,-1
5,-1,1,1,0,1,0,1
5,0,1,0,0,1,0,-1
5,1,1,0,1,1,3,-1
6,1,1,1,0,1,2,1
6,0,0,1,0,1,2,-1
6,-1,0,1,1,1,1,1
5,-1,1,1,1,0,2,-1
5,-2,0,1,1,1,1,1
4,-2,1,1,1,0,3,1
3,-2,1,1,1,0,2,-1
3,-3,0,1,1,1,0,-1
3,-4,0,1,1,1,1,1
2,-4,1,1,1,0,3,1
1,-4,1,1,1,0,2,-1
1,-5,0,1,1,1,2,-1
1,-6,0,1,1,1,1,1
0,-6,1,1,1,0,2,-1
0,-7,0,1,1,1,3,-1
1,-7,0,1,0,1,0,1
1,-6,1,0,0,1,2,1
1,-5,1,0,1,1,2,1
1,-4,1,0,1,1,3,-1
2,-4,1,1,0,1,2,-1
2,-5,0,1,0,1,1,1
1,-5,0,1,1,0,1,1
0,-5,1,1,1,0,0,1
0,-4,1,0,1,1,0,1
0,-3,1,0,1,1,2,1
0,-2,1,0,1,1,2,1
0,-1,1,0,1,1,2,50
-13,5,1,0,1,1,2,-1
-13,6,1,0,1,1,1,-1
-14,6,1,1,1,0,1,-1
-15,6,1,1,1,0,0,-1
-15,7,1,0,1,1,3,1
-14,7,1,0,0,1,1,1
-13,7,1,1,0,1,2,1
-13,6,0,1,1,1,1,-1
-14,6,0,1,1,0,1,-1
-15,6,1,1,1,0,0,-1
-15,7,1,0,1,1,2,-1
-15,8,1,0,1,1,1,-1
-16,8,1,1,1,0,3,-1
-17,8,1,1,1,0,3,-1
-18,8,1,1,1,0,3,-1
-19,8,1,1,1,0,3,-1
-20,8,1,1,1,0,1,-1
-21,8,1,1,1,0,1,-1
-22,8,1,1,1,0,3,-1
-23,8,1,1,1,0,2,1
-23,7,0,1,1,1,2,1
-23,6,0,1,1,1,2,1
-23,5,0,1,1,1,0,1
-23,4,0,1,1,1,3,1
-22,4,1,1,0,1,3,1
-21,4,1,1,0,1,2,1
-21,3,0,1,1,1,2,1
-21,2,0,1,1,1,3,1
-20,2,1,1,0,1,1,1
-19,2,1,1,0,1,3,1
-18,2,1,1,0,1,3,1
-17,2,1,1,0,1,3,1
-16,2,1,1,0,1,3,1
-15,2,1,1,0,1,1,1
-14,2,1,1,0,1,0,-1
-14,3,1,0,1,1,0,-1
-14,4,1,0,1,1,0,-1
-14,5,1,0,1,1,2,-1
-14,6,1,0,1,1,2,-1
-14,7,1,0,1,1,2,-1
-14,8,1,0,1,1,1,-1
-15,8,1,1,1,0,3,-1
-16,8,1,1,1,0,1,-1
-17,8,1,1,1,0,0,-1
-17,9,1,0,1,1,2,-1
-17,10,1,0,1,1,2,-1
-17,11,1,0,1,1,1,-1
-18,11,1,1,1,0,1,-1
-19,11,1,1,1,0,2,1
-19,10,0,1,1,1,1,-1
-20,10,1,1,1,0,3,-1
-21,10,1,1,1,0,2,1
-21,9,0,1,1,1,0,1
-21,8,0,1,1,1,1,-1
-22,8,1,1,1,0,1,-1
-23,8,1,1,1,0,0,-1
-23,9,1,0,1,1,0,-1
-23,10,1,0,1,1,1,-1
-24,10,1,1,1,0,2,1
-24,9,0,1,1,0,1,-1
-25,9,1,1,1,0,0,-1
-25,10,1,0,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,0,-1
2,4,1,0,1,1,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,2,1
0,1,0,1,1,1,0,50
14,10,0,1,1,1,1,1
13,10,1,1,1,0,2,1
13,9,0,1,1,1,2,1
13,8,0,1,1,1,2,1
13,7,0,1,1,1,3,-1
14,7,1,1,0,1,0,-1
14,8,1,0,0,1,3,-1
15,8,1,1,0,1,0,-1
15,9,1,0,1,1,1,1
14,9,1,0,1,0,2,1
14,8,0,1,1,0,3,-1
15,8,0,1,0,1,0,-1
15,9,1,0,0,1,2,-1
15,10,1,0,1,1,1,1
14,10,1,1,1,0,2,1
14,9,0,1,1,0,3,-1
15,9,0,1,0,1,2,1
15,8,0,1,1,1,2,1
15,7,0,1,1,1,3,-1
16,7,1,1,0,1,3,-1
17,7,1,1,0,1,1,-1
18,7,1,1,0,1,1,-1
19,7,1,1,0,0,2,1
19,6,0,1,1,0,1,1
18,6,0,1,1,0,1,1
17,6,1,1,1,0,0,-1
17,7,1,0,1,1,3,-1
18,7,1,0,0,1,2,1
18,6,0,1,0,1,0,1
18,5,0,1,1,1,1,1
17,5,1,1,1,0,2,1
17,4,0,1,1,1,2,1
17,3,0,1,1,1,0,1
17,2,0,1,1,1,3,-1
18,2,1,1,0,1,3,-1
19,2,1,1,0,0,2,1
19,1,0,1,1,0,0,1
19,0,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,0,-1
3,4,1,0,1,1,0,-1
3,5,0,0,1,1,3,-1
4,5,0,1,0,1,1,-1
5,5,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,1,1
4,-1,1,1,1,0,0,1
4,0,1,0,1,1,2,-1
4,1,1,0,1,1,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,0,-1
3,3,1,0,1,1,3,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,1,1
4,2,1,1,1,0,1,1
3,2,1,1,1,0,1,1
2,2,1,1,1,0,3,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,0,-1
-2,5,0,0,1,1,3,1
-1,5,0,1,0,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,1,1
2,1,1,1,1,0,0,-1
2,2,1,0,1,1,0,-1
2,3,1,0,1,1,3,-1
3,3,1,1,0,1,3,-1
4,3,1,1,0,1,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
