5,5,0,1,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,2,1
0,3,0,1,1,1,3,-1
1,3,1,1,0,1,1,-1
2,3,1,1,0,1,3,-1
3,3,1,1,0,1,0,-1
3,4,1,0,1,1,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,3,-1
2,5,0,1,0,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,0,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,0,1
0,1,0,1,1,1,1,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,1,-1
-4,1,1,1,1,0,2,1
-4,0,0,1,1,1,1,-1
-5,0,1,1,1,0,1,-1
-6,0,1,1,1,0,0,-1
-6,1,1,0,1,1,3,1
-5,1,1,1,0,1,1,1
-4,1,1,1,0,1,2,1
-4,0,0,1,1,1,0,-1
-4,-1,0,1,1,1,0,-1
-4,-2,0,1,1,1,0,-1
-4,-3,0,1,1,1,2,-1
-4,-4,0,1,1,1,3,1
-3,-4,1,1,0,1,0,1
-3,-3,1,0,1,1,3,1
-2,-3,1,1,0,1,3,1
-1,-3,1,1,0,1,2,-1
-1,-4,0,1,1,1,0,-1
-1,-5,0,1,1,1,2,-1
-1,-6,0,1,1,1,3,1
0,-6,1,1,0,1,0,1
0,-5,1,0,1,1,3,-1
1,-5,1,1,0,1,0,1
1,-4,1,0,1,1,2,1
1,-3,1,0,1,1,3,-1
2,-3,1,1,0,1,1,-1
3,-3,1,1,0,1,1,-1
4,-3,1,1,0,1,0,1
4,-2,1,0,1,1,0,1
4,-1,1,0,1,1,2,1
4,0,1,0,1,1,3,-1
5,0,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,1,-1
5,2,1,1,0,0,0,-1
5,3,1,0,1,0,2,-1
5,4,1,0,1,0,0,-1
5,5,0,0,1,0,1,1
4,5,0,1,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,2,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,2,-1
5,3,1,0,1,0,0,-1
5,4,1,0,1,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,3,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,2,1
-1,1,0,1,1,1,0,1
-1,0,0,1,1,1,3,50
11,17,1,1,0,1,3,-1
12,17,1,1,0,1,1,-1
13,17,1,1,0,1,2,1
13,16,0,1,1,1,1,1
12,16,0,1,1,0,0,-1
12,17,1,0,1,0,1,1
11,17,1,1,1,0,3,1
10,17,1,1,1,0,2,1
10,16,0,1,1,1,3,-1
11,16,0,1,0,1,1,-1
12,16,1,1,0,1,2,1
12,15,0,1,1,1,1,1
11,15,0,1,1,0,2,1
11,14,0,1,1,1,3,-1
12,14,0,1,0,1,3,-1
13,14,1,1,0,1,2,1
13,13,0,1,1,1,2,1
13,12,0,1,1,1,1,1
12,12,1,1,1,0,2,1
12,11,0,1,1,1,1,1
11,11,1,1,1,0,3,1
10,11,1,1,1,0,1,1
9,11,1,1,1,0,0,-1
9,12,1,0,1,1,2,-1
9,13,1,0,1,1,3,-1
10,13,1,1,0,1,1,-1
11,13,1,1,0,1,1,-1
12,13,1,1,0,1,1,-1
13,13,1,1,0,1,3,-1
14,13,1,1,0,1,0,-1
14,14,1,0,1,1,1,1
13,14,1,0,1,0,0,-1
13,15,1,0,1,1,1,1
12,15,1,1,1,0,0,-1
12,16,1,0,1,1,2,-1
12,17,1,0,1,1,1,1
11,17,1,1,1,0,3,1
10,17,1,1,1,0,2,1
10,16,0,1,1,1,1,1
9,16,1,1,1,0,2,1
9,15,0,1,1,1,2,1
9,14,0,1,1,1,2,1
9,13,0,1,1,1,2,1
9,12,0,1,1,1,3,-1
10,12,1,1,0,1,1,-1
11,12,1,1,0,1,1,-1
12,12,1,1,0,1,3,-1
13,12,1,1,0,1,3,-1
14,12,1,1,0,1,2,1
14,11,0,1,1,1,3,-1
15,11,1,1,0,1,1,-1
16,11,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,1,-1
2,5,0,1,0,1,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,1,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,1,-1
-2,4,1,1,1,0,2,1
-2,3,0,1,1,1,0,1
-2,2,0,1,1,1,1,-1
-3,2,1,1,1,0,2,1
-3,1,0,1,1,1,0,1
-3,0,0,1,1,1,2,-1
-3,-1,0,1,1,1,1,-1
-4,-1,1,1,1,0,3,-1
-5,-1,1,1,1,0,1,-1
-6,-1,1,1,1,0,1,-1
-7,-1,1,1,1,0,0,1
-7,0,1,0,1,1,2,-1
-7,1,1,0,1,1,3,1
-6,1,1,1,0,1,2,1
-6,0,0,1,1,1,2,-1
-6,-1,0,1,1,1,0,-1
-6,-2,0,1,1,1,1,-1
-7,-2,1,1,1,0,1,-1
-8,-2,1,1,1,0,3,-1
-9,-2,1,1,1,0,2,-1
-9,-3,0,1,1,1,3,1
-8,-3,1,1,0,1,3,1
-7,-3,1,1,0,1,1,1
-6,-3,1,1,0,1,2,-1
-6,-4,0,1,1,1,0,-1
-6,-5,0,1,1,1,3,1
-5,-5,1,1,0,1,2,-1
-5,-6,0,1,1,1,0,-1
-5,-7,0,1,1,1,3,1
-4,-7,1,1,0,1,1,1
-3,-7,1,1,0,1,0,1
-3,-6,1,0,1,1,1,-1
-4,-6,1,1,1,0,3,-1
-5,-6,1,1,1,0,0,1
-5,-5,1,0,1,1,1,-1
-6,-5,1,1,1,0,0,1
-6,-4,1,0,1,1,3,1
-5,-4,1,1,0,1,0,1
-5,-3,1,0,1,1,1,-1
-6,-3,1,1,1,0,1,-1
-7,-3,1,1,1,0,0,1
-7,-2,1,0,1,1,0,1
-7,-1,1,0,1,1,0,1
-7,0,1,0,1,1,3,1
-6,0,1,1,0,1,0,-1
-6,1,1,0,1,1,2,-1
-6,2,1,0,1,1,3,1
-5,2,1,1,0,1,3,1
-4,2,1,1,0,1,3,1
-3,2,1,1,0,1,2,1
-3,1,0,1,1,1,3,1
-2,1,1,1,0,1,2,1
-2,0,0,1,1,1,2,-1
-2,-1,0,1,1,1,2,-1
-2,-2,0,1,1,1,2,-1
-2,-3,0,1,1,1,2,-1
-2,-4,0,1,1,1,1,-1
-3,-4,1,1,1,0,1,-1
-4,-4,1,1,1,0,2,-1
-4,-5,0,1,1,1,1,-1
-5,-5,1,1,1,0,1,-1
-6,-5,1,1,1,0,2,-1
-6,-6,0,1,1,1,2,-1
-6,-7,0,1,1,1,1,-1
-7,-7,1,1,1,0,0,1
-7,-6,1,0,1,1,0,1
-7,-5,1,0,1,1,1,-1
-8,-5,1,1,1,0,2,-1
-8,-6,0,1,1,1,2,-1
-8,-7,0,1,1,1,2,-1
-8,-8,0,1,1,1,2,-1
-8,-9,0,1,1,1,1,-1
-9,-9,1,1,1,0,1,-1
-10,-9,1,1,1,0,2,-1
-10,-10,0,1,1,1,1,-1
-11,-10,1,1,1,0,3,-1
-12,-10,1,1,1,0,1,-1
-13,-10,1,1,1,0,1,-1
-14,-10,1,1,1,0,0,1
-14,-9,1,0,1,1,2,1
-14,-8,1,0,1,1,1,-1
-15,-8,1,1,1,0,2,-1
-15,-9,0,1,1,1,3,1
-14,-9,1,1,0,1,3,1
-13,-9,1,1,0,1,3,1
-12,-9,1,1,0,1,3,1
-11,-9,1,1,0,1,2,-1
-11,-10,0,1,1,1,2,-1
-11,-11,0,1,1,1,0,-1
-11,-12,0,1,1,1,1,-1
-12,-12,1,1,1,0,0,1
-12,-11,1,0,1,1,3,1
-11,-11,1,1,0,1,3,1
-10,-11,1,1,0,1,0,1
-10,-10,1,0,1,1,3,1
-9,-10,1,1,0,1,2,-1
-9,-11,0,1,1,1,0,-1
-9,-12,0,1,1,1,3,1
-8,-12,1,1,0,1,0,1
-8,-11,1,0,1,1,3,1
-7,-11,1,1,0,1,0,1
-7,-10,1,0,1,1,0,1
-7,-9,1,0,1,1,3,1
-6,-9,1,1,0,1,1,1
-5,-9,1,1,0,1,3,1
-4,-9,1,1,0,1,2,-1
-4,-10,0,1,1,1,2,-1
-4,-11,0,1,1,1,0,-1
-4,-12,0,1,1,1,1,-1
-5,-12,1,1,1,0,3,-1
-6,-12,1,1,1,0,2,-1
-6,-13,0,1,1,1,2,-1
-6,-14,0,1,1,1,1,-1
-7,-14,1,1,1,0,1,-1
-8,-14,1,1,1,0,2,-1
-8,-15,0,1,1,1,3,1
-7,-15,1,1,0,1,1,1
-6,-15,1,1,0,1,1,1
-5,-15,1,1,0,1,0,1
-5,-14,1,0,1,1,1,-1
-6,-14,1,1,1,0,0,1
-6,-13,1,0,1,1,1,-1
-7,-13,1,1,1,0,1,-1
-8,-13,1,1,1,0,2,-1
-8,-14,0,1,1,1,2,-1
-8,-15,0,1,1,1,3,1
-7,-15,1,1,0,1,0,1
-7,-14,1,0,1,1,2,1
-7,-13,1,0,1,1,1,-1
-8,-13,1,1,1,0,1,-1
-9,-13,1,1,1,0,2,-1
-9,-14,0,1,1,1,2,-1
-9,-15,0,1,1,1,2,-1
-9,-16,0,1,1,1,0,-1
-9,-17,0,1,1,1,0,-1
-9,-18,0,1,1,1,1,-1
-10,-18,1,1,1,0,2,-1
-10,-19,0,1,1,1,1,-1
-11,-19,1,1,1,0,0,1
-11,-18,1,0,1,1,1,-1
-12,-18,1,1,1,0,1,-1
-13,-18,1,1,1,0,3,-1
-14,-18,1,1,1,0,3,-1
-15,-18,1,1,1,0,3,-1
-16,-18,1,1,1,0,3,-1
-17,-18,1,1,1,0,3,-1
-18,-18,1,1,1,0,3,-1
-19,-18,1,1,1,0,2,-1
-19,-19,0,1,1,1,0,-1
-19,-20,0,1,1,1,2,-1
-19,-21,0,1,1,1,0,-1
-19,-22,0,1,1,1,2,-1
-19,-23,0,1,1,1,0,-1
-19,-24,0,1,1,1,0,-1
-19,-25,0,0,1,1,3,1
-18,-25,1,0,0,1,0,1
-18,-24,1,0,1,1,3,1
-17,-24,1,1,0,1,3,1
-16,-24,1,1,0,1,1,1
-15,-24,1,1,0,1,0,1
-15,-23,1,0,1,1,0,1
-15,-22,1,0,1,1,2,1
-15,-21,1,0,1,1,1,-1
-16,-21,1,1,1,0,2,-1
-16,-22,0,1,1,1,0,-1
-16,-23,0,1,1,1,2,-1
-16,-24,0,1,1,1,0,-1
-16,-25,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,0,-1
-2,5,0,0,1,1,3,1
-1,5,0,1,0,1,1,1
0,5,0,1,0,1,1,-1
1,5,0,1,0,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,2,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,2,-1
3,-3,0,1,1,1,2,-1
3,-4,0,1,1,1,0,-1
3,-5,0,1,1,1,0,-1
3,-6,0,1,1,1,1,1
2,-6,1,1,1,0,0,1
2,-5,1,0,1,1,1,1
1,-5,1,1,1,0,0,1
1,-4,1,0,1,1,0,1
1,-3,1,0,1,1,3,-1
2,-3,1,1,0,1,0,1
2,-2,1,0,1,1,0,1
2,-1,1,0,1,1,0,1
2,0,1,0,1,1,0,-1
2,1,1,0,1,1,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,0,-1
0,3,1,0,1,1,2,-1
0,4,1,0,1,1,0,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,3,-1
2,5,0,1,0,1,1,-1
3,5,0,1,0,1,1,-1
4,5,0,1,0,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,3,1
2,0,1,1,1,0,2,-1
2,-1,0,1,1,1,1,1
1,-1,1,1,1,0,2,-1
1,-2,0,1,1,1,1,1
0,-2,1,1,1,0,3,-1
-1,-2,1,1,1,0,2,-1
-1,-3,0,1,1,1,0,-1
-1,-4,0,1,1,1,2,-1
-1,-5,0,1,1,1,2,-1
-1,-6,0,1,1,1,3,1
0,-6,1,1,0,1,0,1
0,-5,1,0,1,1,1,-1
-1,-5,1,1,1,0,2,-1
-1,-6,0,1,1,1,2,-1
-1,-7,0,1,1,1,3,1
0,-7,1,1,0,1,1,-1
1,-7,1,1,0,1,0,1
1,-6,1,0,1,1,2,1
1,-5,1,0,1,1,1,1
0,-5,1,1,1,0,1,-1
-1,-5,1,1,1,0,2,-1
-1,-6,0,1,1,1,3,1
0,-6,1,1,0,1,0,1
0,-5,1,0,1,1,2,1
0,-4,1,0,1,1,3,-1
1,-4,1,1,0,1,3,-1
2,-4,1,1,0,1,3,-1
3,-4,1,1,0,1,3,-1
4,-4,1,1,0,1,3,-1
5,-4,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,3,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,1,-1
-4,1,1,1,1,0,3,-1
-5,1,1,1,1,0,0,-1
-5,2,1,0,1,1,0,-1
-5,3,1,0,1,1,3,1
-4,3,1,1,0,1,2,1
-4,2,0,1,1,1,1,-1
-5,2,1,1,1,0,0,-1
-5,3,1,0,1,1,3,1
-4,3,1,1,0,1,3,1
-3,3,1,1,0,1,2,1
-3,2,0,1,1,1,1,-1
-4,2,1,1,1,0,2,1
-4,1,0,1,1,1,0,1
-4,0,0,1,1,1,0,-1
-4,-1,0,1,1,1,2,-1
-4,-2,0,1,1,1,3,1
-3,-2,1,1,0,1,3,1
-2,-2,1,1,0,1,3,1
-1,-2,1,1,0,1,3,1
0,-2,1,1,0,1,2,-1
0,-3,0,1,1,1,3,-1
1,-3,1,1,0,1,2,-1
1,-4,0,1,1,1,1,1
0,-4,1,1,1,0,0,1
0,-3,1,0,1,1,0,1
0,-2,1,0,1,1,0,1
0,-1,1,0,1,1,0,50
-3,16,1,0,1,1,3,1
-2,16,1,1,0,1,2,1
-2,15,0,1,0,1,0,1
-2,14,0,1,1,1,3,1
-1,14,1,1,0,1,0,-1
-1,15,1,0,0,1,0,-1
-1,16,1,0,1,1,3,1
0,16,1,1,0,1,3,-1
1,16,1,1,0,1,2,1
1,15,0,1,1,1,2,1
1,14,0,1,1,1,3,-1
2,14,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,1,1
0,1,1,1,1,0,3,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,1,-1
-2,0,1,1,1,0,0,-1
-2,1,1,0,1,1,2,-1
-2,2,1,0,1,1,0,-1
-2,3,1,0,1,1,0,-1
-2,4,1,0,1,1,3,1
-1,4,1,1,0,1,0,-1
-1,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,2,-1
4,-3,0,1,1,1,0,-1
4,-4,0,1,1,1,0,-1
4,-5,0,1,1,1,2,-1
4,-6,0,1,1,1,0,-1
4,-7,0,1,1,1,1,1
3,-7,1,1,1,0,1,1
2,-7,1,1,1,0,1,1
1,-7,1,1,1,0,0,1
1,-6,1,0,1,1,1,1
0,-6,1,1,1,0,1,-1
-1,-6,1,1,1,0,1,-1
-2,-6,1,1,1,0,0,1
-2,-5,1,0,1,1,3,1
-1,-5,1,1,0,1,3,1
0,-5,1,1,0,1,2,-1
0,-6,0,1,1,1,2,-1
0,-7,0,1,1,1,2,-1
0,-8,0,1,1,1,1,-1
-1,-8,1,1,1,0,1,-1
-2,-8,1,1,1,0,1,-1
-3,-8,1,1,1,0,3,-1
-4,-8,1,1,1,0,1,-1
-5,-8,1,1,1,0,0,1
-5,-7,1,0,1,1,0,1
-5,-6,1,0,1,1,1,-1
-6,-6,1,1,1,0,3,-1
-7,-6,1,1,1,0,0,1
-7,-5,1,0,1,1,2,1
-7,-4,1,0,1,1,0,1
-7,-3,1,0,1,1,2,1
-7,-2,1,0,1,1,1,-1
-8,-2,1,1,1,0,2,-1
-8,-3,0,1,1,1,2,-1
-8,-4,0,1,1,1,2,-1
-8,-5,0,1,1,1,2,-1
-8,-6,0,1,1,1,2,-1
-8,-7,0,1,1,1,3,1
-7,-7,1,1,0,1,3,1
-6,-7,1,1,0,1,0,1
-6,-6,1,0,1,1,2,1
-6,-5,1,0,1,1,3,1
-5,-5,1,1,0,1,0,1
-5,-4,1,0,1,1,1,-1
-6,-4,1,1,1,0,0,1
-6,-3,1,0,1,1,1,-1
-7,-3,1,1,1,0,0,1
-7,-2,1,0,1,1,2,1
-7,-1,1,0,1,1,1,-1
-8,-1,1,1,1,0,0,1
-8,0,1,0,1,1,1,-1
-9,0,1,1,1,0,3,-1
-10,0,1,1,1,0,2,-1
-10,-1,0,1,1,1,1,-1
-11,-1,1,1,1,0,0,1
-11,0,1,0,1,1,2,-1
-11,1,1,0,1,1,2,-1
-11,2,1,0,1,1,0,-1
-11,3,1,0,1,1,3,1
-10,3,1,1,0,1,3,1
-9,3,1,1,0,1,3,1
-8,3,1,1,0,1,3,1
-7,3,1,1,0,1,2,1
-7,2,0,1,1,1,0,1
-7,1,0,1,1,1,0,1
-7,0,0,1,1,1,1,-1
-8,0,1,1,1,0,0,-1
-8,1,1,0,1,1,0,-1
-8,2,1,0,1,1,3,1
-7,2,1,1,0,1,1,1
-6,2,1,1,0,1,3,1
-5,2,1,1,0,1,1,1
-4,2,1,1,0,1,1,1
-3,2,1,1,0,1,3,1
-2,2,1,1,0,1,1,1
-1,2,1,1,0,1,2,1
-1,1,0,1,1,1,1,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,1,-1
-4,1,1,1,1,0,0,-1
-4,2,1,0,1,1,1,-1
-5,2,1,1,1,0,2,1
-5,1,0,1,1,1,1,-1
-6,1,1,1,1,0,3,-1
-7,1,1,1,1,0,2,1
-7,0,0,1,1,1,0,-1
-7,-1,0,1,1,1,0,-1
-7,-2,0,1,1,1,1,-1
-8,-2,1,1,1,0,3,-1
-9,-2,1,1,1,0,0,1
-9,-1,1,0,1,1,0,1
-9,0,1,0,1,1,0,-1
-9,1,1,0,1,1,0,-1
-9,2,1,0,1,1,1,-1
-10,2,1,1,1,0,3,-1
-11,2,1,1,1,0,3,-1
-12,2,1,1,1,0,1,-1
-13,2,1,1,1,0,0,-1
-13,3,1,0,1,1,2,-1
-13,4,1,0,1,1,3,1
-12,4,1,1,0,1,2,1
-12,3,0,1,1,1,2,1
-12,2,0,1,1,1,3,1
-11,2,1,1,0,1,1,1
-10,2,1,1,0,1,3,1
-9,2,1,1,0,1,2,1
-9,1,0,1,1,1,1,-1
-10,1,1,1,1,0,0,-1
-10,2,1,0,1,1,2,-1
-10,3,1,0,1,1,3,1
-9,3,1,1,0,1,3,1
-8,3,1,1,0,1,3,1
-7,3,1,1,0,1,2,1
-7,2,0,1,1,1,2,1
-7,1,0,1,1,1,1,-1
-8,1,1,1,1,0,1,-1
-9,1,1,1,1,0,3,-1
-10,1,1,1,1,0,2,1
-10,0,0,1,1,1,2,-1
-10,-1,0,1,1,1,2,-1
-10,-2,0,1,1,1,1,-1
-11,-2,1,1,1,0,3,-1
-12,-2,1,1,1,0,2,-1
-12,-3,0,1,1,1,3,1
-11,-3,1,1,0,1,2,-1
-11,-4,0,1,1,1,3,1
-10,-4,1,1,0,1,1,1
-9,-4,1,1,0,1,3,1
-8,-4,1,1,0,1,1,1
-7,-4,1,1,0,1,3,1
-6,-4,1,1,0,1,3,1
-5,-4,1,1,0,1,1,1
-4,-4,1,1,0,1,3,1
-3,-4,1,1,0,1,2,-1
-3,-5,0,1,1,1,1,-1
-4,-5,1,1,1,0,0,1
-4,-4,1,0,1,1,1,-1
-5,-4,1,1,1,0,1,-1
-6,-4,1,1,1,0,0,1
-6,-3,1,0,1,1,1,-1
-7,-3,1,1,1,0,1,-1
-8,-3,1,1,1,0,3,-1
-9,-3,1,1,1,0,3,-1
-10,-3,1,1,1,0,2,-1
-10,-4,0,1,1,1,0,-1
-10,-5,0,1,1,1,0,-1
-10,-6,0,1,1,1,2,-1
-10,-7,0,1,1,1,0,-1
-10,-8,0,1,1,1,3,1
