5,5,0,1,1,0,3,1
-9,-8,1,1,0,1,3,1
-8,-8,1,1,0,1,2,-1
-8,-9,0,1,1,1,0,-1
-8,-10,0,1,1,1,0,-1
-8,-11,0,1,1,1,2,-1
-8,-12,0,1,1,1,2,-1
-8,-13,0,1,1,1,3,1
-7,-13,1,1,0,1,3,1
-6,-13,1,1,0,1,1,1
-5,-13,1,1,0,1,1,1
-4,-13,1,1,0,1,3,1
-3,-13,1,1,0,1,2,-1
-3,-14,0,1,1,1,0,-1
-3,-15,0,1,1,1,3,1
-2,-15,1,1,0,1,0,1
-2,-14,1,0,1,1,3,1
-1,-14,1,1,0,1,3,1
0,-14,1,1,0,1,1,-1
1,-14,1,1,0,1,3,-1
2,-14,1,1,0,1,1,-1
3,-14,1,1,0,1,3,-1
4,-14,1,1,0,1,2,-1
4,-15,0,1,1,1,0,-1
4,-16,0,1,1,1,1,1
3,-16,1,1,1,0,0,1
3,-15,1,0,1,1,3,-1
4,-15,1,1,0,1,0,1
4,-14,1,0,1,1,0,1
4,-13,1,0,1,1,2,1
4,-12,1,0,1,1,2,1
4,-11,1,0,1,1,0,1
4,-10,1,0,1,1,2,1
4,-9,1,0,1,1,2,1
4,-8,1,0,1,1,3,-1
5,-8,1,1,0,0,2,-1
5,-9,0,1,1,0,1,1
4,-9,1,1,1,0,0,1
4,-8,1,0,1,1,2,1
4,-7,1,0,1,1,0,1
4,-6,1,0,1,1,3,-1
5,-6,1,1,0,0,2,-1
5,-7,0,1,1,0,0,-1
5,-8,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,1,1
2,1,1,1,1,0,1,1
1,1,1,1,1,0,1,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,3,50
16,3,0,1,0,1,3,-1
17,3,1,1,0,1,1,-1
18,3,1,1,0,1,1,-1
19,3,1,1,0,1,3,-1
20,3,1,1,0,1,2,1
20,2,0,1,1,1,3,-1
21,2,1,1,0,0,2,1
21,1,0,1,1,0,0,1
21,0,0,1,1,0,1,1
20,0,1,1,1,0,0,-1
20,1,1,0,1,0,0,-1
20,2,1,0,1,1,1,1
19,2,1,1,1,0,2,1
19,1,0,1,1,0,0,1
19,0,0,1,1,1,3,-1
20,0,1,1,0,1,1,-1
21,0,1,1,0,0,2,-1
21,-1,0,1,1,0,0,-1
21,-2,0,1,1,0,2,-1
21,-3,0,1,1,0,0,-1
21,-4,0,1,1,0,1,1
20,-4,1,1,1,0,2,-1
20,-5,0,1,1,1,2,-1
20,-6,0,1,1,1,0,-1
20,-7,0,1,1,1,3,-1
21,-7,1,1,0,0,2,-1
21,-8,0,1,1,0,2,-1
21,-9,0,1,1,0,0,-1
21,-10,0,1,1,0,2,-1
21,-11,0,1,1,0,1,1
20,-11,1,1,1,0,3,1
19,-11,1,1,1,0,0,1
19,-10,1,0,1,1,0,1
19,-9,1,0,1,1,3,-1
20,-9,1,1,0,1,2,-1
20,-10,0,1,0,1,2,-1
20,-11,0,1,1,1,3,-1
21,-11,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,1,1
3,2,1,1,1,0,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,0,-1
3,-1,0,1,1,1,3,-1
4,-1,1,1,0,1,3,-1
5,-1,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,1,-1
-3,4,1,1,1,0,2,1
-3,3,0,1,1,1,1,-1
-4,3,1,1,1,0,2,1
-4,2,0,1,1,1,3,1
-3,2,1,1,0,1,2,1
-3,1,0,1,1,1,0,1
-3,0,0,1,1,1,3,1
-2,0,1,1,0,1,1,1
-1,0,1,1,0,1,0,-1
-1,1,1,0,1,1,1,-1
-2,1,1,1,1,0,2,1
-2,0,0,1,1,1,2,-1
-2,-1,0,1,1,1,0,-1
-2,-2,0,1,1,1,2,-1
-2,-3,0,1,1,1,2,-1
-2,-4,0,1,1,1,2,-1
-2,-5,0,1,1,1,0,-1
-2,-6,0,1,1,1,0,-1
-2,-7,0,1,1,1,1,-1
-3,-7,1,1,1,0,3,-1
-4,-7,1,1,1,0,0,1
-4,-6,1,0,1,1,0,1
-4,-5,1,0,1,1,2,1
-4,-4,1,0,1,1,2,1
-4,-3,1,0,1,1,0,1
-4,-2,1,0,1,1,1,-1
-5,-2,1,1,1,0,3,-1
-6,-2,1,1,1,0,3,-1
-7,-2,1,1,1,0,1,-1
-8,-2,1,1,1,0,1,-1
-9,-2,1,1,1,0,0,1
-9,-1,1,0,1,1,2,1
-9,0,1,0,1,1,2,-1
-9,1,1,0,1,1,2,-1
-9,2,1,0,1,1,1,-1
-10,2,1,1,1,0,3,-1
-11,2,1,1,1,0,0,-1
-11,3,1,0,1,1,1,-1
-12,3,1,1,1,0,2,1
-12,2,0,1,1,1,1,-1
-13,2,1,1,1,0,1,-1
-14,2,1,1,1,0,3,-1
-15,2,1,1,1,0,3,-1
-16,2,1,1,1,0,0,-1
-16,3,1,0,1,1,0,-1
-16,4,1,0,1,1,1,-1
-17,4,1,1,1,0,0,-1
-17,5,0,0,1,1,1,-1
-18,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,0,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,3,-1
3,1,1,1,0,1,2,1
3,0,0,1,1,1,3,-1
4,0,1,1,0,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,1,1
3,-2,1,1,1,0,1,1
2,-2,1,1,1,0,3,1
1,-2,1,1,1,0,2,-1
1,-3,0,1,1,1,1,1
0,-3,1,1,1,0,2,-1
0,-4,0,1,1,1,0,-1
0,-5,0,1,1,1,1,-1
-1,-5,1,1,1,0,3,-1
-2,-5,1,1,1,0,3,-1
-3,-5,1,1,1,0,0,1
-3,-4,1,0,1,1,0,1
-3,-3,1,0,1,1,0,1
-3,-2,1,0,1,1,0,1
-3,-1,1,0,1,1,0,1
-3,0,1,0,1,1,1,-1
-4,0,1,1,1,0,1,-1
-5,0,1,1,1,0,1,-1
-6,0,1,1,1,0,2,-1
-6,-1,0,1,1,1,2,-1
-6,-2,0,1,1,1,1,-1
-7,-2,1,1,1,0,3,-1
-8,-2,1,1,1,0,1,-1
-9,-2,1,1,1,0,0,1
-9,-1,1,0,1,1,3,1
-8,-1,1,1,0,1,2,-1
-8,-2,0,1,1,1,1,-1
-9,-2,1,1,1,0,0,1
-9,-1,1,0,1,1,2,1
-9,0,1,0,1,1,0,-1
-9,1,1,0,1,1,3,1
-8,1,1,1,0,1,1,1
-7,1,1,1,0,1,2,1
-7,0,0,1,1,1,2,-1
-7,-1,0,1,1,1,3,1
-6,-1,1,1,0,1,3,1
-5,-1,1,1,0,1,0,1
-5,0,1,0,1,1,2,-1
-5,1,1,0,1,1,1,-1
-6,1,1,1,1,0,1,-1
-7,1,1,1,1,0,2,1
-7,0,0,1,1,1,0,-1
-7,-1,0,1,1,1,0,-1
-7,-2,0,1,1,1,2,-1
-7,-3,0,1,1,1,2,-1
-7,-4,0,1,1,1,0,-1
-7,-5,0,1,1,1,3,1
-6,-5,1,1,0,1,1,1
-5,-5,1,1,0,1,3,1
-4,-5,1,1,0,1,1,1
-3,-5,1,1,0,1,1,1
-2,-5,1,1,0,1,3,1
-1,-5,1,1,0,1,0,1
-1,-4,1,0,1,1,1,-1
-2,-4,1,1,1,0,0,1
-2,-3,1,0,1,1,2,1
-2,-2,1,0,1,1,2,1
-2,-1,1,0,1,1,2,1
-2,0,1,0,1,1,0,-1
-2,1,1,0,1,1,1,-1
-3,1,1,1,1,0,1,-1
-4,1,1,1,1,0,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,3,-1
-7,1,1,1,1,0,0,-1
-7,2,1,0,1,1,0,-1
-7,3,1,0,1,1,0,-1
-7,4,1,0,1,1,1,-1
-8,4,1,1,1,0,0,-1
-8,5,0,0,1,1,3,1
-7,5,0,1,0,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,3,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,1,1
2,1,1,1,1,0,3,1
1,1,1,1,1,0,2,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,1,-1
3,0,1,1,0,1,3,-1
4,0,1,1,0,1,0,-1
4,1,1,0,1,1,2,-1
4,2,1,0,1,1,0,-1
4,3,1,0,1,1,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,3,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,2,1
-2,2,0,1,1,1,2,1
-2,1,0,1,1,1,0,1
-2,0,0,1,1,1,1,-1
-3,0,1,1,1,0,2,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,2,-1
-3,-3,0,1,1,1,0,-1
-3,-4,0,1,1,1,3,1
-2,-4,1,1,0,1,0,1
-2,-3,1,0,1,1,0,1
-2,-2,1,0,1,1,3,1
-1,-2,1,1,0,1,0,1
-1,-1,1,0,1,1,2,1
-1,0,1,0,1,1,3,50
21,12,1,1,0,1,3,-1
22,12,1,1,0,1,2,1
22,11,0,1,1,1,2,1
22,10,0,1,1,1,3,-1
23,10,1,1,0,1,2,1
23,9,0,1,1,1,0,1
23,8,0,1,1,1,2,1
23,7,0,1,1,1,1,1
22,7,1,1,1,0,3,1
21,7,1,1,1,0,1,1
20,7,1,1,1,0,3,1
19,7,1,1,1,0,2,1
19,6,0,1,1,1,2,1
19,5,0,1,1,1,2,1
19,4,0,1,1,1,0,1
19,3,0,1,1,1,2,1
19,2,0,1,1,1,0,1
19,1,0,1,1,1,3,-1
20,1,1,1,0,1,1,-1
21,1,1,1,0,1,2,1
21,0,0,1,1,1,0,-1
21,-1,0,1,1,1,1,1
20,-1,1,1,1,0,1,1
19,-1,1,1,1,0,3,1
18,-1,1,1,1,0,1,1
17,-1,1,1,1,0,3,1
16,-1,1,1,1,0,1,1
15,-1,1,1,1,0,1,1
14,-1,1,1,1,0,0,1
14,0,1,0,1,1,1,1
13,0,1,1,1,0,3,1
12,0,1,1,1,0,2,-1
12,-1,0,1,1,1,0,-1
12,-2,0,1,1,1,1,1
11,-2,1,1,1,0,0,1
11,-1,1,0,1,0,1,1
10,-1,1,1,1,0,1,1
9,-1,1,1,1,0,3,1
8,-1,1,1,1,0,1,1
7,-1,1,1,1,0,3,1
6,-1,1,1,1,0,2,-1
6,-2,0,1,1,1,0,-1
6,-3,0,1,1,1,1,1
5,-3,1,1,1,0,2,-1
5,-4,0,1,1,1,0,-1
5,-5,0,1,1,1,2,-1
5,-6,0,1,1,1,2,-1
5,-7,0,1,1,1,3,-1
6,-7,1,1,0,1,3,-1
7,-7,1,1,0,1,2,-1
7,-8,0,1,1,1,0,-1
7,-9,0,1,1,1,1,1
6,-9,1,1,1,0,0,1
6,-8,1,0,1,0,0,1
6,-7,1,0,1,1,0,1
6,-6,1,0,1,1,3,-1
7,-6,1,1,0,1,0,1
7,-5,1,0,1,1,3,-1
8,-5,1,1,0,1,1,-1
9,-5,1,1,0,1,1,-1
10,-5,1,1,0,1,2,-1
10,-6,0,1,1,1,0,-1
10,-7,0,1,1,1,3,-1
11,-7,1,1,0,1,3,-1
12,-7,1,1,0,1,0,1
12,-6,1,0,1,1,2,1
12,-5,1,0,1,1,1,1
11,-5,1,1,1,0,2,-1
11,-6,0,1,1,0,1,1
10,-6,1,1,1,0,1,1
9,-6,1,1,1,0,2,-1
9,-7,0,1,1,1,3,-1
10,-7,0,1,0,1,3,-1
11,-7,1,1,0,1,3,-1
12,-7,1,1,0,1,1,-1
13,-7,1,1,0,1,1,-1
14,-7,1,1,0,1,2,-1
14,-8,0,1,1,1,0,-1
14,-9,0,1,1,1,1,1
13,-9,1,1,1,0,1,1
12,-9,1,1,1,0,1,1
11,-9,1,1,1,0,0,1
11,-8,1,0,1,1,2,1
11,-7,1,0,1,1,0,1
11,-6,1,0,1,1,3,-1
12,-6,1,1,0,1,1,-1
13,-6,1,1,0,1,3,-1
14,-6,1,1,0,1,2,-1
14,-7,0,1,1,1,0,-1
14,-8,0,1,1,1,2,-1
14,-9,0,1,1,1,2,-1
14,-10,0,1,1,1,3,-1
15,-10,1,1,0,1,0,1
15,-9,1,0,0,1,0,1
15,-8,1,0,1,1,1,1
14,-8,1,1,1,0,0,1
14,-7,1,0,1,1,0,1
14,-6,1,0,1,1,2,1
14,-5,1,0,1,1,3,-1
15,-5,1,1,0,1,2,-1
15,-6,0,1,0,1,2,-1
15,-7,0,1,1,1,3,-1
16,-7,1,1,0,1,1,-1
17,-7,1,1,0,1,3,-1
18,-7,1,1,0,1,1,-1
19,-7,1,1,0,1,3,-1
20,-7,1,1,0,1,0,1
20,-6,1,0,1,1,0,1
20,-5,1,0,1,1,1,1
19,-5,1,1,1,0,1,1
18,-5,1,1,1,0,1,1
17,-5,1,1,1,0,1,1
16,-5,1,1,1,0,1,1
15,-5,1,1,1,0,2,-1
15,-6,0,1,1,1,3,-1
16,-6,0,1,0,1,3,-1
17,-6,1,1,0,1,3,-1
18,-6,1,1,0,1,1,-1
19,-6,1,1,0,1,1,-1
20,-6,1,1,0,1,0,1
20,-5,1,0,1,1,3,-1
21,-5,1,1,0,1,0,1
21,-4,1,0,1,1,2,1
21,-3,1,0,1,1,2,1
21,-2,1,0,1,1,2,1
21,-1,1,0,1,1,3,-1
22,-1,1,1,0,1,0,1
22,0,1,0,1,1,2,-1
22,1,1,0,1,1,1,1
21,1,1,1,1,0,1,1
20,1,1,1,1,0,3,1
19,1,1,1,1,0,2,1
19,0,0,1,1,1,2,-1
19,-1,0,1,1,1,0,-1
19,-2,0,1,1,1,3,-1
20,-2,1,1,0,1,3,-1
21,-2,1,1,0,1,1,-1
22,-2,1,1,0,1,2,-1
22,-3,0,1,1,1,2,-1
22,-4,0,1,1,1,3,-1
23,-4,1,1,0,1,1,-1
24,-4,1,1,0,1,0,1
24,-3,1,0,1,1,0,1
24,-2,1,0,1,1,2,1
24,-1,1,0,1,1,1,1
23,-1,1,1,1,0,2,-1
23,-2,0,1,1,0,0,-1
23,-3,0,1,1,1,2,-1
23,-4,0,1,1,1,2,-1
23,-5,0,1,1,1,1,1
22,-5,1,1,1,0,1,1
21,-5,1,1,1,0,0,1
21,-4,1,0,1,1,0,1
21,-3,1,0,1,1,1,1
20,-3,1,1,1,0,2,-1
20,-4,0,1,1,0,0,-1
20,-5,0,1,1,1,1,1
19,-5,1,1,1,0,0,1
19,-4,1,0,1,0,0,1
19,-3,1,0,1,1,0,1
19,-2,1,0,1,1,0,1
19,-1,1,0,1,1,1,1
18,-1,1,1,1,0,0,1
18,0,1,0,1,1,1,1
17,0,1,1,1,0,1,1
16,0,1,1,1,0,3,1
15,0,1,1,1,0,2,-1
15,-1,0,1,1,1,2,-1
15,-2,0,1,1,1,3,-1
16,-2,1,1,0,1,2,-1
16,-3,0,1,1,1,3,-1
17,-3,1,1,0,1,0,1
17,-2,1,0,0,1,2,1
17,-1,1,0,1,1,2,1
17,0,1,0,1,1,0,-1
17,1,1,0,1,1,2,-1
17,2,1,0,1,1,2,-1
17,3,1,0,1,1,3,-1
18,3,1,1,0,1,1,-1
19,3,1,1,0,1,1,-1
20,3,1,1,0,1,1,-1
21,3,1,1,0,1,3,-1
22,3,1,1,0,1,2,1
22,2,0,1,1,1,1,1
21,2,0,1,1,0,0,-1
21,3,1,0,1,0,0,-1
21,4,1,0,1,1,1,1
20,4,1,1,1,0,2,1
20,3,0,1,1,0,1,1
19,3,1,1,1,0,3,1
18,3,1,1,1,0,3,1
17,3,1,1,1,0,2,1
17,2,0,1,1,1,1,1
16,2,1,1,1,0,3,1
15,2,1,1,1,0,1,1
14,2,1,1,1,0,1,1
13,2,1,1,1,0,3,1
12,2,1,1,1,0,2,1
12,1,0,1,1,1,0,1
12,0,0,1,1,1,0,-1
12,-1,0,1,1,1,2,-1
12,-2,0,1,1,1,2,-1
12,-3,0,1,1,1,0,-1
12,-4,0,1,1,1,3,-1
13,-4,1,1,0,1,1,-1
14,-4,1,1,0,1,1,-1
15,-4,1,1,0,1,1,-1
16,-4,1,1,0,1,1,-1
17,-4,1,1,0,1,1,-1
18,-4,1,1,0,1,0,1
18,-3,1,0,1,1,1,1
17,-3,1,0,1,0,1,1
16,-3,1,1,1,0,3,1
15,-3,1,1,1,0,2,-1
15,-4,0,1,1,1,2,-1
15,-5,0,1,1,1,0,-1
15,-6,0,1,1,1,0,-1
15,-7,0,1,1,1,0,-1
15,-8,0,1,1,1,0,-1
15,-9,0,1,1,1,1,1
14,-9,1,1,1,0,0,1
14,-8,1,0,1,0,3,-1
15,-8,1,0,0,1,3,-1
16,-8,1,1,0,1,0,1
16,-7,1,0,1,1,1,1
15,-7,1,0,1,0,1,1
14,-7,1,1,1,0,2,-1
14,-8,0,1,1,1,0,-1
14,-9,0,1,1,1,3,-1
15,-9,1,1,0,1,2,-1
15,-10,0,1,1,1,3,-1
16,-10,1,1,0,1,2,-1
16,-11,0,1,1,1,0,-1
16,-12,0,1,1,1,3,-1
17,-12,1,1,0,1,0,1
17,-11,1,0,0,1,3,-1
18,-11,1,1,0,1,0,1
18,-10,1,0,1,1,0,1
18,-9,1,0,1,1,2,1
18,-8,1,0,1,1,0,1
18,-7,1,0,1,1,2,1
18,-6,1,0,1,1,3,-1
19,-6,1,1,0,1,3,-1
20,-6,1,1,0,1,3,-1
21,-6,1,1,0,1,3,-1
22,-6,1,1,0,1,1,-1
23,-6,1,1,0,1,3,-1
24,-6,1,1,0,1,0,1
24,-5,1,0,1,1,3,-1
25,-5,1,1,0,1,2,-1
25,-6,0,1,0,1,0,-1
25,-7,0,1,1,1,2,-1
25,-8,0,1,1,1,2,-1
25,-9,0,1,1,1,0,-1
25,-10,0,1,1,1,0,-1
25,-11,0,1,1,1,0,-1
25,-12,0,1,1,1,0,-1
25,-13,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,0,1
1,1,0,1,1,1,3,-1
2,1,1,1,0,1,0,-1
2,2,1,0,1,1,2,-1
2,3,1,0,1,1,0,-1
2,4,1,0,1,1,2,-1
2,5,0,0,1,1,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,3,-1
-3,5,0,1,1,0,1,-1
-4,5,0,1,1,0,2,1
-4,4,0,1,1,1,3,1
-3,4,1,1,0,1,3,1
-2,4,1,1,0,1,3,1
-1,4,1,1,0,1,0,-1
-1,5,0,0,1,1,3,1
0,5,0,1,0,1,2,1
0,4,0,1,1,1,0,1
0,3,0,1,1,1,1,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,2,-1
-1,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,2,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,1,1
3,-2,1,1,1,0,3,1
2,-2,1,1,1,0,2,-1
2,-3,0,1,1,1,3,-1
3,-3,1,1,0,1,1,-1
4,-3,1,1,0,1,0,1
4,-2,1,0,1,1,3,-1
5,-2,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,3,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,1,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,2,1
-1,1,0,1,1,1,0,1
-1,0,0,1,1,1,0,-1
-1,-1,0,1,1,1,0,-1
-1,-2,0,1,1,1,0,-1
-1,-3,0,1,1,1,0,-1
-1,-4,0,1,1,1,3,1
0,-4,1,1,0,1,3,-1
1,-4,1,1,0,1,0,1
1,-3,1,0,1,1,2,1
1,-2,1,0,1,1,3,-1
2,-2,1,1,0,1,2,-1
2,-3,0,1,1,1,1,1
1,-3,1,1,1,0,3,1
0,-3,1,1,1,0,1,-1
-1,-3,1,1,1,0,2,-1
-1,-4,0,1,1,1,0,-1
-1,-5,0,1,1,1,3,1
0,-5,1,1,0,1,3,-1
1,-5,1,1,0,1,3,-1
2,-5,1,1,0,1,2,-1
2,-6,0,1,1,1,0,-1
2,-7,0,1,1,1,2,-1
2,-8,0,1,1,1,2,-1
2,-9,0,1,1,1,0,-1
2,-10,0,1,1,1,3,-1
3,-10,1,1,0,1,3,-1
4,-10,1,1,0,1,0,1
4,-9,1,0,1,1,2,1
4,-8,1,0,1,1,1,1
3,-8,1,1,1,0,3,1
2,-8,1,1,1,0,2,-1
2,-9,0,1,1,1,0,-1
2,-10,0,1,1,1,3,-1
3,-10,1,1,0,1,1,-1
4,-10,1,1,0,1,3,-1
5,-10,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,1,1
1,0,1,1,1,0,1,50
0,0,1,1,1,0,0,50
15,9,1,0,1,1,2,-1
15,10,1,0,1,1,1,1
14,10,1,1,1,0,2,1
14,9,0,1,1,0,2,1
14,8,0,1,1,1,1,1
13,8,1,1,1,0,3,1
12,8,1,1,1,0,1,1
11,8,1,1,1,0,1,1
10,8,1,1,1,0,1,1
9,8,1,1,1,0,1,1
8,8,1,1,1,0,3,1
7,8,1,1,1,0,3,1
6,8,1,1,1,0,2,1
