5,5,0,1,1,0,3,1
6,7,0,1,1,1,2,1
6,6,0,1,1,1,1,1
5,6,1,1,1,0,2,1
5,5,0,1,1,1,2,1
5,4,0,1,1,1,3,-1
6,4,1,1,0,1,1,-1
7,4,1,1,0,1,3,-1
8,4,1,1,0,1,1,-1
9,4,1,1,0,1,0,-1
9,5,1,0,1,1,3,-1
10,5,1,1,0,1,1,-1
11,5,1,1,0,1,3,-1
12,5,1,1,0,1,2,1
12,4,0,1,1,1,0,1
12,3,0,1,1,1,1,1
11,3,1,1,1,0,1,1
10,3,1,1,1,0,0,-1
10,4,1,0,1,1,0,-1
10,5,1,0,1,1,1,1
9,5,1,1,1,0,0,-1
9,6,1,0,1,1,1,1
8,6,1,1,1,0,1,1
7,6,1,1,1,0,3,1
6,6,1,1,1,0,1,1
5,6,1,1,1,0,3,1
4,6,1,1,1,0,2,1
4,5,0,1,1,1,1,1
3,5,1,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,0,1,0,1,3,-1
5,4,1,1,0,1,1,-1
6,4,1,1,0,1,1,-1
7,4,1,1,0,1,2,1
7,3,0,1,1,1,1,1
6,3,0,1,1,0,3,1
5,3,1,1,1,0,3,1
4,3,1,1,1,0,3,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,0,-1
1,4,1,0,1,1,2,-1
1,5,1,0,1,1,2,-1
1,6,1,0,1,1,2,-1
1,7,1,0,1,1,3,-1
2,7,1,1,0,1,3,-1
3,7,1,1,0,1,2,1
3,6,0,1,1,1,3,-1
4,6,1,1,0,1,3,-1
5,6,1,1,0,1,1,-1
6,6,1,1,0,1,1,-1
7,6,1,1,0,1,3,-1
8,6,1,1,0,1,1,-1
9,6,1,1,0,1,3,-1
10,6,1,1,0,1,1,-1
11,6,1,1,0,1,0,-1
11,7,1,0,1,1,3,-1
12,7,1,1,0,1,0,-1
12,8,1,0,1,1,2,-1
12,9,1,0,1,1,0,-1
12,10,1,0,1,1,0,-1
12,11,1,0,1,1,1,1
11,11,1,1,1,0,2,1
11,10,0,1,1,0,2,1
11,9,0,1,1,1,0,1
11,8,0,1,1,1,0,1
11,7,0,1,1,1,2,1
11,6,0,1,1,1,3,-1
12,6,1,1,0,1,2,1
12,5,0,1,1,1,1,1
11,5,0,1,1,0,2,1
11,4,0,1,1,1,3,-1
12,4,0,1,0,1,1,-1
13,4,1,1,0,1,1,-1
14,4,1,1,0,1,3,-1
15,4,1,1,0,1,3,-1
16,4,1,1,0,1,3,-1
17,4,1,1,0,1,0,-1
17,5,1,0,1,1,3,-1
18,5,1,1,0,1,1,-1
19,5,1,1,0,1,3,-1
20,5,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,1,1
4,-1,1,1,1,0,3,1
3,-1,1,1,1,0,2,-1
3,-2,0,1,1,1,2,-1
3,-3,0,1,1,1,2,-1
3,-4,0,1,1,1,0,-1
3,-5,0,1,1,1,0,-1
3,-6,0,1,1,1,1,1
2,-6,1,1,1,0,3,1
1,-6,1,1,1,0,1,1
0,-6,1,1,1,0,2,-1
0,-7,0,1,1,1,1,-1
-1,-7,1,1,1,0,3,-1
-2,-7,1,1,1,0,1,-1
-3,-7,1,1,1,0,0,1
-3,-6,1,0,1,1,0,1
-3,-5,1,0,1,1,0,1
-3,-4,1,0,1,1,1,-1
-4,-4,1,1,1,0,1,-1
-5,-4,1,1,1,0,3,-1
-6,-4,1,1,1,0,3,-1
-7,-4,1,1,1,0,0,1
-7,-3,1,0,1,1,0,1
-7,-2,1,0,1,1,0,1
-7,-1,1,0,1,1,1,-1
-8,-1,1,1,1,0,0,1
-8,0,1,0,1,1,3,1
-7,0,1,1,0,1,1,1
-6,0,1,1,0,1,0,-1
-6,1,1,0,1,1,1,-1
-7,1,1,1,1,0,1,-1
-8,1,1,1,1,0,0,-1
-8,2,1,0,1,1,0,-1
-8,3,1,0,1,1,2,-1
-8,4,1,0,1,1,1,-1
-9,4,1,1,1,0,0,-1
-9,5,0,0,1,1,3,1
-8,5,0,1,0,1,2,1
-8,4,0,1,1,1,3,1
-7,4,1,1,0,1,1,1
-6,4,1,1,0,1,2,1
-6,3,0,1,1,1,0,1
-6,2,0,1,1,1,1,-1
-7,2,1,1,1,0,2,1
-7,1,0,1,1,1,2,1
-7,0,0,1,1,1,3,1
-6,0,1,1,0,1,3,1
-5,0,1,1,0,1,3,1
-4,0,1,1,0,1,0,-1
-4,1,1,0,1,1,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,2,1
-6,0,0,1,1,1,3,1
-5,0,1,1,0,1,0,-1
-5,1,1,0,1,1,2,-1
-5,2,1,0,1,1,0,-1
-5,3,1,0,1,1,3,1
-4,3,1,1,0,1,2,1
-4,2,0,1,1,1,3,1
-3,2,1,1,0,1,0,-1
-3,3,1,0,1,1,3,1
-2,3,1,1,0,1,2,1
-2,2,0,1,1,1,0,1
-2,1,0,1,1,1,1,-1
-3,1,1,1,1,0,3,-1
-4,1,1,1,1,0,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,1,-1
-7,1,1,1,1,0,1,-1
-8,1,1,1,1,0,1,-1
-9,1,1,1,1,0,3,-1
-10,1,1,1,1,0,2,1
-10,0,0,1,1,1,0,-1
-10,-1,0,1,1,1,3,1
-9,-1,1,1,0,1,3,1
-8,-1,1,1,0,1,0,1
-8,0,1,0,1,1,0,-1
-8,1,1,0,1,1,2,-1
-8,2,1,0,1,1,3,1
-7,2,1,1,0,1,1,1
-6,2,1,1,0,1,3,1
-5,2,1,1,0,1,1,1
-4,2,1,1,0,1,2,1
-4,1,0,1,1,1,0,1
-4,0,0,1,1,1,3,1
-3,0,1,1,0,1,1,1
-2,0,1,1,0,1,0,-1
-2,1,1,0,1,1,2,-1
-2,2,1,0,1,1,0,-1
-2,3,1,0,1,1,1,-1
-3,3,1,1,1,0,3,-1
-4,3,1,1,1,0,3,-1
-5,3,1,1,1,0,3,-1
-6,3,1,1,1,0,2,1
-6,2,0,1,1,1,1,-1
-7,2,1,1,1,0,0,-1
-7,3,1,0,1,1,3,1
-6,3,1,1,0,1,3,1
-5,3,1,1,0,1,3,1
-4,3,1,1,0,1,1,1
-3,3,1,1,0,1,0,-1
-3,4,1,0,1,1,1,-1
-4,4,1,1,1,0,3,-1
-5,4,1,1,1,0,3,-1
-6,4,1,1,1,0,3,-1
-7,4,1,1,1,0,1,-1
-8,4,1,1,1,0,2,1
-8,3,0,1,1,1,1,-1
-9,3,1,1,1,0,3,-1
-10,3,1,1,1,0,2,1
-10,2,0,1,1,1,0,1
-10,1,0,1,1,1,3,1
-9,1,1,1,0,1,0,-1
-9,2,1,0,1,1,0,-1
-9,3,1,0,1,1,0,-1
-9,4,1,0,1,1,2,-1
-9,5,0,0,1,1,3,1
-8,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,3,1
3,2,1,1,1,0,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,3,-1
-2,2,1,1,1,0,0,-1
-2,3,1,0,1,1,1,-1
-3,3,1,1,1,0,2,1
-3,2,0,1,1,1,1,-1
-4,2,1,1,1,0,2,1
-4,1,0,1,1,1,2,1
-4,0,0,1,1,1,1,-1
-5,0,1,1,1,0,2,-1
-5,-1,0,1,1,1,2,-1
-5,-2,0,1,1,1,3,1
-4,-2,1,1,0,1,0,1
-4,-1,1,0,1,1,1,-1
-5,-1,1,1,1,0,1,-1
-6,-1,1,1,1,0,2,-1
-6,-2,0,1,1,1,1,-1
-7,-2,1,1,1,0,2,-1
-7,-3,0,1,1,1,0,-1
-7,-4,0,1,1,1,3,1
-6,-4,1,1,0,1,0,1
-6,-3,1,0,1,1,1,-1
-7,-3,1,1,1,0,1,-1
-8,-3,1,1,1,0,3,-1
-9,-3,1,1,1,0,2,-1
-9,-4,0,1,1,1,1,-1
-10,-4,1,1,1,0,2,-1
-10,-5,0,1,1,1,2,-1
-10,-6,0,1,1,1,3,1
-9,-6,1,1,0,1,0,1
-9,-5,1,0,1,1,2,1
-9,-4,1,0,1,1,0,1
-9,-3,1,0,1,1,2,1
-9,-2,1,0,1,1,1,-1
-10,-2,1,1,1,0,0,1
-10,-1,1,0,1,1,0,1
-10,0,1,0,1,1,0,-1
-10,1,1,0,1,1,0,-1
-10,2,1,0,1,1,1,-1
-11,2,1,1,1,0,1,-1
-12,2,1,1,1,0,3,-1
-13,2,1,1,1,0,0,-1
-13,3,1,0,1,1,2,-1
-13,4,1,0,1,1,3,1
-12,4,1,1,0,1,2,1
-12,3,0,1,1,1,2,1
-12,2,0,1,1,1,1,-1
-13,2,1,1,1,0,3,-1
-14,2,1,1,1,0,3,-1
-15,2,1,1,1,0,0,-1
-15,3,1,0,1,1,0,-1
-15,4,1,0,1,1,0,-1
-15,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,1,1
3,-2,1,1,1,0,1,1
2,-2,1,1,1,0,3,1
1,-2,1,1,1,0,3,1
0,-2,1,1,1,0,1,-1
-1,-2,1,1,1,0,0,1
-1,-1,1,0,1,1,3,1
0,-1,1,1,0,1,0,50
16,15,1,0,1,1,3,-1
17,15,1,1,0,1,2,1
17,14,0,1,0,1,3,-1
18,14,1,1,0,1,0,-1
18,15,1,0,0,1,3,-1
19,15,1,1,0,1,0,-1
19,16,1,0,1,1,2,-1
19,17,1,0,1,1,2,-1
19,18,1,0,1,1,2,-1
19,19,1,0,1,1,3,-1
20,19,1,1,0,1,3,-1
21,19,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,3,1
2,1,1,1,1,0,1,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,0,-1
-1,2,1,0,1,1,1,-1
-2,2,1,1,1,0,0,-1
-2,3,1,0,1,1,2,-1
-2,4,1,0,1,1,2,-1
-2,5,0,0,1,1,3,1
-1,5,0,1,0,1,3,1
0,5,0,1,0,1,2,1
0,4,0,1,1,1,2,1
0,3,0,1,1,1,0,1
0,2,0,1,1,1,3,-1
1,2,1,1,0,1,1,-1
2,2,1,1,0,1,0,-1
2,3,1,0,1,1,0,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,2,1
0,1,0,1,1,1,3,-1
1,1,1,1,0,1,3,-1
2,1,1,1,0,1,0,-1
2,2,1,0,1,1,2,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,3,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,0,-1
-1,-1,0,1,1,1,3,1
0,-1,1,1,0,1,0,50
19,7,1,0,0,1,0,-1
19,8,1,0,1,1,0,-1
19,9,1,0,1,1,2,-1
19,10,1,0,1,1,3,-1
20,10,1,1,0,1,2,1
20,9,0,1,0,1,0,1
20,8,0,1,1,1,0,1
20,7,0,1,1,1,3,-1
21,7,1,1,0,1,1,-1
22,7,1,1,0,1,1,-1
23,7,1,1,0,1,0,-1
23,8,1,0,1,1,3,-1
24,8,1,1,0,0,2,1
24,7,0,1,0,0,0,1
24,6,0,1,1,0,0,1
24,5,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,3,-1
4,2,1,1,0,1,0,-1
4,3,1,0,1,1,0,-1
4,4,1,0,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,1,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,1,1
4,-1,1,1,1,0,0,1
4,0,1,0,1,1,2,-1
4,1,1,0,1,1,3,-1
5,1,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,2,-1
5,-1,0,1,1,0,0,-1
5,-2,0,1,1,0,2,-1
5,-3,0,1,1,0,1,1
4,-3,1,1,1,0,1,1
3,-3,1,1,1,0,2,-1
3,-4,0,1,1,1,0,-1
3,-5,0,1,1,1,1,1
2,-5,1,1,1,0,2,-1
2,-6,0,1,1,1,2,-1
2,-7,0,1,1,1,3,-1
3,-7,1,1,0,1,0,1
3,-6,1,0,1,1,3,-1
4,-6,1,1,0,1,1,-1
5,-6,1,1,0,0,2,-1
5,-7,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,0,-1
3,4,1,0,1,1,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,2,1
1,1,0,1,1,1,2,1
1,0,0,1,1,1,3,-1
2,0,1,1,0,1,1,-1
3,0,1,1,0,1,2,-1
3,-1,0,1,1,1,0,-1
3,-2,0,1,1,1,1,1
2,-2,1,1,1,0,1,1
1,-2,1,1,1,0,1,1
0,-2,1,1,1,0,0,1
0,-1,1,0,1,1,2,50
8,7,1,0,1,1,1,1
7,7,1,1,1,0,1,1
6,7,1,1,1,0,3,1
5,7,1,1,1,0,3,1
4,7,1,1,1,0,1,1
3,7,1,1,1,0,2,1
3,6,0,1,1,1,0,1
3,5,0,1,1,1,1,1
2,5,1,1,1,0,3,1
1,5,1,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,0,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,2,1
2,1,0,1,1,1,1,1
1,1,0,1,1,0,1,1
0,1,1,1,1,0,2,50
-10,-7,0,1,1,1,1,-1
-11,-7,1,1,1,0,2,-1
-11,-8,0,1,1,1,1,-1
-12,-8,1,1,1,0,0,1
-12,-7,1,0,1,0,1,-1
-13,-7,1,1,1,0,1,-1
-14,-7,1,1,1,0,2,-1
-14,-8,0,1,1,1,2,-1
-14,-9,0,1,1,1,2,-1
-14,-10,0,1,1,1,0,-1
-14,-11,0,1,1,1,2,-1
-14,-12,0,1,1,1,2,-1
-14,-13,0,1,1,1,0,-1
-14,-14,0,1,1,1,2,-1
-14,-15,0,1,1,1,2,-1
-14,-16,0,1,1,1,3,1
-13,-16,1,1,0,1,3,1
-12,-16,1,1,0,1,3,1
-11,-16,1,1,0,1,2,-1
-11,-17,0,1,1,1,0,-1
-11,-18,0,1,1,1,2,-1
-11,-19,0,1,1,1,2,-1
-11,-20,0,1,1,1,2,-1
-11,-21,0,1,1,1,0,-1
-11,-22,0,1,1,1,2,-1
-11,-23,0,1,1,1,3,1
-10,-23,1,1,0,1,2,-1
-10,-24,0,1,1,1,1,-1
-11,-24,0,1,1,0,1,-1
-12,-24,1,1,1,0,1,-1
-13,-24,1,1,1,0,0,1
-13,-23,1,0,1,1,2,1
-13,-22,1,0,1,1,2,1
-13,-21,1,0,1,1,1,-1
-14,-21,1,1,1,0,1,-1
-15,-21,1,1,1,0,3,-1
-16,-21,1,1,1,0,0,1
-16,-20,1,0,1,1,3,1
-15,-20,1,0,0,1,1,1
-14,-20,1,1,0,1,1,1
-13,-20,1,1,0,1,3,1
-12,-20,1,1,0,1,1,1
-11,-20,1,1,0,1,3,1
-10,-20,1,1,0,1,0,1
-10,-19,1,0,1,1,2,1
-10,-18,1,0,1,1,2,1
-10,-17,1,0,1,1,3,1
-9,-17,1,1,0,1,0,1
-9,-16,1,0,1,1,2,1
-9,-15,1,0,1,1,2,1
-9,-14,1,0,1,1,3,1
-8,-14,1,1,0,1,0,1
-8,-13,1,0,1,1,3,1
-7,-13,1,1,0,1,3,1
-6,-13,1,1,0,1,1,1
-5,-13,1,1,0,1,2,-1
-5,-14,0,1,1,1,2,-1
-5,-15,0,1,1,1,1,-1
-6,-15,1,1,1,0,1,-1
-7,-15,1,1,1,0,3,-1
-8,-15,1,1,1,0,1,-1
-9,-15,1,1,1,0,0,1
-9,-14,1,0,1,1,0,1
-9,-13,1,0,1,1,2,1
-9,-12,1,0,1,1,3,1
-8,-12,1,1,0,1,2,-1
-8,-13,0,1,0,1,0,-1
-8,-14,0,1,1,1,1,-1
-9,-14,1,1,1,0,1,-1
-10,-14,1,1,1,0,1,-1
-11,-14,1,1,1,0,0,1
-11,-13,1,0,1,1,0,1
-11,-12,1,0,1,1,0,1
-11,-11,1,0,1,1,3,1
-10,-11,1,1,0,1,3,1
-9,-11,1,1,0,1,0,1
-9,-10,1,0,1,1,0,1
-9,-9,1,0,1,1,3,1
-8,-9,1,1,0,1,2,-1
-8,-10,0,1,0,1,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,3,-1
1,4,1,1,0,1,3,-1
2,4,1,1,0,1,3,-1
3,4,1,1,0,1,2,1
3,3,0,1,1,1,0,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,3,-1
2,3,1,1,0,1,0,-1
2,4,1,0,1,1,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,0,1
1,1,0,1,1,1,3,-1
2,1,1,1,0,1,0,-1
2,2,1,0,1,1,2,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,3,1
0,2,1,1,0,1,2,1
0,1,0,1,1,1,1,-1
-1,1,1,1,1,0,0,-1
-1,2,1,0,1,1,2,-1
-1,3,1,0,1,1,0,-1
-1,4,1,0,1,1,1,-1
-2,4,1,1,1,0,0,-1
-2,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,2,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,2,1
1,3,0,1,1,1,0,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,0,-1
2,3,1,0,1,1,3,-1
3,3,1,1,0,1,1,-1
4,3,1,1,0,1,1,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,0,-1
-1,5,0,0,1,1,1,-1
-2,5,0,1,1,0,2,1
-2,4,0,1,1,1,1,-1
-3,4,1,1,1,0,0,-1
-3,5,0,0,1,1,1,-1
-4,5,0,1,1,0,1,-1
-5,5,0,1,1,0,3,-1
-6,5,0,1,1,0,2,1
-6,4,0,1,1,1,2,1
-6,3,0,1,1,1,0,1
-6,2,0,1,1,1,0,1
-6,1,0,1,1,1,0,1
-6,0,0,1,1,1,0,-1
-6,-1,0,1,1,1,0,-1
-6,-2,0,1,1,1,0,-1
-6,-3,0,1,1,1,3,1
-5,-3,1,1,0,1,1,1
-4,-3,1,1,0,1,2,-1
-4,-4,0,1,1,1,1,-1
