5,5,0,1,1,0,3,1
-5,-4,1,1,1,0,3,-1
-6,-4,1,1,1,0,0,1
-6,-3,1,0,1,1,2,1
-6,-2,1,0,1,1,3,1
-5,-2,1,1,0,1,1,1
-4,-2,1,1,0,1,0,1
-4,-1,1,0,1,1,1,-1
-5,-1,1,1,1,0,3,-1
-6,-1,1,1,1,0,3,-1
-7,-1,1,1,1,0,3,-1
-8,-1,1,1,1,0,3,-1
-9,-1,1,1,1,0,0,1
-9,0,1,0,1,1,0,-1
-9,1,1,0,1,1,3,1
-8,1,1,1,0,1,1,1
-7,1,1,1,0,1,0,-1
-7,2,1,0,1,1,1,-1
-8,2,1,1,1,0,2,1
-8,1,0,1,1,1,2,1
-8,0,0,1,1,1,3,1
-7,0,1,1,0,1,2,-1
-7,-1,0,1,1,1,1,-1
-8,-1,1,1,1,0,2,-1
-8,-2,0,1,1,1,2,-1
-8,-3,0,1,1,1,2,-1
-8,-4,0,1,1,1,2,-1
-8,-5,0,1,1,1,3,1
-7,-5,1,1,0,1,3,1
-6,-5,1,1,0,1,0,1
-6,-4,1,0,1,1,3,1
-5,-4,1,1,0,1,1,1
-4,-4,1,1,0,1,0,1
-4,-3,1,0,1,1,3,1
-3,-3,1,1,0,1,1,1
-2,-3,1,1,0,1,0,1
-2,-2,1,0,1,1,1,-1
-3,-2,1,1,1,0,2,-1
-3,-3,0,1,1,1,3,1
-2,-3,1,1,0,1,0,1
-2,-2,1,0,1,1,2,1
-2,-1,1,0,1,1,1,-1
-3,-1,1,1,1,0,2,-1
-3,-2,0,1,1,1,1,-1
-4,-2,1,1,1,0,3,-1
-5,-2,1,1,1,0,0,1
-5,-1,1,0,1,1,3,1
-4,-1,1,1,0,1,2,-1
-4,-2,0,1,1,1,3,1
-3,-2,1,1,0,1,3,1
-2,-2,1,1,0,1,1,1
-1,-2,1,1,0,1,1,1
0,-2,1,1,0,1,0,1
0,-1,1,0,1,1,3,-1
1,-1,1,1,0,1,2,-1
1,-2,0,1,1,1,1,1
0,-2,1,1,1,0,2,-1
0,-3,0,1,1,1,3,-1
1,-3,1,1,0,1,3,-1
2,-3,1,1,0,1,2,-1
2,-4,0,1,1,1,0,-1
2,-5,0,1,1,1,0,-1
2,-6,0,1,1,1,3,-1
3,-6,1,1,0,1,3,-1
4,-6,1,1,0,1,3,-1
5,-6,1,1,0,0,2,-1
5,-7,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,3,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,1,-1
-2,3,1,1,1,0,3,-1
-3,3,1,1,1,0,1,-1
-4,3,1,1,1,0,0,-1
-4,4,1,0,1,1,1,-1
-5,4,1,1,1,0,3,-1
-6,4,1,1,1,0,1,-1
-7,4,1,1,1,0,3,-1
-8,4,1,1,1,0,2,1
-8,3,0,1,1,1,0,1
-8,2,0,1,1,1,1,-1
-9,2,1,1,1,0,1,-1
-10,2,1,1,1,0,2,1
-10,1,0,1,1,1,1,-1
-11,1,1,1,1,0,1,-1
-12,1,1,1,1,0,2,1
-12,0,0,1,1,1,3,1
-11,0,1,1,0,1,1,1
-10,0,1,1,0,1,0,-1
-10,1,1,0,1,1,1,-1
-11,1,1,1,1,0,2,1
-11,0,0,1,1,1,0,-1
-11,-1,0,1,1,1,1,-1
-12,-1,1,1,1,0,1,-1
-13,-1,1,1,1,0,1,-1
-14,-1,1,1,1,0,1,-1
-15,-1,1,1,1,0,3,-1
-16,-1,1,1,1,0,3,-1
-17,-1,1,1,1,0,3,-1
-18,-1,1,1,1,0,2,-1
-18,-2,0,1,1,1,0,-1
-18,-3,0,1,1,1,3,1
-17,-3,1,1,0,1,1,1
-16,-3,1,1,0,1,2,-1
-16,-4,0,1,1,1,0,-1
-16,-5,0,1,1,1,0,-1
-16,-6,0,1,1,1,2,-1
-16,-7,0,1,1,1,1,-1
-17,-7,1,1,1,0,1,-1
-18,-7,1,1,1,0,0,1
-18,-6,1,0,1,1,2,1
-18,-5,1,0,1,1,3,1
-17,-5,1,1,0,1,3,1
-16,-5,1,1,0,1,3,1
-15,-5,1,1,0,1,3,1
-14,-5,1,1,0,1,0,1
-14,-4,1,0,1,1,3,1
-13,-4,1,1,0,1,0,1
-13,-3,1,0,1,1,1,-1
-14,-3,1,1,1,0,2,-1
-14,-4,0,1,1,1,0,-1
-14,-5,0,1,1,1,3,1
-13,-5,1,1,0,1,0,1
-13,-4,1,0,1,1,3,1
-12,-4,1,1,0,1,3,1
-11,-4,1,1,0,1,0,1
-11,-3,1,0,1,1,0,1
-11,-2,1,0,1,1,0,1
-11,-1,1,0,1,1,0,1
-11,0,1,0,1,1,2,-1
-11,1,1,0,1,1,0,-1
-11,2,1,0,1,1,1,-1
-12,2,1,1,1,0,3,-1
-13,2,1,1,1,0,2,1
-13,1,0,1,1,1,2,1
-13,0,0,1,1,1,2,-1
-13,-1,0,1,1,1,2,-1
-13,-2,0,1,1,1,2,-1
-13,-3,0,1,1,1,3,1
-12,-3,1,1,0,1,3,1
-11,-3,1,1,0,1,2,-1
-11,-4,0,1,1,1,0,-1
-11,-5,0,1,1,1,0,-1
-11,-6,0,1,1,1,0,-1
-11,-7,0,1,1,1,1,-1
-12,-7,1,1,1,0,2,-1
-12,-8,0,1,1,1,2,-1
-12,-9,0,1,1,1,3,1
-11,-9,1,1,0,1,2,-1
-11,-10,0,1,1,1,1,-1
-12,-10,1,1,1,0,2,-1
-12,-11,0,1,1,1,3,1
-11,-11,1,1,0,1,0,1
-11,-10,1,0,1,1,0,1
-11,-9,1,0,1,1,0,1
-11,-8,1,0,1,1,3,1
-10,-8,1,1,0,1,3,1
-9,-8,1,1,0,1,3,1
-8,-8,1,1,0,1,2,-1
-8,-9,0,1,1,1,1,-1
-9,-9,1,1,1,0,0,1
-9,-8,1,0,1,1,3,1
-8,-8,1,1,0,1,2,-1
-8,-9,0,1,1,1,1,-1
-9,-9,1,1,1,0,3,-1
-10,-9,1,1,1,0,3,-1
-11,-9,1,1,1,0,1,-1
-12,-9,1,1,1,0,2,-1
-12,-10,0,1,1,1,3,1
-11,-10,1,1,0,1,0,1
-11,-9,1,0,1,1,1,-1
-12,-9,1,1,1,0,0,1
-12,-8,1,0,1,1,0,1
-12,-7,1,0,1,1,3,1
-11,-7,1,1,0,1,3,1
-10,-7,1,1,0,1,2,-1
-10,-8,0,1,1,1,0,-1
-10,-9,0,1,1,1,0,-1
-10,-10,0,1,1,1,1,-1
-11,-10,1,1,1,0,2,-1
-11,-11,0,1,1,1,2,-1
-11,-12,0,1,1,1,1,-1
-12,-12,1,1,1,0,3,-1
-13,-12,1,1,1,0,1,-1
-14,-12,1,1,1,0,3,-1
-15,-12,1,1,1,0,3,-1
-16,-12,1,1,1,0,1,-1
-17,-12,1,1,1,0,2,-1
-17,-13,0,1,1,1,0,-1
-17,-14,0,1,1,1,1,-1
-18,-14,1,1,1,0,0,1
-18,-13,1,0,1,1,0,1
-18,-12,1,0,1,1,3,1
-17,-12,1,1,0,1,0,1
-17,-11,1,0,1,1,1,-1
-18,-11,1,1,1,0,2,-1
-18,-12,0,1,1,1,0,-1
-18,-13,0,1,1,1,3,1
-17,-13,1,1,0,1,1,1
-16,-13,1,1,0,1,2,-1
-16,-14,0,1,1,1,0,-1
-16,-15,0,1,1,1,2,-1
-16,-16,0,1,1,1,0,-1
-16,-17,0,1,1,1,2,-1
-16,-18,0,1,1,1,3,1
-15,-18,1,1,0,1,3,1
-14,-18,1,1,0,1,1,1
-13,-18,1,1,0,1,1,1
-12,-18,1,1,0,1,2,-1
-12,-19,0,1,1,1,2,-1
-12,-20,0,1,1,1,0,-1
-12,-21,0,1,1,1,3,1
-11,-21,1,1,0,1,1,1
-10,-21,1,1,0,1,1,1
-9,-21,1,1,0,1,1,1
-8,-21,1,1,0,1,2,-1
-8,-22,0,1,1,1,1,-1
-9,-22,1,1,1,0,1,-1
-10,-22,1,1,1,0,1,-1
-11,-22,1,1,1,0,2,-1
-11,-23,0,1,1,1,1,-1
-12,-23,1,1,1,0,2,-1
-12,-24,0,1,1,1,3,1
-11,-24,1,1,0,1,0,1
-11,-23,1,0,1,1,0,1
-11,-22,1,0,1,1,0,1
-11,-21,1,0,1,1,1,-1
-12,-21,1,1,1,0,2,-1
-12,-22,0,1,1,1,2,-1
-12,-23,0,1,1,1,1,-1
-13,-23,1,1,1,0,1,-1
-14,-23,1,1,1,0,1,-1
-15,-23,1,1,1,0,1,-1
-16,-23,1,1,1,0,3,-1
-17,-23,1,1,1,0,3,-1
-18,-23,1,1,1,0,2,-1
-18,-24,0,1,1,1,0,-1
-18,-25,0,0,1,1,3,1
-17,-25,1,0,0,1,1,1
-16,-25,1,0,0,1,1,1
-15,-25,1,0,0,1,3,1
-14,-25,1,0,0,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,3,-1
5,2,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,3,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,3,-1
3,1,1,1,0,1,3,-1
4,1,1,1,0,1,0,-1
4,2,1,0,1,1,2,-1
4,3,1,0,1,1,2,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,2,1
5,4,0,1,1,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,1,1
3,1,1,1,1,0,3,1
2,1,1,1,1,0,1,1
1,1,1,1,1,0,1,1
0,1,1,1,1,0,2,50
8,17,0,1,1,1,2,1
8,16,0,1,1,1,2,1
8,15,0,1,1,1,3,-1
9,15,1,1,0,1,2,1
9,14,0,1,1,1,2,1
9,13,0,1,1,1,1,1
8,13,1,1,1,0,1,1
7,13,1,1,1,0,3,1
6,13,1,1,1,0,1,1
5,13,1,1,1,0,0,-1
5,14,1,0,1,1,1,1
4,14,1,1,1,0,2,1
4,13,0,1,1,0,3,-1
5,13,0,1,0,1,1,-1
6,13,1,1,0,1,3,-1
7,13,1,1,0,1,3,-1
8,13,1,1,0,1,2,1
8,12,0,1,1,1,1,1
7,12,0,1,1,0,3,1
6,12,1,1,1,0,3,1
5,12,1,1,1,0,2,1
5,11,0,1,1,1,0,1
5,10,0,1,1,1,0,1
5,9,0,1,1,1,3,-1
6,9,1,1,0,1,0,-1
6,10,1,0,0,1,2,-1
6,11,1,0,1,1,3,-1
7,11,1,1,0,1,3,-1
8,11,1,1,0,1,2,1
8,10,0,1,1,1,1,1
7,10,0,1,1,0,1,1
6,10,1,1,1,0,0,-1
6,11,1,0,1,1,2,-1
6,12,1,0,1,1,1,1
5,12,1,1,1,0,1,1
4,12,1,1,1,0,0,-1
4,13,1,0,1,1,3,-1
5,13,1,0,0,1,1,-1
6,13,1,1,0,1,1,-1
7,13,1,1,0,1,2,1
7,12,0,1,1,1,3,-1
8,12,1,1,0,1,2,1
8,11,0,1,1,1,3,-1
9,11,1,1,0,1,2,1
9,10,0,1,1,1,3,-1
10,10,1,1,0,1,2,1
10,9,0,1,1,1,1,1
9,9,0,1,1,0,2,1
9,8,0,1,1,1,0,1
9,7,0,1,1,1,0,1
9,6,0,1,1,1,2,1
9,5,0,1,1,1,0,1
9,4,0,1,1,1,0,1
9,3,0,1,1,1,1,1
8,3,1,1,1,0,2,1
8,2,0,1,1,1,0,1
8,1,0,1,1,1,0,1
8,0,0,1,1,1,0,-1
8,-1,0,1,1,1,0,-1
8,-2,0,1,1,1,3,-1
9,-2,1,1,0,1,3,-1
10,-2,1,1,0,1,1,-1
11,-2,1,1,0,1,1,-1
12,-2,1,1,0,1,1,-1
13,-2,1,1,0,0,0,1
13,-1,1,0,1,0,1,1
12,-1,1,0,1,0,0,1
12,0,1,0,1,1,2,-1
12,1,1,0,1,1,2,-1
12,2,1,0,1,1,0,-1
12,3,1,0,1,1,3,-1
13,3,1,1,0,0,2,1
13,2,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,1,-1
-2,4,1,1,1,0,2,1
-2,3,0,1,1,1,2,1
-2,2,0,1,1,1,3,1
-1,2,1,1,0,1,1,1
0,2,1,1,0,1,1,-1
1,2,1,1,0,1,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,0,1
-1,1,0,1,1,1,3,1
0,1,1,1,0,1,0,-1
0,2,1,0,1,1,0,-1
0,3,1,0,1,1,2,-1
0,4,1,0,1,1,0,-1
0,5,0,0,1,1,1,-1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,0,1
-1,3,0,1,1,1,3,1
0,3,1,1,0,1,2,1
0,2,0,1,1,1,2,1
0,1,0,1,1,1,1,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,3,-1
-3,1,1,1,1,0,3,-1
-4,1,1,1,1,0,1,-1
-5,1,1,1,1,0,3,-1
-6,1,1,1,1,0,0,-1
-6,2,1,0,1,1,2,-1
-6,3,1,0,1,1,1,-1
-7,3,1,1,1,0,1,-1
-8,3,1,1,1,0,1,-1
-9,3,1,1,1,0,2,1
-9,2,0,1,1,1,1,-1
-10,2,1,1,1,0,2,1
-10,1,0,1,1,1,2,1
-10,0,0,1,1,1,2,-1
-10,-1,0,1,1,1,0,-1
-10,-2,0,1,1,1,1,-1
-11,-2,1,1,1,0,1,-1
-12,-2,1,1,1,0,1,-1
-13,-2,1,1,1,0,0,1
-13,-1,1,0,1,1,1,-1
-14,-1,1,1,1,0,0,1
-14,0,1,0,1,1,3,1
-13,0,1,1,0,1,0,-1
-13,1,1,0,1,1,1,-1
-14,1,1,1,1,0,2,1
-14,0,0,1,1,1,3,1
-13,0,1,1,0,1,1,1
-12,0,1,1,0,1,0,-1
-12,1,1,0,1,1,3,1
-11,1,1,1,0,1,2,1
-11,0,0,1,1,1,1,-1
-12,0,1,1,1,0,2,-1
-12,-1,0,1,1,1,2,-1
-12,-2,0,1,1,1,2,-1
-12,-3,0,1,1,1,3,1
-11,-3,1,1,0,1,3,1
-10,-3,1,1,0,1,0,1
-10,-2,1,0,1,1,1,-1
-11,-2,1,1,1,0,1,-1
-12,-2,1,1,1,0,1,-1
-13,-2,1,1,1,0,1,-1
-14,-2,1,1,1,0,2,-1
-14,-3,0,1,1,1,0,-1
-14,-4,0,1,1,1,0,-1
-14,-5,0,1,1,1,0,-1
-14,-6,0,1,1,1,1,-1
-15,-6,1,1,1,0,3,-1
-16,-6,1,1,1,0,3,-1
-17,-6,1,1,1,0,2,-1
-17,-7,0,1,1,1,2,-1
-17,-8,0,1,1,1,1,-1
-18,-8,1,1,1,0,0,1
-18,-7,1,0,1,1,3,1
-17,-7,1,1,0,1,0,1
-17,-6,1,0,1,1,2,1
-17,-5,1,0,1,1,2,1
-17,-4,1,0,1,1,2,1
-17,-3,1,0,1,1,2,1
-17,-2,1,0,1,1,1,-1
-18,-2,1,1,1,0,1,-1
-19,-2,1,1,1,0,1,-1
-20,-2,1,1,1,0,2,-1
-20,-3,0,1,1,1,2,-1
-20,-4,0,1,1,1,2,-1
-20,-5,0,1,1,1,0,-1
-20,-6,0,1,1,1,1,-1
-21,-6,1,1,1,0,1,-1
-22,-6,1,1,1,0,2,-1
-22,-7,0,1,1,1,2,-1
-22,-8,0,1,1,1,2,-1
-22,-9,0,1,1,1,3,1
-21,-9,1,1,0,1,1,1
-20,-9,1,1,0,1,2,-1
-20,-10,0,1,1,1,3,1
-19,-10,1,1,0,1,3,1
-18,-10,1,1,0,1,0,1
-18,-9,1,0,1,1,3,1
-17,-9,1,1,0,1,1,1
-16,-9,1,1,0,1,3,1
-15,-9,1,1,0,1,2,-1
-15,-10,0,1,1,1,3,1
-14,-10,1,1,0,1,0,1
-14,-9,1,0,1,1,2,1
-14,-8,1,0,1,1,0,1
-14,-7,1,0,1,1,2,1
-14,-6,1,0,1,1,0,1
-14,-5,1,0,1,1,3,1
-13,-5,1,1,0,1,1,1
-12,-5,1,1,0,1,1,1
-11,-5,1,1,0,1,1,1
-10,-5,1,1,0,1,1,1
-9,-5,1,1,0,1,1,1
-8,-5,1,1,0,1,2,-1
-8,-6,0,1,1,1,3,1
-7,-6,1,1,0,1,2,-1
-7,-7,0,1,1,1,3,1
-6,-7,1,1,0,1,3,1
-5,-7,1,1,0,1,3,1
-4,-7,1,1,0,1,3,1
-3,-7,1,1,0,1,3,1
-2,-7,1,1,0,1,1,1
-1,-7,1,1,0,1,2,-1
-1,-8,0,1,1,1,1,-1
-2,-8,1,1,1,0,3,-1
-3,-8,1,1,1,0,1,-1
-4,-8,1,1,1,0,0,1
-4,-7,1,0,1,1,0,1
-4,-6,1,0,1,1,2,1
-4,-5,1,0,1,1,1,-1
-5,-5,1,1,1,0,1,-1
-6,-5,1,1,1,0,1,-1
-7,-5,1,1,1,0,3,-1
-8,-5,1,1,1,0,0,1
-8,-4,1,0,1,1,3,1
-7,-4,1,1,0,1,3,1
-6,-4,1,1,0,1,1,1
-5,-4,1,1,0,1,1,1
-4,-4,1,1,0,1,2,-1
-4,-5,0,1,1,1,3,1
-3,-5,1,1,0,1,2,-1
-3,-6,0,1,1,1,1,-1
-4,-6,1,1,1,0,3,-1
-5,-6,1,1,1,0,0,1
-5,-5,1,0,1,1,0,1
-5,-4,1,0,1,1,3,1
-4,-4,1,1,0,1,3,1
-3,-4,1,1,0,1,2,-1
-3,-5,0,1,1,1,0,-1
-3,-6,0,1,1,1,1,-1
-4,-6,1,1,1,0,0,1
-4,-5,1,0,1,1,3,1
-3,-5,1,1,0,1,1,1
-2,-5,1,1,0,1,0,1
-2,-4,1,0,1,1,0,1
-2,-3,1,0,1,1,3,1
-1,-3,1,1,0,1,2,-1
-1,-4,0,1,1,1,2,-1
-1,-5,0,1,1,1,2,-1
-1,-6,0,1,1,1,0,-1
-1,-7,0,1,1,1,3,1
0,-7,1,1,0,1,2,-1
0,-8,0,1,1,1,1,-1
-1,-8,1,1,1,0,0,1
-1,-7,1,0,1,1,2,1
-1,-6,1,0,1,1,1,-1
-2,-6,1,1,1,0,0,1
-2,-5,1,0,1,1,2,1
-2,-4,1,0,1,1,3,1
-1,-4,1,1,0,1,2,-1
-1,-5,0,1,1,1,0,-1
-1,-6,0,1,1,1,1,-1
-2,-6,1,1,1,0,0,1
-2,-5,1,0,1,1,2,1
-2,-4,1,0,1,1,2,1
-2,-3,1,0,1,1,1,-1
-3,-3,1,1,1,0,0,1
-3,-2,1,0,1,1,0,1
-3,-1,1,0,1,1,3,1
-2,-1,1,1,0,1,1,1
-1,-1,1,1,0,1,1,1
0,-1,1,1,0,1,1,-1
1,-1,1,1,0,1,2,-1
1,-2,0,1,1,1,3,-1
2,-2,1,1,0,1,0,1
2,-1,1,0,1,1,0,1
2,0,1,0,1,1,2,-1
2,1,1,0,1,1,3,-1
3,1,1,1,0,1,1,-1
4,1,1,1,0,1,2,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,0,-1
3,1,1,0,1,1,1,1
2,1,1,1,1,0,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,0,-1
1,4,1,0,1,1,1,1
0,4,1,1,1,0,0,-1
0,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,1,-1
-3,3,1,1,1,0,2,1
-3,2,0,1,1,1,0,1
-3,1,0,1,1,1,2,1
-3,0,0,1,1,1,3,1
-2,0,1,1,0,1,0,-1
-2,1,1,0,1,1,3,1
-1,1,1,1,0,1,2,1
-1,0,0,1,1,1,2,-1
-1,-1,0,1,1,1,0,-1
-1,-2,0,1,1,1,2,-1
-1,-3,0,1,1,1,3,1
0,-3,1,1,0,1,1,-1
1,-3,1,1,0,1,0,1
1,-2,1,0,1,1,3,-1
2,-2,1,1,0,1,3,-1
3,-2,1,1,0,1,2,-1
3,-3,0,1,1,1,3,-1
4,-3,1,1,0,1,3,-1
5,-3,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,2,1
1,0,0,1,1,1,0,-1
1,-1,0,1,1,1,2,-1
1,-2,0,1,1,1,1,1
0,-2,1,1,1,0,0,1
0,-1,1,0,1,1,0,50
5,4,1,0,1,1,3,-1
6,4,1,1,0,1,0,-1
6,5,1,0,1,1,0,-1
6,6,1,0,1,1,0,-1
6,7,1,0,1,1,2,-1
6,8,1,0,1,1,3,-1
7,8,1,1,0,1,3,-1
8,8,1,1,0,1,3,-1
9,8,1,1,0,1,1,-1
10,8,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,2,1
0,3,0,1,1,1,1,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,2,1
-2,2,0,1,1,1,3,1
-1,2,1,1,0,1,2,1
-1,1,0,1,1,1,0,1
-1,0,0,1,1,1,3,50
0,-3,1,1,0,1,3,-1
1,-3,1,1,0,1,3,-1
2,-3,1,1,0,1,3,-1
3,-3,1,1,0,1,2,-1
3,-4,0,1,1,1,1,1
2,-4,0,1,1,0,3,1
1,-4,1,1,1,0,1,1
0,-4,1,1,1,0,0,1
0,-3,1,0,1,1,3,-1
1,-3,1,0,0,1,2,-1
1,-4,0,1,0,1,3,-1
2,-4,1,1,0,1,0,1
2,-3,1,0,0,1,0,1
2,-2,1,0,1,1,0,1
2,-1,1,0,1,1,2,1
2,0,1,0,1,1,0,-1
2,1,1,0,1,1,2,-1
2,2,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,2,1
0,3,0,1,1,1,2,1
0,2,0,1,1,1,0,1
0,1,0,1,1,1,3,-1
1,1,1,1,0,1,3,-1
2,1,1,1,0,1,1,-1
3,1,1,1,0,1,0,-1
3,2,1,0,1,1,0,-1
3,3,1,0,1,1,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,3,-1
4,2,1,1,0,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,2,1
5,0,0,1,1,0,2,-1
5,-1,0,1,1,0,2,-1
5,-2,0,1,1,0,0,-1
5,-3,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,2,-1
3,-1,0,1,1,1,1,1
2,-1,1,1,1,0,1,1
1,-1,1,1,1,0,3,1
0,-1,1,1,1,0,3,-1
-1,-1,1,1,1,0,2,-1
-1,-2,0,1,1,1,3,1
0,-2,1,1,0,1,0,1
0,-1,1,0,1,1,1,-1
-1,-1,1,1,1,0,3,-1
-2,-1,1,1,1,0,2,-1
-2,-2,0,1,1,1,1,-1
-3,-2,1,1,1,0,2,-1
-3,-3,0,1,1,1,2,-1
-3,-4,0,1,1,1,0,-1
-3,-5,0,1,1,1,1,-1
-4,-5,1,1,1,0,2,-1
-4,-6,0,1,1,1,2,-1
-4,-7,0,1,1,1,3,1
-3,-7,1,1,0,1,2,-1
-3,-8,0,1,1,1,3,1
-2,-8,1,1,0,1,2,-1
-2,-9,0,1,1,1,0,-1
-2,-10,0,1,1,1,1,-1
