5,5,0,1,1,0,3,1
-3,-10,1,1,1,0,2,-1
-3,-11,0,1,1,1,2,-1
-3,-12,0,1,1,1,2,-1
-3,-13,0,1,1,1,2,-1
-3,-14,0,1,1,1,3,1
-2,-14,1,1,0,1,1,1
-1,-14,1,1,0,1,0,1
-1,-13,1,0,1,1,1,-1
-2,-13,1,1,1,0,1,-1
-3,-13,1,1,1,0,1,-1
-4,-13,1,1,1,0,0,1
-4,-12,1,0,1,1,2,1
-4,-11,1,0,1,1,2,1
-4,-10,1,0,1,1,3,1
-3,-10,1,1,0,1,0,1
-3,-9,1,0,1,1,3,1
-2,-9,1,1,0,1,0,1
-2,-8,1,0,1,1,3,1
-1,-8,1,1,0,1,2,-1
-1,-9,0,1,1,1,1,-1
-2,-9,1,1,1,0,1,-1
-3,-9,1,1,1,0,0,1
-3,-8,1,0,1,1,2,1
-3,-7,1,0,1,1,2,1
-3,-6,1,0,1,1,1,-1
-4,-6,1,1,1,0,2,-1
-4,-7,0,1,1,1,1,-1
-5,-7,1,1,1,0,2,-1
-5,-8,0,1,1,1,2,-1
-5,-9,0,1,1,1,3,1
-4,-9,1,1,0,1,1,1
-3,-9,1,1,0,1,1,1
-2,-9,1,1,0,1,0,1
-2,-8,1,0,1,1,2,1
-2,-7,1,0,1,1,2,1
-2,-6,1,0,1,1,3,1
-1,-6,1,1,0,1,2,-1
-1,-7,0,1,1,1,2,-1
-1,-8,0,1,1,1,3,1
0,-8,1,1,0,1,3,-1
1,-8,1,1,0,1,3,-1
2,-8,1,1,0,1,0,1
2,-7,1,0,1,1,1,1
1,-7,1,1,1,0,0,1
1,-6,1,0,1,1,2,1
1,-5,1,0,1,1,3,-1
2,-5,1,1,0,1,1,-1
3,-5,1,1,0,1,0,1
3,-4,1,0,1,1,0,1
3,-3,1,0,1,1,1,1
2,-3,1,1,1,0,3,1
1,-3,1,1,1,0,3,1
0,-3,1,1,1,0,3,-1
-1,-3,1,1,1,0,1,-1
-2,-3,1,1,1,0,0,1
-2,-2,1,0,1,1,3,1
-1,-2,1,1,0,1,0,1
-1,-1,1,0,1,1,1,-1
-2,-1,1,1,1,0,0,1
-2,0,1,0,1,1,2,-1
-2,1,1,0,1,1,0,-1
-2,2,1,0,1,1,1,-1
-3,2,1,1,1,0,0,-1
-3,3,1,0,1,1,2,-1
-3,4,1,0,1,1,2,-1
-3,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,3,-1
-2,5,0,1,1,0,1,-1
-3,5,0,1,1,0,2,1
-3,4,0,1,1,1,0,1
-3,3,0,1,1,1,3,1
-2,3,1,1,0,1,0,-1
-2,4,1,0,1,1,0,-1
-2,5,0,0,1,1,3,1
-1,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,1,-1
-1,5,0,1,1,0,1,-1
-2,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,3,1
0,3,1,1,0,1,0,-1
0,4,1,0,1,1,2,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,1,1
3,1,1,1,1,0,1,1
2,1,1,1,1,0,2,1
2,0,0,1,1,1,2,-1
2,-1,0,1,1,1,3,-1
3,-1,1,1,0,1,3,-1
4,-1,1,1,0,1,2,-1
4,-2,0,1,1,1,3,-1
5,-2,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,1,1
4,0,1,1,1,0,1,1
3,0,1,1,1,0,2,-1
3,-1,0,1,1,1,2,-1
3,-2,0,1,1,1,1,1
2,-2,1,1,1,0,1,1
1,-2,1,1,1,0,2,-1
1,-3,0,1,1,1,2,-1
1,-4,0,1,1,1,2,-1
1,-5,0,1,1,1,2,-1
1,-6,0,1,1,1,1,1
0,-6,1,1,1,0,2,-1
0,-7,0,1,1,1,0,-1
0,-8,0,1,1,1,1,-1
-1,-8,1,1,1,0,2,-1
-1,-9,0,1,1,1,1,-1
-2,-9,1,1,1,0,3,-1
-3,-9,1,1,1,0,3,-1
-4,-9,1,1,1,0,2,-1
-4,-10,0,1,1,1,2,-1
-4,-11,0,1,1,1,3,1
-3,-11,1,1,0,1,0,1
-3,-10,1,0,1,1,2,1
-3,-9,1,0,1,1,1,-1
-4,-9,1,1,1,0,0,1
-4,-8,1,0,1,1,0,1
-4,-7,1,0,1,1,3,1
-3,-7,1,1,0,1,1,1
-2,-7,1,1,0,1,0,1
-2,-6,1,0,1,1,0,1
-2,-5,1,0,1,1,1,-1
-3,-5,1,1,1,0,1,-1
-4,-5,1,1,1,0,3,-1
-5,-5,1,1,1,0,3,-1
-6,-5,1,1,1,0,3,-1
-7,-5,1,1,1,0,0,1
-7,-4,1,0,1,1,0,1
-7,-3,1,0,1,1,1,-1
-8,-3,1,1,1,0,2,-1
-8,-4,0,1,1,1,2,-1
-8,-5,0,1,1,1,0,-1
-8,-6,0,1,1,1,3,1
-7,-6,1,1,0,1,2,-1
-7,-7,0,1,1,1,1,-1
-8,-7,1,1,1,0,2,-1
-8,-8,0,1,1,1,2,-1
-8,-9,0,1,1,1,3,1
-7,-9,1,1,0,1,3,1
-6,-9,1,1,0,1,0,1
-6,-8,1,0,1,1,1,-1
-7,-8,1,1,1,0,1,-1
-8,-8,1,1,1,0,0,1
-8,-7,1,0,1,1,3,1
-7,-7,1,1,0,1,0,1
-7,-6,1,0,1,1,0,1
-7,-5,1,0,1,1,0,1
-7,-4,1,0,1,1,0,1
-7,-3,1,0,1,1,0,1
-7,-2,1,0,1,1,3,1
-6,-2,1,1,0,1,1,1
-5,-2,1,1,0,1,2,-1
-5,-3,0,1,1,1,1,-1
-6,-3,1,1,1,0,0,1
-6,-2,1,0,1,1,1,-1
-7,-2,1,1,1,0,2,-1
-7,-3,0,1,1,1,2,-1
-7,-4,0,1,1,1,2,-1
-7,-5,0,1,1,1,0,-1
-7,-6,0,1,1,1,1,-1
-8,-6,1,1,1,0,3,-1
-9,-6,1,1,1,0,2,-1
-9,-7,0,1,1,1,2,-1
-9,-8,0,1,1,1,2,-1
-9,-9,0,1,1,1,3,1
-8,-9,1,1,0,1,2,-1
-8,-10,0,1,1,1,3,1
-7,-10,1,1,0,1,0,1
-7,-9,1,0,1,1,3,1
-6,-9,1,1,0,1,2,-1
-6,-10,0,1,1,1,3,1
-5,-10,1,1,0,1,1,1
-4,-10,1,1,0,1,2,-1
-4,-11,0,1,1,1,2,-1
-4,-12,0,1,1,1,1,-1
-5,-12,1,1,1,0,2,-1
-5,-13,0,1,1,1,0,-1
-5,-14,0,1,1,1,1,-1
-6,-14,1,1,1,0,3,-1
-7,-14,1,1,1,0,0,1
-7,-13,1,0,1,1,3,1
-6,-13,1,1,0,1,1,1
-5,-13,1,1,0,1,1,1
-4,-13,1,1,0,1,2,-1
-4,-14,0,1,1,1,2,-1
-4,-15,0,1,1,1,2,-1
-4,-16,0,1,1,1,2,-1
-4,-17,0,1,1,1,1,-1
-5,-17,1,1,1,0,0,1
-5,-16,1,0,1,1,0,1
-5,-15,1,0,1,1,2,1
-5,-14,1,0,1,1,3,1
-4,-14,1,1,0,1,3,1
-3,-14,1,1,0,1,0,1
-3,-13,1,0,1,1,2,1
-3,-12,1,0,1,1,3,1
-2,-12,1,1,0,1,1,1
-1,-12,1,1,0,1,1,1
0,-12,1,1,0,1,0,1
0,-11,1,0,1,1,2,1
0,-10,1,0,1,1,0,1
0,-9,1,0,1,1,1,-1
-1,-9,1,1,1,0,2,-1
-1,-10,0,1,1,1,1,-1
-2,-10,1,1,1,0,0,1
-2,-9,1,0,1,1,1,-1
-3,-9,1,1,1,0,2,-1
-3,-10,0,1,1,1,2,-1
-3,-11,0,1,1,1,2,-1
-3,-12,0,1,1,1,0,-1
-3,-13,0,1,1,1,3,1
-2,-13,1,1,0,1,0,1
-2,-12,1,0,1,1,2,1
-2,-11,1,0,1,1,3,1
-1,-11,1,1,0,1,1,1
0,-11,1,1,0,1,1,-1
1,-11,1,1,0,1,0,1
1,-10,1,0,1,1,0,1
1,-9,1,0,1,1,2,1
1,-8,1,0,1,1,3,-1
2,-8,1,1,0,1,2,-1
2,-9,0,1,1,1,0,-1
2,-10,0,1,1,1,2,-1
2,-11,0,1,1,1,2,-1
2,-12,0,1,1,1,0,-1
2,-13,0,1,1,1,0,-1
2,-14,0,1,1,1,2,-1
2,-15,0,1,1,1,1,1
1,-15,1,1,1,0,1,1
0,-15,1,1,1,0,0,1
0,-14,1,0,1,1,1,-1
-1,-14,1,1,1,0,3,-1
-2,-14,1,1,1,0,0,1
-2,-13,1,0,1,1,1,-1
-3,-13,1,1,1,0,3,-1
-4,-13,1,1,1,0,3,-1
-5,-13,1,1,1,0,1,-1
-6,-13,1,1,1,0,1,-1
-7,-13,1,1,1,0,3,-1
-8,-13,1,1,1,0,2,-1
-8,-14,0,1,1,1,3,1
-7,-14,1,1,0,1,0,1
-7,-13,1,0,1,1,3,1
-6,-13,1,1,0,1,2,-1
-6,-14,0,1,1,1,0,-1
-6,-15,0,1,1,1,0,-1
-6,-16,0,1,1,1,3,1
-5,-16,1,1,0,1,2,-1
-5,-17,0,1,1,1,0,-1
-5,-18,0,1,1,1,0,-1
-5,-19,0,1,1,1,3,1
-4,-19,1,1,0,1,0,1
-4,-18,1,0,1,1,2,1
-4,-17,1,0,1,1,2,1
-4,-16,1,0,1,1,0,1
-4,-15,1,0,1,1,1,-1
-5,-15,1,1,1,0,0,1
-5,-14,1,0,1,1,3,1
-4,-14,1,1,0,1,1,1
-3,-14,1,1,0,1,0,1
-3,-13,1,0,1,1,1,-1
-4,-13,1,1,1,0,0,1
-4,-12,1,0,1,1,0,1
-4,-11,1,0,1,1,1,-1
-5,-11,1,1,1,0,2,-1
-5,-12,0,1,1,1,2,-1
-5,-13,0,1,1,1,2,-1
-5,-14,0,1,1,1,0,-1
-5,-15,0,1,1,1,1,-1
-6,-15,1,1,1,0,1,-1
-7,-15,1,1,1,0,1,-1
-8,-15,1,1,1,0,3,-1
-9,-15,1,1,1,0,1,-1
-10,-15,1,1,1,0,3,-1
-11,-15,1,1,1,0,0,1
-11,-14,1,0,1,1,2,1
-11,-13,1,0,1,1,2,1
-11,-12,1,0,1,1,3,1
-10,-12,1,1,0,1,3,1
-9,-12,1,1,0,1,0,1
-9,-11,1,0,1,1,0,1
-9,-10,1,0,1,1,3,1
-8,-10,1,1,0,1,2,-1
-8,-11,0,1,1,1,2,-1
-8,-12,0,1,1,1,2,-1
-8,-13,0,1,1,1,3,1
-7,-13,1,1,0,1,3,1
-6,-13,1,1,0,1,3,1
-5,-13,1,1,0,1,2,-1
-5,-14,0,1,1,1,0,-1
-5,-15,0,1,1,1,2,-1
-5,-16,0,1,1,1,1,-1
-6,-16,1,1,1,0,0,1
-6,-15,1,0,1,1,2,1
-6,-14,1,0,1,1,2,1
-6,-13,1,0,1,1,0,1
-6,-12,1,0,1,1,0,1
-6,-11,1,0,1,1,3,1
-5,-11,1,1,0,1,0,1
-5,-10,1,0,1,1,3,1
-4,-10,1,1,0,1,0,1
-4,-9,1,0,1,1,0,1
-4,-8,1,0,1,1,2,1
-4,-7,1,0,1,1,2,1
-4,-6,1,0,1,1,3,1
-3,-6,1,1,0,1,1,1
-2,-6,1,1,0,1,3,1
-1,-6,1,1,0,1,1,1
0,-6,1,1,0,1,2,-1
0,-7,0,1,1,1,0,-1
0,-8,0,1,1,1,2,-1
0,-9,0,1,1,1,0,-1
0,-10,0,1,1,1,2,-1
0,-11,0,1,1,1,1,-1
-1,-11,1,1,1,0,3,-1
-2,-11,1,1,1,0,1,-1
-3,-11,1,1,1,0,0,1
-3,-10,1,0,1,1,2,1
-3,-9,1,0,1,1,0,1
-3,-8,1,0,1,1,2,1
-3,-7,1,0,1,1,3,1
-2,-7,1,1,0,1,1,1
-1,-7,1,1,0,1,1,1
0,-7,1,1,0,1,1,-1
1,-7,1,1,0,1,3,-1
2,-7,1,1,0,1,2,-1
2,-8,0,1,1,1,1,1
1,-8,1,1,1,0,3,1
0,-8,1,1,1,0,2,-1
0,-9,0,1,1,1,0,-1
0,-10,0,1,1,1,3,-1
1,-10,1,1,0,1,1,-1
2,-10,1,1,0,1,1,-1
3,-10,1,1,0,1,0,1
3,-9,1,0,1,1,1,1
2,-9,1,1,1,0,1,1
1,-9,1,1,1,0,1,1
0,-9,1,1,1,0,1,-1
-1,-9,1,1,1,0,1,-1
-2,-9,1,1,1,0,0,1
-2,-8,1,0,1,1,1,-1
-3,-8,1,1,1,0,3,-1
-4,-8,1,1,1,0,0,1
-4,-7,1,0,1,1,1,-1
-5,-7,1,1,1,0,3,-1
-6,-7,1,1,1,0,2,-1
-6,-8,0,1,1,1,0,-1
-6,-9,0,1,1,1,0,-1
-6,-10,0,1,1,1,1,-1
-7,-10,1,1,1,0,1,-1
-8,-10,1,1,1,0,0,1
-8,-9,1,0,1,1,1,-1
-9,-9,1,1,1,0,0,1
-9,-8,1,0,1,1,0,1
-9,-7,1,0,1,1,3,1
-8,-7,1,1,0,1,0,1
-8,-6,1,0,1,1,2,1
-8,-5,1,0,1,1,1,-1
-9,-5,1,1,1,0,2,-1
-9,-6,0,1,1,1,0,-1
-9,-7,0,1,1,1,1,-1
-10,-7,1,1,1,0,3,-1
-11,-7,1,1,1,0,0,1
-11,-6,1,0,1,1,2,1
-11,-5,1,0,1,1,1,-1
-12,-5,1,1,1,0,1,-1
-13,-5,1,1,1,0,3,-1
-14,-5,1,1,1,0,2,-1
-14,-6,0,1,1,1,3,1
-13,-6,1,1,0,1,2,-1
-13,-7,0,1,1,1,1,-1
-14,-7,1,1,1,0,1,-1
-15,-7,1,1,1,0,3,-1
-16,-7,1,1,1,0,0,1
-16,-6,1,0,1,1,1,-1
-17,-6,1,1,1,0,2,-1
-17,-7,0,1,1,1,3,1
-16,-7,1,1,0,1,1,1
-15,-7,1,1,0,1,3,1
-14,-7,1,1,0,1,2,-1
-14,-8,0,1,1,1,0,-1
-14,-9,0,1,1,1,2,-1
-14,-10,0,1,1,1,0,-1
-14,-11,0,1,1,1,0,-1
-14,-12,0,1,1,1,3,1
-13,-12,1,1,0,1,3,1
-12,-12,1,1,0,1,2,-1
-12,-13,0,1,1,1,3,1
-11,-13,1,1,0,1,3,1
-10,-13,1,1,0,1,2,-1
-10,-14,0,1,1,1,2,-1
-10,-15,0,1,1,1,0,-1
-10,-16,0,1,1,1,0,-1
-10,-17,0,1,1,1,1,-1
-11,-17,1,1,1,0,0,1
-11,-16,1,0,1,1,1,-1
-12,-16,1,1,1,0,1,-1
-13,-16,1,1,1,0,1,-1
-14,-16,1,1,1,0,0,1
-14,-15,1,0,1,1,3,1
-13,-15,1,1,0,1,2,-1
-13,-16,0,1,1,1,1,-1
-14,-16,1,1,1,0,3,-1
-15,-16,1,1,1,0,1,-1
-16,-16,1,1,1,0,2,-1
-16,-17,0,1,1,1,1,-1
-17,-17,1,1,1,0,1,-1
-18,-17,1,1,1,0,3,-1
-19,-17,1,1,1,0,2,-1
-19,-18,0,1,1,1,0,-1
-19,-19,0,1,1,1,0,-1
-19,-20,0,1,1,1,0,-1
-19,-21,0,1,1,1,2,-1
-19,-22,0,1,1,1,0,-1
-19,-23,0,1,1,1,3,1
-18,-23,1,1,0,1,2,-1
-18,-24,0,1,1,1,2,-1
-18,-25,0,0,1,1,1,-1
-19,-25,1,0,1,0,3,-1
-20,-25,1,0,1,0,3,-1
-21,-25,1,0,1,0,1,-1
-22,-25,1,0,1,0,1,-1
-23,-25,1,0,1,0,0,1
-23,-24,1,0,1,1,2,1
-23,-23,1,0,1,1,1,-1
-24,-23,1,1,1,0,3,-1
-25,-23,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,1,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,0,1
-1,2,0,1,1,1,2,1
-1,1,0,1,1,1,3,1
0,1,1,1,0,1,3,-1
1,1,1,1,0,1,2,1
1,0,0,1,1,1,2,-1
1,-1,0,1,1,1,0,-1
1,-2,0,1,1,1,2,-1
1,-3,0,1,1,1,3,-1
2,-3,1,1,0,1,0,1
2,-2,1,0,1,1,0,1
2,-1,1,0,1,1,3,-1
3,-1,1,1,0,1,3,-1
4,-1,1,1,0,1,3,-1
5,-1,1,1,0,0,2,-1
5,-2,0,1,1,0,1,1
4,-2,1,1,1,0,3,1
3,-2,1,1,1,0,2,-1
3,-3,0,1,1,1,2,-1
3,-4,0,1,1,1,1,1
2,-4,1,1,1,0,1,1
1,-4,1,1,1,0,1,1
0,-4,1,1,1,0,1,-1
-1,-4,1,1,1,0,2,-1
-1,-5,0,1,1,1,1,-1
-2,-5,1,1,1,0,2,-1
-2,-6,0,1,1,1,1,-1
-3,-6,1,1,1,0,2,-1
-3,-7,0,1,1,1,3,1
-2,-7,1,1,0,1,3,1
-1,-7,1,1,0,1,1,1
0,-7,1,1,0,1,1,-1
1,-7,1,1,0,1,3,-1
2,-7,1,1,0,1,0,1
2,-6,1,0,1,1,2,1
2,-5,1,0,1,1,3,-1
3,-5,1,1,0,1,1,-1
4,-5,1,1,0,1,1,-1
5,-5,1,1,0,0,2,-1
5,-6,0,1,1,0,2,-1
5,-7,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,2,1
1,3,0,1,1,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,2,-1
1,4,1,0,1,1,2,-1
1,5,0,0,1,1,1,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,0,-1
3,4,1,0,1,1,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,3,-1
-2,4,1,1,1,0,0,-1
-2,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,1,1
3,2,1,1,1,0,1,1
2,2,1,1,1,0,1,1
1,2,1,1,1,0,2,1
1,1,0,1,1,1,1,1
0,1,1,1,1,0,3,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,3,50
-2,10,0,1,0,1,1,1
-1,10,1,1,0,1,3,1
0,10,1,1,0,1,2,1
0,9,0,1,1,1,3,-1
1,9,1,1,0,1,1,-1
2,9,1,1,0,1,2,1
2,8,0,1,1,1,0,1
2,7,0,1,1,1,0,1
2,6,0,1,1,1,2,1
2,5,0,1,1,1,3,-1
3,5,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,2,-1
4,-1,0,1,1,1,2,-1
4,-2,0,1,1,1,3,-1
5,-2,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,3,-1
2,3,1,1,0,1,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,0,-1
3,3,1,0,1,1,2,-1
3,4,1,0,1,1,3,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,2,-1
5,-1,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,0,-1
3,2,1,0,1,1,2,-1
3,3,1,0,1,1,3,-1
4,3,1,1,0,1,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,0,1
2,1,0,1,1,1,1,1
1,1,1,1,1,0,1,1
0,1,1,1,1,0,0,-1
0,2,1,0,1,1,1,-1
-1,2,1,1,1,0,0,-1
-1,3,1,0,1,1,1,-1
-2,3,1,1,1,0,3,-1
-3,3,1,1,1,0,1,-1
-4,3,1,1,1,0,3,-1
-5,3,1,1,1,0,0,-1
-5,4,1,0,1,1,0,-1
-5,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,0,-1
5,5,0,0,1,0,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,1,-1
4,2,1,1,0,1,2,1
4,1,0,1,1,1,3,-1
5,1,1,1,0,0,0,-1
5,2,1,0,1,0,3,-100
