5,5,0,1,1,0,3,1
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,3,1
3,4,1,1,1,0,3,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,1,-1
-2,3,1,1,1,0,2,1
-2,2,0,1,1,1,1,-1
-3,2,1,1,1,0,2,1
-3,1,0,1,1,1,1,-1
-4,1,1,1,1,0,3,-1
-5,1,1,1,1,0,1,-1
-6,1,1,1,1,0,2,1
-6,0,0,1,1,1,3,1
-5,0,1,1,0,1,1,1
-4,0,1,1,0,1,2,-1
-4,-1,0,1,1,1,0,-1
-4,-2,0,1,1,1,3,1
-3,-2,1,1,0,1,1,1
-2,-2,1,1,0,1,0,1
-2,-1,1,0,1,1,0,1
-2,0,1,0,1,1,0,-1
-2,1,1,0,1,1,3,1
-1,1,1,1,0,1,3,1
0,1,1,1,0,1,2,50
-2,20,0,1,1,1,1,-1
-3,20,0,1,1,0,1,-1
-4,20,1,1,1,0,1,-1
-5,20,1,1,1,0,1,-1
-6,20,1,1,1,0,2,1
-6,19,0,1,1,1,2,1
-6,18,0,1,1,1,3,1
-5,18,1,1,0,1,1,1
-4,18,1,1,0,1,2,1
-4,17,0,1,1,1,3,1
-3,17,1,1,0,1,0,-1
-3,18,1,0,0,1,1,-1
-4,18,1,0,1,0,1,-1
-5,18,1,1,1,0,1,-1
-6,18,1,1,1,0,2,1
-6,17,0,1,1,1,2,1
-6,16,0,1,1,1,1,-1
-7,16,1,1,1,0,3,-1
-8,16,1,1,1,0,1,-1
-9,16,1,1,1,0,0,-1
-9,17,1,0,1,1,3,1
-8,17,1,0,0,1,3,1
-7,17,1,1,0,1,2,1
-7,16,0,1,1,1,0,1
-7,15,0,1,1,1,3,1
-6,15,1,1,0,1,1,1
-5,15,1,1,0,1,1,1
-4,15,1,1,0,1,3,1
-3,15,1,1,0,1,3,1
-2,15,1,1,0,1,1,1
-1,15,1,1,0,1,1,1
0,15,1,1,0,1,0,-1
0,16,1,0,1,1,0,-1
0,17,1,0,1,1,0,-1
0,18,1,0,1,1,3,-1
1,18,1,1,0,1,2,1
1,17,0,1,0,1,3,-1
2,17,1,1,0,1,3,-1
3,17,1,1,0,0,2,1
3,16,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,2,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,2,1
3,1,0,1,1,1,3,-1
4,1,1,1,0,1,2,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,3,1
2,0,1,1,1,0,3,1
1,0,1,1,1,0,1,50
19,14,1,1,1,0,0,-1
19,15,1,0,1,1,1,1
18,15,1,1,1,0,1,1
17,15,1,1,1,0,0,-1
17,16,1,0,1,1,3,-1
18,16,1,0,0,1,0,-1
18,17,1,0,1,1,2,-1
18,18,1,0,1,1,0,-1
18,19,0,0,1,1,1,1
17,19,0,1,1,0,3,1
16,19,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,3,1
3,1,1,1,1,0,3,1
2,1,1,1,1,0,1,1
1,1,1,1,1,0,0,-1
1,2,1,0,1,1,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,0,-1
0,5,0,0,1,1,3,-1
1,5,0,1,0,1,1,-1
2,5,0,1,0,1,1,-1
3,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,3,-1
3,3,1,1,0,1,0,-1
3,4,1,0,1,1,3,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,1,-1
-1,4,1,1,1,0,3,-1
-2,4,1,1,1,0,3,-1
-3,4,1,1,1,0,2,1
-3,3,0,1,1,1,2,1
-3,2,0,1,1,1,0,1
-3,1,0,1,1,1,0,1
-3,0,0,1,1,1,3,1
-2,0,1,1,0,1,0,-1
-2,1,1,0,1,1,2,-1
-2,2,1,0,1,1,2,-1
-2,3,1,0,1,1,1,-1
-3,3,1,1,1,0,2,1
-3,2,0,1,1,1,1,-1
-4,2,1,1,1,0,0,-1
-4,3,1,0,1,1,1,-1
-5,3,1,1,1,0,1,-1
-6,3,1,1,1,0,3,-1
-7,3,1,1,1,0,3,-1
-8,3,1,1,1,0,2,1
-8,2,0,1,1,1,1,-1
-9,2,1,1,1,0,3,-1
-10,2,1,1,1,0,1,-1
-11,2,1,1,1,0,3,-1
-12,2,1,1,1,0,2,1
-12,1,0,1,1,1,0,1
-12,0,0,1,1,1,2,-1
-12,-1,0,1,1,1,1,-1
-13,-1,1,1,1,0,1,-1
-14,-1,1,1,1,0,0,1
-14,0,1,0,1,1,0,-1
-14,1,1,0,1,1,0,-1
-14,2,1,0,1,1,2,-1
-14,3,1,0,1,1,2,-1
-14,4,1,0,1,1,2,-1
-14,5,0,0,1,1,3,1
-13,5,0,1,0,1,3,1
-12,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,3,1
1,4,1,1,1,0,0,-1
1,5,0,0,1,1,3,-1
2,5,0,1,0,1,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,0,-1
3,5,0,0,1,1,3,-1
4,5,0,1,0,1,1,-1
5,5,0,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,3,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,3,-1
1,4,1,1,0,1,3,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,3,-1
-2,2,1,1,1,0,0,-1
-2,3,1,0,1,1,3,1
-1,3,1,1,0,1,3,1
0,3,1,1,0,1,2,1
0,2,0,1,1,1,0,1
0,1,0,1,1,1,1,-1
-1,1,1,1,1,0,2,1
-1,0,0,1,1,1,3,50
5,22,0,1,0,1,0,-1
5,23,1,0,0,1,3,-1
6,23,1,1,0,1,0,-1
6,24,1,0,1,1,2,-1
6,25,1,0,1,1,1,1
5,25,1,1,1,0,3,1
4,25,1,1,1,0,0,-1
4,26,1,0,1,1,1,1
3,26,1,1,1,0,1,1
2,26,1,1,1,0,2,1
2,25,0,1,1,1,3,-1
3,25,0,1,0,1,3,-1
4,25,1,1,0,1,0,-1
4,26,1,0,1,1,0,-1
4,27,0,0,1,1,1,1
3,27,0,1,1,0,2,1
3,26,0,1,1,0,3,-1
4,26,0,1,0,1,0,-1
4,27,0,0,0,1,1,1
3,27,0,0,1,0,2,1
3,26,0,1,1,0,1,1
2,26,1,1,1,0,1,1
1,26,1,1,1,0,3,1
0,26,1,1,1,0,2,1
0,25,0,1,1,1,1,-1
-1,25,1,1,1,0,0,-1
-1,26,1,0,1,0,2,-1
-1,27,0,0,1,1,3,1
0,27,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,3,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,3,-1
3,1,1,1,0,1,1,-1
4,1,1,1,0,1,3,-1
5,1,1,1,0,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,2,1
4,3,0,1,1,1,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,3,1
2,1,1,1,1,0,2,1
2,0,0,1,1,1,1,1
1,0,1,1,1,0,2,-1
1,-1,0,1,1,1,3,-1
2,-1,1,1,0,1,0,1
2,0,1,0,1,1,3,-1
3,0,1,1,0,1,3,-1
4,0,1,1,0,1,2,-1
4,-1,0,1,1,1,3,-1
5,-1,1,1,0,0,0,1
5,0,1,0,1,0,2,-1
5,1,1,0,1,0,0,-1
5,2,1,0,1,0,2,-1
5,3,1,0,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,3,-1
5,5,0,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,2,1
3,2,0,1,1,1,1,1
2,2,1,1,1,0,2,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,2,-1
2,-1,0,1,1,1,0,-1
2,-2,0,1,1,1,0,-1
2,-3,0,1,1,1,2,-1
2,-4,0,1,1,1,0,-1
2,-5,0,1,1,1,1,1
1,-5,1,1,1,0,2,-1
1,-6,0,1,1,1,2,-1
1,-7,0,1,1,1,2,-1
1,-8,0,1,1,1,1,1
0,-8,1,1,1,0,3,-1
-1,-8,1,1,1,0,1,-1
-2,-8,1,1,1,0,0,1
-2,-7,1,0,1,1,3,1
-1,-7,1,1,0,1,0,1
-1,-6,1,0,1,1,0,1
-1,-5,1,0,1,1,0,1
-1,-4,1,0,1,1,3,1
0,-4,1,1,0,1,1,-1
1,-4,1,1,0,1,1,-1
2,-4,1,1,0,1,3,-1
3,-4,1,1,0,1,1,-1
4,-4,1,1,0,1,0,1
4,-3,1,0,1,1,3,-1
5,-3,1,1,0,0,2,-1
5,-4,0,1,1,0,1,1
4,-4,1,1,1,0,0,1
4,-3,1,0,1,1,1,1
3,-3,1,1,1,0,0,1
3,-2,1,0,1,1,2,1
3,-1,1,0,1,1,2,1
3,0,1,0,1,1,1,1
2,0,1,1,1,0,3,1
1,0,1,1,1,0,2,-1
1,-1,0,1,1,1,2,-1
1,-2,0,1,1,1,0,-1
1,-3,0,1,1,1,0,-1
1,-4,0,1,1,1,1,1
0,-4,1,1,1,0,3,-1
-1,-4,1,1,1,0,0,1
-1,-3,1,0,1,1,0,1
-1,-2,1,0,1,1,1,-1
-2,-2,1,1,1,0,2,-1
-2,-3,0,1,1,1,3,1
-1,-3,1,1,0,1,1,1
0,-3,1,1,0,1,3,-1
1,-3,1,1,0,1,2,-1
1,-4,0,1,1,1,2,-1
1,-5,0,1,1,1,2,-1
1,-6,0,1,1,1,1,1
0,-6,1,1,1,0,2,-1
0,-7,0,1,1,1,2,-1
0,-8,0,1,1,1,2,-1
0,-9,0,1,1,1,3,-1
1,-9,1,1,0,1,1,-1
2,-9,1,1,0,1,0,1
2,-8,1,0,1,1,0,1
2,-7,1,0,1,1,3,-1
3,-7,1,1,0,1,1,-1
4,-7,1,1,0,1,2,-1
4,-8,0,1,1,1,3,-1
5,-8,1,1,0,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,0,-1
0,4,1,0,1,1,3,-1
1,4,1,1,0,1,1,-1
2,4,1,1,0,1,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,0,1
2,0,0,1,1,1,3,-1
3,0,1,1,0,1,2,-1
3,-1,0,1,1,1,1,1
2,-1,1,1,1,0,3,1
1,-1,1,1,1,0,3,1
0,-1,1,1,1,0,0,50
2,5,1,0,1,1,1,1
1,5,1,1,1,0,0,-1
1,6,1,0,1,1,3,-1
2,6,1,0,0,1,2,1
2,5,0,1,0,1,0,1
2,4,0,1,1,1,2,1
2,3,0,1,1,1,0,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,3,-1
4,2,1,1,0,1,0,-1
4,3,1,0,1,1,2,-1
4,4,1,0,1,1,0,-1
4,5,1,0,1,1,2,-1
4,6,1,0,1,1,3,-1
5,6,1,1,0,1,3,-1
6,6,1,1,0,1,3,-1
7,6,1,1,0,0,1,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,1,1
4,5,0,1,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,2,1
4,0,0,1,1,1,1,1
3,0,1,1,1,0,1,1
2,0,1,1,1,0,2,-1
2,-1,0,1,1,1,3,-1
3,-1,1,1,0,1,1,-1
4,-1,1,1,0,1,0,1
4,0,1,0,1,1,3,-1
5,0,1,1,0,0,2,-1
5,-1,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,2,1
0,4,0,1,1,1,1,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,1,-1
-2,3,1,1,1,0,0,-1
-2,4,1,0,1,1,1,-1
-3,4,1,1,1,0,1,-1
-4,4,1,1,1,0,1,-1
-5,4,1,1,1,0,2,1
-5,3,0,1,1,1,1,-1
-6,3,1,1,1,0,1,-1
-7,3,1,1,1,0,3,-1
-8,3,1,1,1,0,3,-1
-9,3,1,1,1,0,2,1
-9,2,0,1,1,1,2,1
-9,1,0,1,1,1,1,-1
-10,1,1,1,1,0,2,1
-10,0,0,1,1,1,1,-1
-11,0,1,1,1,0,0,-1
-11,1,1,0,1,1,3,1
-10,1,1,1,0,1,3,1
-9,1,1,1,0,1,0,-1
-9,2,1,0,1,1,0,-1
-9,3,1,0,1,1,1,-1
-10,3,1,1,1,0,3,-1
-11,3,1,1,1,0,1,-1
-12,3,1,1,1,0,0,-1
-12,4,1,0,1,1,2,-1
-12,5,0,0,1,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,1,1
4,1,1,1,1,0,0,-1
4,2,1,0,1,1,0,-1
4,3,1,0,1,1,1,1
3,3,1,1,1,0,2,1
3,2,0,1,1,1,2,1
3,1,0,1,1,1,1,1
2,1,1,1,1,0,3,1
1,1,1,1,1,0,3,1
0,1,1,1,1,0,1,-1
-1,1,1,1,1,0,1,-1
-2,1,1,1,1,0,3,-1
-3,1,1,1,1,0,1,-1
-4,1,1,1,1,0,2,1
-4,0,0,1,1,1,2,-1
-4,-1,0,1,1,1,3,1
-3,-1,1,1,0,1,0,1
-3,0,1,0,1,1,0,-1
-3,1,1,0,1,1,1,-1
-4,1,1,1,1,0,0,-1
-4,2,1,0,1,1,3,1
-3,2,1,1,0,1,1,1
-2,2,1,1,0,1,1,1
-1,2,1,1,0,1,2,1
-1,1,0,1,1,1,1,-1
-2,1,1,1,1,0,3,-1
-3,1,1,1,1,0,0,-1
-3,2,1,0,1,1,2,-1
-3,3,1,0,1,1,3,1
-2,3,1,1,0,1,3,1
-1,3,1,1,0,1,3,1
0,3,1,1,0,1,0,-1
0,4,1,0,1,1,1,-1
-1,4,1,1,1,0,0,-1
-1,5,0,0,1,1,3,1
0,5,0,1,0,1,2,1
0,4,0,1,1,1,1,-1
-1,4,1,1,1,0,3,-1
-2,4,1,1,1,0,3,-1
-3,4,1,1,1,0,3,-1
-4,4,1,1,1,0,1,-1
-5,4,1,1,1,0,3,-1
-6,4,1,1,1,0,1,-1
-7,4,1,1,1,0,0,-1
-7,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,0,-1
-1,4,1,0,1,1,2,-1
-1,5,0,0,1,1,2,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,3,1
2,3,1,1,1,0,0,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,1,1
0,4,1,1,1,0,1,-1
-1,4,1,1,1,0,0,-1
-1,5,0,0,1,1,3,1
0,5,0,1,0,1,3,-1
1,5,0,1,0,1,2,1
1,4,0,1,1,1,1,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,0,-1
-1,5,0,0,1,1,3,1
0,5,0,1,0,1,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,0,1
5,1,0,1,1,0,0,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,3,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,2,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,2,1
4,1,0,1,1,1,2,1
4,0,0,1,1,1,3,-1
5,0,1,1,0,0,0,-1
5,1,1,0,1,0,2,-1
5,2,1,0,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,1,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,3,1
0,2,1,1,1,0,1,-1
-1,2,1,1,1,0,3,-1
-2,2,1,1,1,0,3,-1
-3,2,1,1,1,0,2,1
-3,1,0,1,1,1,0,1
-3,0,0,1,1,1,0,-1
-3,-1,0,1,1,1,1,-1
-4,-1,1,1,1,0,3,-1
-5,-1,1,1,1,0,1,-1
-6,-1,1,1,1,0,0,1
-6,0,1,0,1,1,0,-1
-6,1,1,0,1,1,2,-1
-6,2,1,0,1,1,1,-1
-7,2,1,1,1,0,3,-1
-8,2,1,1,1,0,1,-1
-9,2,1,1,1,0,0,-1
-9,3,1,0,1,1,3,1
-8,3,1,1,0,1,3,1
-7,3,1,1,0,1,3,1
-6,3,1,1,0,1,1,1
-5,3,1,1,0,1,2,1
-5,2,0,1,1,1,0,1
-5,1,0,1,1,1,1,-1
-6,1,1,1,1,0,1,-1
-7,1,1,1,1,0,1,-1
-8,1,1,1,1,0,1,-1
-9,1,1,1,1,0,2,1
-9,0,0,1,1,1,2,-1
-9,-1,0,1,1,1,2,-1
-9,-2,0,1,1,1,2,-1
-9,-3,0,1,1,1,1,-1
-10,-3,1,1,1,0,1,-1
-11,-3,1,1,1,0,2,-1
-11,-4,0,1,1,1,1,-1
-12,-4,1,1,1,0,1,-1
-13,-4,1,1,1,0,0,1
-13,-3,1,0,1,1,0,1
-13,-2,1,0,1,1,2,1
-13,-1,1,0,1,1,0,1
-13,0,1,0,1,1,0,-1
-13,1,1,0,1,1,3,1
-12,1,1,1,0,1,0,-1
-12,2,1,0,1,1,0,-1
-12,3,1,0,1,1,2,-1
-12,4,1,0,1,1,2,-1
-12,5,0,0,1,1,1,-1
-13,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,0,-1
4,4,1,0,1,1,0,-1
4,5,0,0,1,1,2,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,0,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,3,-1
4,4,1,1,0,1,0,-1
4,5,0,0,1,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,3,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,0,-1
5,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,3,-1
-1,5,0,1,1,0,3,-1
-2,5,0,1,1,0,2,1
-2,4,0,1,1,1,1,-1
-3,4,1,1,1,0,2,1
-3,3,0,1,1,1,1,-1
-4,3,1,1,1,0,3,-1
-5,3,1,1,1,0,2,1
-5,2,0,1,1,1,1,-1
-6,2,1,1,1,0,0,-1
-6,3,1,0,1,1,2,-1
-6,4,1,0,1,1,2,-1
-6,5,0,0,1,1,3,1
-5,5,0,1,0,1,2,1
-5,4,0,1,1,1,2,1
-5,3,0,1,1,1,0,1
-5,2,0,1,1,1,2,1
-5,1,0,1,1,1,3,1
-4,1,1,1,0,1,1,1
-3,1,1,1,0,1,2,1
-3,0,0,1,1,1,0,-1
-3,-1,0,1,1,1,0,-1
-3,-2,0,1,1,1,2,-1
-3,-3,0,1,1,1,2,-1
-3,-4,0,1,1,1,2,-1
-3,-5,0,1,1,1,2,-1
-3,-6,0,1,1,1,1,-1
-4,-6,1,1,1,0,2,-1
-4,-7,0,1,1,1,3,1
-3,-7,1,1,0,1,0,1
-3,-6,1,0,1,1,2,1
-3,-5,1,0,1,1,0,1
-3,-4,1,0,1,1,3,1
-2,-4,1,1,0,1,1,1
-1,-4,1,1,0,1,2,-1
-1,-5,0,1,1,1,3,1
0,-5,1,1,0,1,0,1
0,-4,1,0,1,1,2,1
0,-3,1,0,1,1,2,1
0,-2,1,0,1,1,1,-1
-1,-2,1,1,1,0,0,1
-1,-1,1,0,1,1,2,1
-1,0,1,0,1,1,1,-1
-2,0,1,1,1,0,3,-1
-3,0,1,1,1,0,0,-1
-3,1,1,0,1,1,1,-1
