5,5,0,1,1,0,3,1
-4,1,1,1,1,0,2,1
-4,0,0,1,1,1,1,-1
-5,0,1,1,1,0,1,-1
-6,0,1,1,1,0,2,-1
-6,-1,0,1,1,1,3,1
-5,-1,1,1,0,1,2,-1
-5,-2,0,1,1,1,2,-1
-5,-3,0,1,1,1,3,1
-4,-3,1,1,0,1,1,1
-3,-3,1,1,0,1,2,-1
-3,-4,0,1,1,1,3,1
-2,-4,1,1,0,1,3,1
-1,-4,1,1,0,1,3,1
0,-4,1,1,0,1,0,1
0,-3,1,0,1,1,1,-1
-1,-3,1,1,1,0,0,1
-1,-2,1,0,1,1,0,1
-1,-1,1,0,1,1,0,1
-1,0,1,0,1,1,1,-1
-2,0,1,1,1,0,3,-1
-3,0,1,1,1,0,2,-1
-3,-1,0,1,1,1,1,-1
-4,-1,1,1,1,0,0,1
-4,0,1,0,1,1,1,-1
-5,0,1,1,1,0,2,-1
-5,-1,0,1,1,1,0,-1
-5,-2,0,1,1,1,1,-1
-6,-2,1,1,1,0,1,-1
-7,-2,1,1,1,0,0,1
-7,-1,1,0,1,1,0,1
-7,0,1,0,1,1,2,-1
-7,1,1,0,1,1,2,-1
-7,2,1,0,1,1,1,-1
-8,2,1,1,1,0,0,-1
-8,3,1,0,1,1,2,-1
-8,4,1,0,1,1,1,-1
-9,4,1,1,1,0,1,-1
-10,4,1,1,1,0,2,1
-10,3,0,1,1,1,3,1
-9,3,1,1,0,1,0,-1
-9,4,1,0,1,1,0,-1
-9,5,0,0,1,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,1,1
3,3,1,1,1,0,0,-1
3,4,1,0,1,1,3,-1
4,4,1,1,0,1,3,-1
5,4,1,1,0,0,2,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,0,1
3,3,0,1,1,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,1,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,3,-1
5,4,1,1,0,0,3,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,1,1
3,3,1,1,1,0,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,1,1
1,2,1,1,1,0,1,1
0,2,1,1,1,0,3,-1
-1,2,1,1,1,0,3,-1
-2,2,1,1,1,0,0,-1
-2,3,1,0,1,1,2,-1
-2,4,1,0,1,1,2,-1
-2,5,0,0,1,1,3,1
-1,5,0,1,0,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,3,-1
2,4,1,1,0,1,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,3,-1
4,5,0,1,0,1,2,1
4,4,0,1,1,1,2,1
4,3,0,1,1,1,0,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,0,-1
4,-1,0,1,1,1,1,1
3,-1,1,1,1,0,1,1
2,-1,1,1,1,0,0,1
2,0,1,0,1,1,0,-1
2,1,1,0,1,1,2,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,3,-1
2,3,1,1,0,1,1,-1
3,3,1,1,0,1,3,-1
4,3,1,1,0,1,3,-1
5,3,1,1,0,0,0,-1
5,4,1,0,1,0,0,-1
5,5,0,0,1,0,1,1
4,5,0,1,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,3,-1
3,5,0,1,0,1,1,-1
4,5,0,1,0,1,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,1,1
4,4,1,1,1,0,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,3,-1
4,0,1,1,0,1,0,-1
4,1,1,0,1,1,0,-1
4,2,1,0,1,1,0,-1
4,3,1,0,1,1,3,-1
5,3,1,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,1,1
2,4,1,1,1,0,2,1
2,3,0,1,1,1,2,1
2,2,0,1,1,1,2,1
2,1,0,1,1,1,2,1
2,0,0,1,1,1,1,1
1,0,1,1,1,0,2,-1
1,-1,0,1,1,1,3,-1
2,-1,1,1,0,1,0,1
2,0,1,0,1,1,1,1
1,0,1,1,1,0,3,50
2,-3,1,1,1,0,0,1
2,-2,1,0,1,1,1,1
1,-2,1,1,1,0,3,1
0,-2,1,1,1,0,1,-1
-1,-2,1,1,1,0,1,-1
-2,-2,1,1,1,0,0,1
-2,-1,1,0,1,1,2,1
-2,0,1,0,1,1,1,-1
-3,0,1,1,1,0,3,-1
-4,0,1,1,1,0,0,-1
-4,1,1,0,1,1,3,1
-3,1,1,0,0,1,3,1
-2,1,1,1,0,1,0,-1
-2,2,0,0,1,1,3,1
-1,2,0,1,0,1,3,1
0,2,0,1,0,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,0,1
4,3,0,1,1,1,3,-1
5,3,1,1,0,0,2,1
5,2,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,1,1
2,4,1,1,1,0,0,-1
2,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,2,1
3,4,0,1,1,1,2,1
3,3,0,1,1,1,1,1
2,3,1,1,1,0,2,1
2,2,0,1,1,1,3,-1
3,2,1,1,0,1,2,1
3,1,0,1,1,1,2,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,0,-1
2,1,1,0,1,1,2,-1
2,2,1,0,1,1,2,-1
2,3,1,0,1,1,2,-1
2,4,1,0,1,1,1,1
1,4,1,1,1,0,2,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,3,-1
-1,3,1,1,1,0,2,1
-1,2,0,1,1,1,0,1
-1,1,0,1,1,1,1,-1
-2,1,1,1,1,0,3,-1
-3,1,1,1,1,0,3,-1
-4,1,1,1,1,0,1,-1
-5,1,1,1,1,0,2,1
-5,0,0,1,1,1,2,-1
-5,-1,0,1,1,1,3,1
-4,-1,1,1,0,1,0,1
-4,0,1,0,1,1,1,-1
-5,0,1,1,1,0,1,-1
-6,0,1,1,1,0,2,-1
-6,-1,0,1,1,1,0,-1
-6,-2,0,1,1,1,2,-1
-6,-3,0,1,1,1,0,-1
-6,-4,0,1,1,1,0,-1
-6,-5,0,1,1,1,2,-1
-6,-6,0,1,1,1,0,-1
-6,-7,0,1,1,1,1,-1
-7,-7,1,1,1,0,2,-1
-7,-8,0,1,1,1,2,-1
-7,-9,0,1,1,1,0,-1
-7,-10,0,1,1,1,3,1
-6,-10,1,1,0,1,2,-1
-6,-11,0,1,1,1,2,-1
-6,-12,0,1,1,1,1,-1
-7,-12,1,1,1,0,1,-1
-8,-12,1,1,1,0,3,-1
-9,-12,1,1,1,0,3,-1
-10,-12,1,1,1,0,2,-1
-10,-13,0,1,1,1,3,1
-9,-13,1,1,0,1,1,1
-8,-13,1,1,0,1,2,-1
-8,-14,0,1,1,1,1,-1
-9,-14,1,1,1,0,0,1
-9,-13,1,0,1,1,3,1
-8,-13,1,1,0,1,2,-1
-8,-14,0,1,1,1,3,1
-7,-14,1,1,0,1,1,1
-6,-14,1,1,0,1,1,1
-5,-14,1,1,0,1,0,1
-5,-13,1,0,1,1,1,-1
-6,-13,1,1,1,0,3,-1
-7,-13,1,1,1,0,0,1
-7,-12,1,0,1,1,1,-1
-8,-12,1,1,1,0,1,-1
-9,-12,1,1,1,0,2,-1
-9,-13,0,1,1,1,1,-1
-10,-13,1,1,1,0,1,-1
-11,-13,1,1,1,0,3,-1
-12,-13,1,1,1,0,0,1
-12,-12,1,0,1,1,3,1
-11,-12,1,1,0,1,2,-1
-11,-13,0,1,1,1,2,-1
-11,-14,0,1,1,1,1,-1
-12,-14,1,1,1,0,2,-1
-12,-15,0,1,1,1,1,-1
-13,-15,1,1,1,0,0,1
-13,-14,1,0,1,1,0,1
-13,-13,1,0,1,1,2,1
-13,-12,1,0,1,1,0,1
-13,-11,1,0,1,1,0,1
-13,-10,1,0,1,1,2,1
-13,-9,1,0,1,1,0,1
-13,-8,1,0,1,1,2,1
-13,-7,1,0,1,1,2,1
-13,-6,1,0,1,1,1,-1
-14,-6,1,1,1,0,3,-1
-15,-6,1,1,1,0,0,1
-15,-5,1,0,1,1,0,1
-15,-4,1,0,1,1,3,1
-14,-4,1,1,0,1,3,1
-13,-4,1,1,0,1,1,1
-12,-4,1,1,0,1,1,1
-11,-4,1,1,0,1,0,1
-11,-3,1,0,1,1,1,-1
-12,-3,1,1,1,0,2,-1
-12,-4,0,1,1,1,1,-1
-13,-4,1,1,1,0,1,-1
-14,-4,1,1,1,0,3,-1
-15,-4,1,1,1,0,3,-1
-16,-4,1,1,1,0,3,-1
-17,-4,1,1,1,0,3,-1
-18,-4,1,1,1,0,2,-1
-18,-5,0,1,1,1,2,-1
-18,-6,0,1,1,1,0,-1
-18,-7,0,1,1,1,1,-1
-19,-7,1,1,1,0,0,1
-19,-6,1,0,1,1,3,1
-18,-6,1,1,0,1,2,-1
-18,-7,0,1,1,1,2,-1
-18,-8,0,1,1,1,0,-1
-18,-9,0,1,1,1,0,-1
-18,-10,0,1,1,1,3,1
-17,-10,1,1,0,1,3,1
-16,-10,1,1,0,1,3,1
-15,-10,1,1,0,1,1,1
-14,-10,1,1,0,1,0,1
-14,-9,1,0,1,1,2,1
-14,-8,1,0,1,1,0,1
-14,-7,1,0,1,1,1,-1
-15,-7,1,1,1,0,0,1
-15,-6,1,0,1,1,3,1
-14,-6,1,1,0,1,1,1
-13,-6,1,1,0,1,1,1
-12,-6,1,1,0,1,3,1
-11,-6,1,1,0,1,2,-1
-11,-7,0,1,1,1,0,-1
-11,-8,0,1,1,1,1,-1
-12,-8,1,1,1,0,2,-1
-12,-9,0,1,1,1,3,1
-11,-9,1,1,0,1,3,1
-10,-9,1,1,0,1,2,-1
-10,-10,0,1,1,1,1,-1
-11,-10,1,1,1,0,1,-1
-12,-10,1,1,1,0,2,-1
-12,-11,0,1,1,1,0,-1
-12,-12,0,1,1,1,0,-1
-12,-13,0,1,1,1,1,-1
-13,-13,1,1,1,0,1,-1
-14,-13,1,1,1,0,1,-1
-15,-13,1,1,1,0,0,1
-15,-12,1,0,1,1,1,-1
-16,-12,1,1,1,0,0,1
-16,-11,1,0,1,1,1,-1
-17,-11,1,1,1,0,0,1
-17,-10,1,0,1,1,0,1
-17,-9,1,0,1,1,0,1
-17,-8,1,0,1,1,3,1
-16,-8,1,1,0,1,1,1
-15,-8,1,1,0,1,3,1
-14,-8,1,1,0,1,3,1
-13,-8,1,1,0,1,1,1
-12,-8,1,1,0,1,1,1
-11,-8,1,1,0,1,2,-1
-11,-9,0,1,1,1,2,-1
-11,-10,0,1,1,1,3,1
-10,-10,1,1,0,1,0,1
-10,-9,1,0,1,1,0,1
-10,-8,1,0,1,1,3,1
-9,-8,1,1,0,1,2,-1
-9,-9,0,1,1,1,2,-1
-9,-10,0,1,1,1,3,1
-8,-10,1,1,0,1,0,1
-8,-9,1,0,1,1,1,-1
-9,-9,1,1,1,0,2,-1
-9,-10,0,1,1,1,1,-1
-10,-10,1,1,1,0,1,-1
-11,-10,1,1,1,0,1,-1
-12,-10,1,1,1,0,0,1
-12,-9,1,0,1,1,1,-1
-13,-9,1,1,1,0,1,-1
-14,-9,1,1,1,0,2,-1
-14,-10,0,1,1,1,3,1
-13,-10,1,1,0,1,3,1
-12,-10,1,1,0,1,1,1
-11,-10,1,1,0,1,3,1
-10,-10,1,1,0,1,3,1
-9,-10,1,1,0,1,2,-1
-9,-11,0,1,1,1,1,-1
-10,-11,1,1,1,0,0,1
-10,-10,1,0,1,1,1,-1
-11,-10,1,1,1,0,2,-1
-11,-11,0,1,1,1,2,-1
-11,-12,0,1,1,1,1,-1
-12,-12,1,1,1,0,1,-1
-13,-12,1,1,1,0,3,-1
-14,-12,1,1,1,0,3,-1
-15,-12,1,1,1,0,3,-1
-16,-12,1,1,1,0,1,-1
-17,-12,1,1,1,0,3,-1
-18,-12,1,1,1,0,1,-1
-19,-12,1,1,1,0,1,-1
-20,-12,1,1,1,0,0,1
-20,-11,1,0,1,1,0,1
-20,-10,1,0,1,1,1,-1
-21,-10,1,1,1,0,0,1
-21,-9,1,0,1,1,0,1
-21,-8,1,0,1,1,1,-1
-22,-8,1,1,1,0,1,-1
-23,-8,1,1,1,0,3,-1
-24,-8,1,1,1,0,0,1
-24,-7,1,0,1,1,0,1
-24,-6,1,0,1,1,1,-1
-25,-6,1,1,0,0,2,-1
-25,-7,0,1,0,1,1,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,1,1
4,3,1,1,1,0,2,1
4,2,0,1,1,1,0,1
4,1,0,1,1,1,0,1
4,0,0,1,1,1,3,-1
5,0,1,1,0,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,2,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,0,1
5,3,0,1,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,2,1
4,4,0,1,1,1,1,1
3,4,1,1,1,0,0,-1
3,5,0,0,1,1,1,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,3,-1
3,4,1,1,0,1,1,-1
4,4,1,1,0,1,1,-1
5,4,1,1,0,0,1,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,1,1
0,5,0,1,1,0,1,-1
-1,5,0,1,1,0,2,1
-1,4,0,1,1,1,1,-1
-2,4,1,1,1,0,0,-1
-2,5,0,0,1,1,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,3,1
1,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,2,1
5,1,0,1,1,0,2,1
5,0,0,1,1,0,0,-1
5,-1,0,1,1,0,2,-1
5,-2,0,1,1,0,2,-1
5,-3,0,1,1,0,2,-1
5,-4,0,1,1,0,2,-1
5,-5,0,1,1,0,3,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,1,1
2,5,0,1,1,0,1,1
1,5,0,1,1,0,2,1
1,4,0,1,1,1,0,1
1,3,0,1,1,1,1,1
0,3,1,1,1,0,1,-1
-1,3,1,1,1,0,3,-1
-2,3,1,1,1,0,1,-1
-3,3,1,1,1,0,3,-1
-4,3,1,1,1,0,3,-1
-5,3,1,1,1,0,3,-1
-6,3,1,1,1,0,3,-1
-7,3,1,1,1,0,3,-1
-8,3,1,1,1,0,1,-1
-9,3,1,1,1,0,1,-1
-10,3,1,1,1,0,1,-1
-11,3,1,1,1,0,1,-1
-12,3,1,1,1,0,1,-1
-13,3,1,1,1,0,0,-1
-13,4,1,0,1,1,2,-1
-13,5,0,0,1,1,3,1
-12,5,0,1,0,1,2,1
-12,4,0,1,1,1,0,1
-12,3,0,1,1,1,2,1
-12,2,0,1,1,1,3,1
-11,2,1,1,0,1,2,1
-11,1,0,1,1,1,3,1
-10,1,1,1,0,1,2,1
-10,0,0,1,1,1,3,1
-9,0,1,1,0,1,0,-1
-9,1,1,0,1,1,1,-1
-10,1,1,1,1,0,0,-1
-10,2,1,0,1,1,1,-1
-11,2,1,1,1,0,3,-1
-12,2,1,1,1,0,0,-1
-12,3,1,0,1,1,3,1
-11,3,1,1,0,1,2,1
-11,2,0,1,1,1,1,-1
-12,2,1,1,1,0,3,-1
-13,2,1,1,1,0,0,-1
-13,3,1,0,1,1,1,-1
-14,3,1,1,1,0,3,-1
-15,3,1,1,1,0,1,-1
-16,3,1,1,1,0,3,-1
-17,3,1,1,1,0,2,1
-17,2,0,1,1,1,3,1
-16,2,1,1,0,1,2,1
-16,1,0,1,1,1,2,1
-16,0,0,1,1,1,3,1
-15,0,1,1,0,1,1,1
-14,0,1,1,0,1,2,-1
-14,-1,0,1,1,1,0,-1
-14,-2,0,1,1,1,3,1
-13,-2,1,1,0,1,1,1
-12,-2,1,1,0,1,2,-1
-12,-3,0,1,1,1,2,-1
-12,-4,0,1,1,1,2,-1
-12,-5,0,1,1,1,0,-1
-12,-6,0,1,1,1,1,-1
-13,-6,1,1,1,0,1,-1
-14,-6,1,1,1,0,2,-1
-14,-7,0,1,1,1,1,-1
-15,-7,1,1,1,0,2,-1
-15,-8,0,1,1,1,0,-1
-15,-9,0,1,1,1,0,-1
-15,-10,0,1,1,1,3,1
-14,-10,1,1,0,1,0,1
-14,-9,1,0,1,1,1,-1
-15,-9,1,1,1,0,3,-1
-16,-9,1,1,1,0,1,-1
-17,-9,1,1,1,0,0,1
-17,-8,1,0,1,1,1,-1
-18,-8,1,1,1,0,1,-1
-19,-8,1,1,1,0,2,-1
-19,-9,0,1,1,1,3,1
-18,-9,1,1,0,1,1,1
-17,-9,1,1,0,1,1,1
-16,-9,1,1,0,1,2,-1
-16,-10,0,1,1,1,2,-1
-16,-11,0,1,1,1,1,-1
-17,-11,1,1,1,0,0,1
-17,-10,1,0,1,1,2,1
-17,-9,1,0,1,1,2,1
-17,-8,1,0,1,1,3,1
-16,-8,1,1,0,1,0,1
-16,-7,1,0,1,1,2,1
-16,-6,1,0,1,1,2,1
-16,-5,1,0,1,1,2,1
-16,-4,1,0,1,1,2,1
-16,-3,1,0,1,1,0,1
-16,-2,1,0,1,1,0,1
-16,-1,1,0,1,1,3,1
-15,-1,1,1,0,1,3,1
-14,-1,1,1,0,1,0,1
-14,0,1,0,1,1,1,-1
-15,0,1,1,1,0,1,-1
-16,0,1,1,1,0,3,-1
-17,0,1,1,1,0,2,-1
-17,-1,0,1,1,1,1,-1
-18,-1,1,1,1,0,3,-1
-19,-1,1,1,1,0,1,-1
-20,-1,1,1,1,0,1,-1
-21,-1,1,1,1,0,0,1
-21,0,1,0,1,1,3,1
-20,0,1,1,0,1,3,1
-19,0,1,1,0,1,0,-1
-19,1,1,0,1,1,2,-1
-19,2,1,0,1,1,0,-1
-19,3,1,0,1,1,0,-1
-19,4,1,0,1,1,2,-1
-19,5,0,0,1,1,2,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,0,-100
5,5,0,1,1,0,2,1
5,4,0,1,0,0,2,1
5,3,0,1,1,0,2,1
5,2,0,1,1,0,1,1
4,2,1,1,1,0,2,1
4,1,0,1,1,1,1,1
3,1,1,1,1,0,1,1
2,1,1,1,1,0,0,-1
2,2,1,0,1,1,1,1
1,2,1,1,1,0,0,-1
1,3,1,0,1,1,1,1
0,3,1,1,1,0,2,1
0,2,0,1,1,1,3,-1
1,2,1,1,0,1,0,-1
1,3,1,0,1,1,2,-1
1,4,1,0,1,1,1,1
0,4,1,1,1,0,3,-1
-1,4,1,1,1,0,2,1
-1,3,0,1,1,1,3,1
0,3,1,1,0,1,2,1
0,2,0,1,1,1,0,1
0,1,0,1,1,1,1,-1
-1,1,1,1,1,0,3,-1
-2,1,1,1,1,0,1,-1
-3,1,1,1,1,0,2,1
-3,0,0,1,1,1,0,-1
-3,-1,0,1,1,1,3,1
-2,-1,1,1,0,1,2,-1
-2,-2,0,1,1,1,2,-1
-2,-3,0,1,1,1,3,1
-1,-3,1,1,0,1,2,-1
-1,-4,0,1,1,1,2,-1
-1,-5,0,1,1,1,2,-1
-1,-6,0,1,1,1,1,-1
-2,-6,1,1,1,0,0,1
-2,-5,1,0,1,1,1,-1
-3,-5,1,1,1,0,1,-1
-4,-5,1,1,1,0,3,-1
-5,-5,1,1,1,0,3,-1
-6,-5,1,1,1,0,3,-1
-7,-5,1,1,1,0,2,-1
-7,-6,0,1,1,1,3,1
-6,-6,1,1,0,1,1,1
-5,-6,1,1,0,1,1,1
-4,-6,1,1,0,1,3,1
-3,-6,1,1,0,1,1,1
-2,-6,1,1,0,1,0,1
-2,-5,1,0,1,1,3,1
-1,-5,1,1,0,1,2,-1
-1,-6,0,1,1,1,3,1
0,-6,1,1,0,1,1,-1
1,-6,1,1,0,1,3,-1
2,-6,1,1,0,1,1,-1
3,-6,1,1,0,1,0,1
3,-5,1,0,1,1,3,-1
4,-5,1,1,0,1,0,1
4,-4,1,0,1,1,1,1
3,-4,1,1,1,0,0,1
3,-3,1,0,1,1,0,1
3,-2,1,0,1,1,0,1
3,-1,1,0,1,1,1,1
2,-1,1,1,1,0,2,-1
2,-2,0,1,1,1,1,1
1,-2,1,1,1,0,2,-1
1,-3,0,1,1,1,2,-1
1,-4,0,1,1,1,3,-1
2,-4,1,1,0,1,0,1
2,-3,1,0,1,1,1,1
1,-3,1,1,1,0,1,1
0,-3,1,1,1,0,2,-1
0,-4,0,1,1,1,2,-1
0,-5,0,1,1,1,3,-1
1,-5,1,1,0,1,1,-1
2,-5,1,1,0,1,2,-1
2,-6,0,1,1,1,0,-1
2,-7,0,1,1,1,2,-1
2,-8,0,1,1,1,0,-1
2,-9,0,1,1,1,3,-1
3,-9,1,1,0,1,3,-1
4,-9,1,1,0,1,3,-1
5,-9,1,1,0,0,2,-1
5,-10,0,1,1,0,1,1
4,-10,1,1,1,0,1,1
3,-10,1,1,1,0,3,1
2,-10,1,1,1,0,3,1
1,-10,1,1,1,0,2,-1
1,-11,0,1,1,1,3,-1
2,-11,1,1,0,1,2,-1
2,-12,0,1,1,1,3,-1
3,-12,1,1,0,1,1,-1
4,-12,1,1,0,1,3,-1
5,-12,1,1,0,0,0,1
5,-11,1,0,1,0,0,1
5,-10,1,0,1,0,3,-100
5,5,0,1,1,0,1,1
4,5,0,0,1,0,3,1
3,5,0,1,1,0,0,-100
5,5,0,1,1,0,3,1
4,5,0,0,1,0,1,1
3,5,0,1,1,0,3,1
2,5,0,1,1,0,2,1
2,4,0,1,1,1,0,1
2,3,0,1,1,1,1,1
1,3,1,1,1,0,2,1
1,2,0,1,1,1,3,-1
2,2,1,1,0,1,1,-1
3,2,1,1,0,1,2,1
3,1,0,1,1,1,0,1
3,0,0,1,1,1,1,1
2,0,1,1,1,0,2,-1
2,-1,0,1,1,1,1,1
1,-1,1,1,1,0,1,1
0,-1,1,1,1,0,2,-1
0,-2,0,1,1,1,2,-1
0,-3,0,1,1,1,0,-1
0,-4,0,1,1,1,1,-1
-1,-4,1,1,1,0,3,-1
-2,-4,1,1,1,0,0,1
-2,-3,1,0,1,1,1,-1
-3,-3,1,1,1,0,0,1
-3,-2,1,0,1,1,0,1
-3,-1,1,0,1,1,1,-1
-4,-1,1,1,1,0,0,1
-4,0,1,0,1,1,3,1
-3,0,1,1,0,1,2,-1
-3,-1,0,1,1,1,2,-1
-3,-2,0,1,1,1,3,1
-2,-2,1,1,0,1,2,-1
-2,-3,0,1,1,1,0,-1
-2,-4,0,1,1,1,0,-1
-2,-5,0,1,1,1,1,-1
-3,-5,1,1,1,0,1,-1
-4,-5,1,1,1,0,3,-1
-5,-5,1,1,1,0,3,-1
-6,-5,1,1,1,0,2,-1
-6,-6,0,1,1,1,2,-1
-6,-7,0,1,1,1,3,1
-5,-7,1,1,0,1,0,1
-5,-6,1,0,1,1,2,1
-5,-5,1,0,1,1,0,1
-5,-4,1,0,1,1,0,1
-5,-3,1,0,1,1,1,-1
-6,-3,1,1,1,0,1,-1
-7,-3,1,1,1,0,2,-1
-7,-4,0,1,1,1,3,1
